antecedentes,consequências,confiança,lift,convicção
"BR 101,Sem Vítimas,Falta De Atenção,Colisão Transversal,Pleno Dia",Urbano,0.8678304239401496,1.175388549511407,1.9797677840288956
"BR 101,Natal,Sem Vítimas,Colisão Transversal,Pleno Dia",Urbano,0.9738805970149254,1.3190227845729687,10.018034059261279
"Natal,Urbano,Sem Vítimas,Colisão Transversal,Pleno Dia",BR 101,0.9190140845070423,1.6417899345832345,5.435963705587283
"Colisão Transversal,Sem Vítimas,Pleno Dia,Natal","Urbano,BR 101",0.8938356164383562,1.7932590487044107,4.724352828379675
"Natal,Dupla,Céu Claro,Com Vítimas Feridas,Colisão Traseira",BR 101,0.982638888888889,1.7554536587686744,25.357622243528372
"BR 101,Céu Claro,Dupla,Com Vítimas Feridas,Colisão Traseira",Urbano,0.8982511923688394,1.2165904040351037,2.5716770034356022
"Dupla,Urbano,Céu Claro,Com Vítimas Feridas,Colisão Traseira",BR 101,0.8002832861189803,1.4296810746595998,2.2043047310789716
"BR 101,Céu Claro,Com Vítimas Feridas,Falta De Atenção,Colisão Traseira",Urbano,0.9002557544757034,1.2193053806966674,2.623360047856693
"BR 101,Céu Claro,Natal,Com Vítimas Feridas,Colisão Traseira",Urbano,0.982233502538071,1.330335950412996,14.72800529607807
"Natal,Urbano,Céu Claro,Com Vítimas Feridas,Colisão Traseira",BR 101,0.9393203883495146,1.6780665116446651,7.255097475231707
"Colisão Traseira,Céu Claro,Com Vítimas Feridas,Natal","Urbano,BR 101",0.9236276849642004,1.8530294309548663,6.567275137823583
"BR 101,Céu Claro,Não Guardar Distância De Segurança,Com Vítimas Feridas,Colisão Traseira",Urbano,0.928082191780822,1.2569934760663095,3.638390479234201
"BR 101,Céu Claro,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",Urbano,0.88996138996139,1.205362704983958,2.377938694611248
"BR 101,Dupla,Com Vítimas Feridas,Falta De Atenção,Colisão Traseira",Urbano,0.9020979020979021,1.2218003833629847,2.6727217732730666
"Natal,Dupla,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",BR 101,0.9810606060606061,1.7526341058313653,23.244487056567614
"BR 101,Natal,Dupla,Com Vítimas Feridas,Colisão Traseira",Urbano,0.980722891566265,1.3282899806128527,13.57387543943749
"Natal,Dupla,Urbano,Com Vítimas Feridas,Colisão Traseira",BR 101,0.9830917874396135,1.756262747872424,26.03684426790839
"Dupla,Colisão Traseira,Com Vítimas Feridas,Natal","Urbano,BR 101",0.9644549763033174,1.9349392455577978,14.110498561840808
"Não Guardar Distância De Segurança,Dupla,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",BR 101,0.897887323943662,1.6040476372364936,4.311281559603708
"BR 101,Não Guardar Distância De Segurança,Dupla,Com Vítimas Feridas,Colisão Traseira",Urbano,0.9514285714285714,1.2886137863867546,5.387222002895114
"Não Guardar Distância De Segurança,Dupla,Urbano,Com Vítimas Feridas,Colisão Traseira",BR 101,0.8927613941018767,1.5948903238051797,4.105205337168425
"Dupla,Colisão Traseira,Com Vítimas Feridas,Não Guardar Distância De Segurança","Urbano,BR 101",0.8409090909090909,1.6870751273251876,3.1526503218737165
"Parnamirim,BR 101,Dupla,Com Vítimas Feridas,Colisão Traseira",Urbano,0.9339622641509435,1.2649574394668552,3.9623567547824567
"Parnamirim,Dupla,Urbano,Com Vítimas Feridas,Colisão Traseira",BR 101,0.96742671009772,1.728277576874545,13.515260466602788
"Dupla,Parnamirim,Colisão Traseira,Com Vítimas Feridas","Urbano,BR 101",0.8813056379821959,1.768120760597125,4.225626198465964
"BR 101,Dupla,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",Urbano,0.9046849757673668,1.225304313029365,2.7452657208942073
"Dupla,Urbano,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",BR 101,0.8127721335268506,1.4519920101658668,2.351340671537333
"BR 101,Natal,Com Vítimas Feridas,Falta De Atenção,Colisão Traseira",Urbano,0.9927797833935017,1.344619821334603,36.24061201661821
"Natal,Urbano,Com Vítimas Feridas,Falta De Atenção,Colisão Traseira",BR 101,0.9385665529010239,1.6767198081800192,7.166071872447708
"Falta De Atenção,Colisão Traseira,Com Vítimas Feridas,Natal","Urbano,BR 101",0.9322033898305084,1.8702344517301666,7.397980584851386
"BR 101,Com Vítimas Feridas,Falta De Atenção,Pleno Dia,Colisão Traseira",Urbano,0.8822055137844611,1.1948581550185384,2.2213694131086665
"BR 101,Natal,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",Urbano,0.9893048128342246,1.3399133251199171,24.46568392457644
"Natal,Urbano,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",BR 101,0.9343434343434344,1.6691753388870145,6.705140497086807
"Pleno Dia,Colisão Traseira,Com Vítimas Feridas,Natal","Urbano,BR 101",0.925,1.8557826400577064,6.687440076701826
"BR 101,Não Guardar Distância De Segurança,Com Vítimas Feridas,Pleno Dia,Colisão Traseira",Urbano,0.9431137724550898,1.2773522320147066,4.5997964710433745
"BR 101,Dupla,Dezembro,Céu Claro,Colisão Traseira",Sem Vítimas,0.819371727748691,1.3705655254931663,2.2264799607227377
"Dupla,Sem Vítimas,Dezembro,Céu Claro,Colisão Traseira",BR 101,0.9343283582089551,1.6691484058440311,6.703601208634753
"BR 101,Dupla,Dezembro,Céu Claro,Colisão Traseira",Urbano,0.93717277486911,1.269305751570369,4.1648356770001085
"Dupla,Urbano,Dezembro,Céu Claro,Colisão Traseira",BR 101,0.9063291139240508,1.6191286311552127,4.699822065593886
"Dupla,Colisão Traseira,Dezembro,Céu Claro","Urbano,BR 101",0.8384074941451991,1.6820562950583173,3.1038444703822594
"BR 101,Natal,Dezembro,Céu Claro,Colisão Traseira",Urbano,0.996168582375479,1.3492096068619732,68.29458293384607
"Natal,Urbano,Dezembro,Céu Claro,Colisão Traseira",BR 101,0.9523809523809524,1.7013988010276906,9.24496644295303
"Céu Claro,Dezembro,Colisão Traseira,Natal","Urbano,BR 101",0.9454545454545455,1.896819602614265,9.19523010546502
"BR 101,Dezembro,Céu Claro,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8353293413173652,1.3972578731611283,2.4422397513001535
"BR 101,Dezembro,Céu Claro,Pleno Dia,Colisão Traseira",Urbano,0.9341317365269461,1.2651869726621856,3.9725514977192846
"Urbano,Dezembro,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.8,1.42917499286326,2.201182486417386
"BR 101,Urbano,Dezembro,Céu Claro,Colisão Traseira",Sem Vítimas,0.841683366733467,1.407886270369004,2.5402588484208577
"BR 101,Sem Vítimas,Dezembro,Céu Claro,Colisão Traseira",Urbano,0.9502262443438915,1.2869853559363862,5.257089107760255
"Urbano,Sem Vítimas,Dezembro,Céu Claro,Colisão Traseira",BR 101,0.8450704225352113,1.5096918938696409,2.8415264824660795
"BR 101,Dupla,Céu Claro,Domingo,Colisão Traseira",Urbano,0.9143835616438356,1.2384400668254785,3.0562480025567265
"Dupla,Urbano,Céu Claro,Domingo,Colisão Traseira",BR 101,0.8754098360655738,1.563892307764305,3.533477149248961
"BR 101,Sem Vítimas,Céu Claro,Domingo,Colisão Traseira",Urbano,0.9076433121019108,1.2293110804315026,2.8332010888132158
"Natal,Dupla,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9869608826479438,1.763174765518365,33.76275290704811
"Parnamirim,BR 101,Céu Claro,Falta De Atenção,Colisão Traseira",Dupla,0.803305785123967,1.733030286410682,2.727448361895094
"Parnamirim,Dupla,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9720000000000001,1.7364476163288611,15.722732045838518
"Dupla,Plena Noite,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.8884615384615384,1.5872087661125627,3.9469479066794486
"Dupla,Céu Claro,Falta De Atenção,Pleno Dia,Colisão Traseira",BR 101,0.8924901185770752,1.5944056985599018,4.094846831349992
"Dupla,Quinta-feira,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9094202898550725,1.6246509203291588,4.86021093000959
"Segunda-feira,Dupla,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9115853658536586,1.6285187609226934,4.9792265899648465
"BR 101,Dupla,Céu Claro,Falta De Atenção,Colisão Traseira",Sem Vítimas,0.8299711815561959,1.3882952633955692,2.3652768524085763
"Dupla,Sem Vítimas,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9260450160771704,1.6543504740539343,5.952763071963536
"Dupla,Sexta-feira,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.8760330578512396,1.5650056740031566,3.5512410780867145
"Dupla,Céu Claro,Sábado,Falta De Atenção,Colisão Traseira",BR 101,0.9039735099337748,1.6149204182602235,4.584531799296897
"BR 101,Dupla,Céu Claro,Falta De Atenção,Colisão Traseira",Urbano,0.9596541786743515,1.2997545395831818,6.485555631648625
"Dupla,Urbano,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9024390243902439,1.6121791078030678,4.512424097155642
"Dupla,Colisão Traseira,Falta De Atenção,Céu Claro","Urbano,BR 101",0.8529713114754099,1.711274975463049,3.411293474666019
"BR 101,Fevereiro,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9816176470588236,1.3295018364449989,14.23457973793549
"Fevereiro,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9401408450704225,1.6795322319299755,7.354539131088673
"Dupla,Colisão Traseira,Fevereiro,Céu Claro","Urbano,BR 101",0.9143835616438356,1.8344833946516386,5.858197507190796
"BR 101,Janeiro,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9583333333333333,1.2979655881398116,6.279961649089153
"Janeiro,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9078947368421053,1.621925567558634,4.779710541934897
"Dupla,Céu Claro,Colisão Traseira,Janeiro","Urbano,BR 101",0.8624999999999999,1.7303919211348882,3.6476945872919013
"BR 101,Dupla,Maio,Céu Claro,Colisão Traseira",Urbano,0.9625468164794009,1.3036723249709101,6.98645733461172
"Dupla,Urbano,Maio,Céu Claro,Colisão Traseira",BR 101,0.8954703832752614,1.599729848283353,4.211595824011934
"Dupla,Colisão Traseira,Maio,Céu Claro","Urbano,BR 101",0.8371335504885994,1.679500443682826,3.07956615532119
"BR 101,Natal,Não Guardar Distância De Segurança,Dupla,Céu Claro",Colisão Traseira,0.8755244755244754,2.109551320755479,4.699488026113089
"Natal,Não Guardar Distância De Segurança,Dupla,Céu Claro,Colisão Traseira",BR 101,0.9889415481832543,1.7667131625837298,39.80995754006286
"Dupla,Céu Claro,Natal,Não Guardar Distância De Segurança","BR 101,Colisão Traseira",0.863448275862069,2.9023549404296105,5.144576558167162
"Natal,Dupla,Plena Noite,Céu Claro,Colisão Traseira",BR 101,0.9881188118811881,1.7652433698979375,37.05323852135929
"Natal,Dupla,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9842243645924627,1.7582860615528493,27.90610241113579
"Natal,Dupla,Quinta-feira,Céu Claro,Colisão Traseira",BR 101,0.984848484848485,1.7594010328809075,29.05560882070973
"Segunda-feira,Natal,Dupla,Céu Claro,Colisão Traseira",BR 101,0.9850746268656716,1.759805028525656,29.495845317992885
"BR 101,Natal,Dupla,Céu Claro,Colisão Traseira",Sem Vítimas,0.8341013824884792,1.3952038627765861,2.424162627392492
"Céu Claro,Natal,Dupla,Sem Vítimas,Colisão Traseira",BR 101,0.9857045609257998,1.760930386033016,30.79559116711555
"Dupla,Céu Claro,Colisão Traseira,Natal","BR 101,Sem Vítimas",0.8217934165720773,2.0718232252625883,3.3856645659161386
"Natal,Dupla,Sexta-feira,Céu Claro,Colisão Traseira",BR 101,0.9907407407407407,1.7699273638468613,47.54554170661532
"Natal,Dupla,Céu Claro,Sábado,Colisão Traseira",BR 101,0.9852941176470589,1.7601971419455593,29.93608181527655
"Natal,Dupla,Terça-feira,Céu Claro,Colisão Traseira",BR 101,0.9885057471264368,1.765934617618396,38.30057526366256
"BR 101,Natal,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9907834101382487,1.3419159356444454,28.390659955256705
"Natal,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9851088201603665,1.759866113777783,29.56357400988262
"Dupla,Céu Claro,Colisão Traseira,Natal","Urbano,BR 101",0.9761634506242907,1.9584293897593368,21.041552527051163
"Novembro,BR 101,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9488817891373803,1.2851644273177634,5.118822906679461
"Novembro,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9027355623100304,1.6127088635273108,4.526181487695749
"Dupla,Novembro,Colisão Traseira,Céu Claro","Urbano,BR 101",0.853448275862069,1.712231885980549,3.4223958039591675
"Parnamirim,BR 101,Não Guardar Distância De Segurança,Dupla,Céu Claro",Colisão Traseira,0.8108695652173913,1.9537671533854788,3.0929513670777267
"Parnamirim,Não Guardar Distância De Segurança,Dupla,Céu Claro,Colisão Traseira",BR 101,0.9841688654353562,1.7581869140435225,27.808272078406304
"Dupla,Parnamirim,Céu Claro,Não Guardar Distância De Segurança","BR 101,Colisão Traseira",0.8004291845493562,2.690525493170335,3.520057766918559
"BR 101,Não Guardar Distância De Segurança,Dupla,Plena Noite,Céu Claro",Colisão Traseira,0.8802395209580839,2.1209120886151465,4.884509827420904
"Não Guardar Distância De Segurança,Dupla,Plena Noite,Céu Claro,Colisão Traseira",BR 101,0.9130434782608696,1.6311236331591557,5.062719718759991
"Dupla,Céu Claro,Plena Noite,Não Guardar Distância De Segurança","BR 101,Colisão Traseira",0.8032786885245902,2.7001036835165224,3.5710457281346546
"BR 101,Não Guardar Distância De Segurança,Dupla,Céu Claro,Pleno Dia",Colisão Traseira,0.8506429277942631,2.049599939218981,3.9165954994825167
"Não Guardar Distância De Segurança,Dupla,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9471365638766519,1.6920298648986833,8.32780707361243
"BR 101,Não Guardar Distância De Segurança,Dupla,Sem Vítimas,Céu Claro",Colisão Traseira,0.8773913043478261,2.1140493917061107,4.771042002407132
"BR 101,Não Guardar Distância De Segurança,Dupla,Céu Claro,Colisão Traseira",Sem Vítimas,0.8230016313213703,1.3766372759930865,2.272140876268238
"Céu Claro,Não Guardar Distância De Segurança,Dupla,Sem Vítimas,Colisão Traseira",BR 101,0.9509896324222431,1.6989132514126168,8.982517761880166
"Dupla,Sem Vítimas,Céu Claro,Não Guardar Distância De Segurança","BR 101,Colisão Traseira",0.8297697368421053,2.789149463224329,4.126767978533373
"BR 101,Não Guardar Distância De Segurança,Dupla,Urbano,Céu Claro",Colisão Traseira,0.8565279770444763,2.0637797979957004,4.077249520613613
"BR 101,Não Guardar Distância De Segurança,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9738988580750408,1.3190475173322378,10.025042945030382
"Não Guardar Distância De Segurança,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9408983451536642,1.6808854821500516,7.448801534036423
"Dupla,BR 101,Céu Claro,Não Guardar Distância De Segurança","Urbano,Colisão Traseira",0.8314763231197771,2.356069200852871,3.8397674117625304
"Dupla,Céu Claro,Colisão Traseira,Não Guardar Distância De Segurança","Urbano,BR 101",0.9121466768525592,1.829995641177628,5.709038517653927
"BR 101,Dupla,Céu Claro,Outubro,Colisão Traseira",Sem Vítimas,0.8025078369905956,1.3423572452755488,2.0363604427602504
"Dupla,Sem Vítimas,Céu Claro,Outubro,Colisão Traseira",BR 101,0.927536231884058,1.6570144844791421,6.075263662511985
"BR 101,Dupla,Céu Claro,Outubro,Colisão Traseira",Urbano,0.9623824451410659,1.303449700615256,6.955929743261962
"Dupla,Urbano,Céu Claro,Outubro,Colisão Traseira",BR 101,0.9029411764705881,1.6130761867978705,4.535769972011578
"Dupla,Outubro,Colisão Traseira,Céu Claro","Urbano,BR 101",0.8623595505617977,1.7301101442384323,3.6439724499579302
"Parnamirim,BR 101,Plena Noite,Céu Claro,Colisão Traseira",Dupla,0.8065476190476191,1.7400241316900802,2.7731543624161077
"Parnamirim,Dupla,Plena Noite,Céu Claro,Colisão Traseira",BR 101,0.9818840579710145,1.7541051769290918,24.30105465004798
"Parnamirim,Dupla,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9741248097412482,1.7402435225123412,17.013845806779123
"Parnamirim,BR 101,Sem Vítimas,Céu Claro,Colisão Traseira",Dupla,0.8028311425682507,1.7320063053321082,2.720882603600724
"Parnamirim,Dupla,Sem Vítimas,Céu Claro,Colisão Traseira",BR 101,0.9851116625310173,1.7598711915841012,29.569218067540156
"Parnamirim,BR 101,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9660678642714571,1.3084412281378157,7.711423495572722
"Parnamirim,BR 101,Urbano,Céu Claro,Colisão Traseira",Dupla,0.8006617038875103,1.7273260166950064,2.691270692186201
"Parnamirim,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9817444219066938,1.7538557214650554,24.115177017861637
"Dupla,Parnamirim,Colisão Traseira,Céu Claro","Urbano,BR 101",0.9398058252427185,1.8854868492005876,8.332334611697036
"Dupla,Sem Vítimas,Plena Noite,Céu Claro,Colisão Traseira",BR 101,0.9298013245033112,1.661061001639087,6.271293499038208
"BR 101,Dupla,Plena Noite,Céu Claro,Colisão Traseira",Urbano,0.9391592920353983,1.271996288184725,4.30082222028531
"Dupla,Urbano,Plena Noite,Céu Claro,Colisão Traseira",BR 101,0.8908709338929696,1.5915130757357132,4.03409021068417
"Dupla,Colisão Traseira,Plena Noite,Céu Claro","Urbano,BR 101",0.8291015625,1.6633862557105075,2.934830845089714
"Dupla,Quarta-feira,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.8927536231884058,1.5948764413111742,4.104907880075665
"Dupla,Quinta-feira,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9211267605633802,1.6455641643179084,5.581569876272648
"BR 101,Céu Claro,Sao Goncalo Do Amarante,Pleno Dia,Colisão Traseira",Dupla,0.8477011494252873,1.8288076508156332,3.522504025036631
"Dupla,Céu Claro,Sao Goncalo Do Amarante,Pleno Dia,Colisão Traseira",BR 101,0.9735973597359735,1.7393012495654359,16.673957334611636
"Segunda-feira,Dupla,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.908872901678657,1.6236730284627563,4.831016299137099
"BR 101,Dupla,Céu Claro,Pleno Dia,Colisão Traseira",Sem Vítimas,0.8205841446453408,1.3725935388414414,2.2415255759449613
"Dupla,Sem Vítimas,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9355179704016913,1.6712736108403607,6.827274203773261
"Dupla,Sexta-feira,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9105145413870246,1.626605766485869,4.919642857142856
"Dupla,Céu Claro,Sábado,Pleno Dia,Colisão Traseira",BR 101,0.9258160237388724,1.6539413863996184,5.934387983381271
"Dupla,Terça-feira,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9044776119402985,1.6158209807371933,4.608725830936402
"BR 101,Dupla,Céu Claro,Pleno Dia,Colisão Traseira",Urbano,0.9624478442280947,1.3035382770651263,6.968043866813465
"Dupla,Urbano,Céu Claro,Pleno Dia,Colisão Traseira",BR 101,0.9189907038512616,1.6417481657725363,5.434394794335379
"Dupla,Colisão Traseira,Pleno Dia,Céu Claro","Urbano,BR 101",0.8730025231286795,1.7514626239446267,3.949354098277383
"BR 101,Dupla,Quarta-feira,Céu Claro,Colisão Traseira",Sem Vítimas,0.8253275109170307,1.3805277817089951,2.302395933205499
"Céu Claro,Dupla,Quarta-feira,Sem Vítimas,Colisão Traseira",BR 101,0.9379652605459058,1.675645618183351,7.0966123362096605
"BR 101,Dupla,Quarta-feira,Céu Claro,Colisão Traseira",Urbano,0.962882096069869,1.3041264272709099,7.04956479235989
"Dupla,Urbano,Quarta-feira,Céu Claro,Colisão Traseira",BR 101,0.8999999999999999,1.6078218669711675,4.402364972834768
"Dupla,Céu Claro,Colisão Traseira,Quarta-feira","Urbano,BR 101",0.8596491228070174,1.7246723444822682,3.5736007909875336
"BR 101,Dupla,Quinta-feira,Céu Claro,Colisão Traseira",Sem Vítimas,0.8127572016460904,1.3595013880123579,2.147827484117032
"Céu Claro,Dupla,Quinta-feira,Sem Vítimas,Colisão Traseira",BR 101,0.9404761904761904,1.6801313160148441,7.395973154362401
"BR 101,Dupla,Quinta-feira,Céu Claro,Colisão Traseira",Urbano,0.9629629629629629,1.3042359532999073,7.0649568552253
"Dupla,Urbano,Quinta-feira,Céu Claro,Colisão Traseira",BR 101,0.9158512720156556,1.6361396689334777,5.23164767701993
"Dupla,Céu Claro,Colisão Traseira,Quinta-feira","Urbano,BR 101",0.8764044943820225,1.7582878338840096,4.058060228362243
"BR 101,Sem Vítimas,Céu Claro,Sao Goncalo Do Amarante,Colisão Traseira",Dupla,0.8529411764705882,1.840112344170625,3.648018536273569
"Dupla,Sem Vítimas,Céu Claro,Sao Goncalo Do Amarante,Colisão Traseira",BR 101,0.9785276073619631,1.7481089828350456,20.50244258777327
"BR 101,Dupla,Céu Claro,Sao Goncalo Do Amarante,Colisão Traseira",Urbano,0.9876543209876542,1.3376779008204176,21.194870565675647
"BR 101,Urbano,Céu Claro,Sao Goncalo Do Amarante,Colisão Traseira",Dupla,0.8565310492505352,1.8478570391139704,3.739299070324311
"Dupla,Urbano,Céu Claro,Sao Goncalo Do Amarante,Colisão Traseira",BR 101,0.970873786407767,1.7344356709505584,15.114786406732721
"Sao Goncalo Do Amarante,BR 101,Colisão Traseira,Céu Claro","Dupla,Urbano",0.8403361344537814,2.0058447713976406,3.639247026963379
"Sao Goncalo Do Amarante,Dupla,Colisão Traseira,Céu Claro","Urbano,BR 101",0.9523809523809523,1.9107157169191311,10.532718120805358
"BR 101,Segunda-feira,Dupla,Céu Claro,Colisão Traseira",Sem Vítimas,0.8262548262548263,1.3820789048319952,2.314684315187671
"Segunda-feira,Dupla,Sem Vítimas,Céu Claro,Colisão Traseira",BR 101,0.9304347826086957,1.6621926547431396,6.32839964844999
"BR 101,Segunda-feira,Dupla,Céu Claro,Colisão Traseira",Urbano,0.9555984555984556,1.2942614728135775,5.893152417080047
"Segunda-feira,Dupla,Urbano,Céu Claro,Colisão Traseira",BR 101,0.9322033898305084,1.6653522162601546,6.493488334931284
"Dupla,Colisão Traseira,Segunda-feira,Céu Claro","Urbano,BR 101",0.8669001751313485,1.7392197791045858,3.7682844905888895
"BR 101,Dupla,Sexta-feira,Céu Claro,Colisão Traseira",Sem Vítimas,0.823240589198036,1.3770369815439516,2.2752125427600816
"Dupla,Sem Vítimas,Sexta-feira,Céu Claro,Colisão Traseira",BR 101,0.9263351749539595,1.6548688338172646,5.976210450623199
"BR 101,Dupla,Céu Claro,Sábado,Colisão Traseira",Sem Vítimas,0.8050682261208576,1.3466400157873242,2.063107622243527
"Dupla,Sem Vítimas,Céu Claro,Sábado,Colisão Traseira",BR 101,0.9365079365079365,1.6730421543438956,6.933724832214765
"Dupla,Terça-feira,Sem Vítimas,Céu Claro,Colisão Traseira",BR 101,0.9151193633952255,1.6348321370617531,5.186536233620966
"BR 101,Dupla,Urbano,Céu Claro,Colisão Traseira",Sem Vítimas,0.8184693232131564,1.3690560707431827,2.2154119382243005
"BR 101,Dupla,Sem Vítimas,Céu Claro,Colisão Traseira",Urbano,0.9682005237560793,1.311329699743652,8.228596807850664
"Céu Claro,Dupla,Urbano,Sem Vítimas,Colisão Traseira",BR 101,0.9370021723388849,1.6739250912066064,6.988121870672215
"Dupla,Céu Claro,Colisão Traseira,Sem Vítimas","Urbano,BR 101",0.9014280738418671,1.8084914277798845,5.088243938218451
"BR 101,Dupla,Setembro,Céu Claro,Colisão Traseira",Urbano,0.9688581314878892,1.312220362915531,8.402356095309106
"Dupla,Urbano,Setembro,Céu Claro,Colisão Traseira",BR 101,0.888888888888889,1.5879722142925112,3.9621284755512964
"Dupla,Setembro,Colisão Traseira,Céu Claro","Urbano,BR 101",0.8459214501510575,1.6971311805867815,3.2552098020416236
"BR 101,Dupla,Sexta-feira,Céu Claro,Colisão Traseira",Urbano,0.9574468085106382,1.2967648799176656,6.149129114733132
"Dupla,Urbano,Sexta-feira,Céu Claro,Colisão Traseira",BR 101,0.8958652373660031,1.6004352427737503,4.227565187148686
"Dupla,Colisão Traseira,Sexta-feira,Céu Claro","Urbano,BR 101",0.8552631578947368,1.7158729957859304,3.465309857927308
"BR 101,Dupla,Céu Claro,Sábado,Colisão Traseira",Urbano,0.9473684210526316,1.2831147232869535,4.971636305528928
"Dupla,Urbano,Céu Claro,Sábado,Colisão Traseira",BR 101,0.9169811320754717,1.638158128612133,5.302848717278248
"Dupla,Colisão Traseira,Sábado,Céu Claro","Urbano,BR 101",0.8647686832740215,1.7349434703626918,3.7088894635918686
"BR 101,Dupla,Terça-feira,Céu Claro,Colisão Traseira",Urbano,0.9610983981693364,1.3017105888418368,6.7263314721861915
"Dupla,Urbano,Terça-feira,Céu Claro,Colisão Traseira",BR 101,0.9032258064516129,1.613584669361745,4.5491104719292625
"Dupla,Terça-feira,Colisão Traseira,Céu Claro","Urbano,BR 101",0.8588957055214724,1.7231607999209344,3.5545197798991217
"BR 101,Múltipla,Céu Claro,Falta De Atenção,Colisão Traseira",Natal,0.8125,2.7514204545454546,3.7583892617449663
"Natal,Múltipla,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9976744186046511,1.7823141626114491,189.3016938318912
"Múltipla,Céu Claro,Falta De Atenção,Pleno Dia,Colisão Traseira",BR 101,0.9834437086092715,1.7568914440413421,26.59028443592206
"BR 101,Múltipla,Céu Claro,Falta De Atenção,Colisão Traseira",Sem Vítimas,0.884469696969697,1.4794550921847949,3.4810367319994353
"Múltipla,Sem Vítimas,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9852320675105485,1.7600862913163038,29.810299958909653
"Falta De Atenção,Múltipla,Colisão Traseira,Céu Claro","BR 101,Sem Vítimas",0.8680297397769517,2.188389610846677,4.571846065205554
"BR 101,Múltipla,Céu Claro,Falta De Atenção,Colisão Traseira",Urbano,0.9962121212121213,1.349268575813322,69.0795781399829
"Urbano,Múltipla,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9868667917448406,1.763006675061151,33.520864721727804
"Falta De Atenção,Múltipla,Colisão Traseira,Céu Claro","Urbano,BR 101",0.9776951672862455,1.961502398614194,22.486517257910027
"Natal,Plena Noite,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9850746268656718,1.7598050285256563,29.49584531799332
"Natal,Céu Claro,Falta De Atenção,Pleno Dia,Colisão Traseira",BR 101,0.9738766980146291,1.739800278668441,16.85225311601151
"Segunda-feira,Natal,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9885057471264368,1.765934617618396,38.30057526366256
"BR 101,Natal,Céu Claro,Falta De Atenção,Colisão Traseira",Sem Vítimas,0.8767488341105929,1.4665403819215743,3.2629730161609345
"Céu Claro,Natal,Sem Vítimas,Falta De Atenção,Colisão Traseira",BR 101,0.9791666666666667,1.7492506423065943,21.131351869606977
"Falta De Atenção,Céu Claro,Colisão Traseira,Natal","BR 101,Sem Vítimas",0.8556566970091029,2.157195935092342,4.179949484479689
"Natal,Sexta-feira,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.963898916967509,1.7219752847224297,12.194550974752293
"BR 101,Natal,Céu Claro,Falta De Atenção,Colisão Traseira",Urbano,0.9953364423717521,1.348082557377432,56.10846687668297
"Natal,Urbano,Céu Claro,Falta De Atenção,Colisão Traseira",BR 101,0.9764705882352941,1.7444341824654497,18.710051134547758
"Falta De Atenção,Céu Claro,Colisão Traseira,Natal","Urbano,BR 101",0.9713914174252276,1.9488554909824716,17.531732110171735
