id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
51231,2017-07-03,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Nublado             ,Dupla               ,Sim       ,32.0,Masculino           
51231,2017-07-03,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Nublado             ,Dupla               ,Sim       ,34.0,Masculino           
51231,2017-07-03,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Nublado             ,Dupla               ,Sim       ,,Não Informado       
51231,2017-07-03,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Nublado             ,Dupla               ,Sim       ,33.0,Feminino            
51233,2017-07-03,RN,406.0,JOAO CAMARA                                                 ,Falta de Atenção à Condução                                                                         ,Capotamento                                                                                                                                                                                             ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Simples             ,Não       ,26.0,Masculino           
51241,2017-07-03,RN,110.0,MOSSORO                                                     ,Ingestão de Álcool                                                                                  ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Simples             ,Sim       ,52.0,Masculino           
51247,2017-07-03,RN,304.0,MOSSORO                                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,33.0,Masculino           
51247,2017-07-03,RN,304.0,MOSSORO                                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,52.0,Masculino           
51301,2017-05-21,RN,226.0,CURRAIS NOVOS                                               ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,42.0,Masculino           
51301,2017-05-21,RN,226.0,CURRAIS NOVOS                                               ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,44.0,Masculino           
51301,2017-05-21,RN,226.0,CURRAIS NOVOS                                               ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,51.0,Masculino           
51677,2017-07-04,RN,226.0,TANGARA                                                     ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,41.0,Masculino           
51677,2017-07-04,RN,226.0,TANGARA                                                     ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,44.0,Masculino           
51976,2017-07-06,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Garoa/Chuvisco      ,Dupla               ,Sim       ,53.0,Masculino           
51976,2017-07-06,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Garoa/Chuvisco      ,Dupla               ,Sim       ,37.0,Masculino           
52009,2017-07-06,RN,405.0,MAJOR SALES                                                 ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,28.0,Masculino           
52009,2017-07-06,RN,405.0,MAJOR SALES                                                 ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,32.0,Masculino           
52028,2017-07-06,RN,304.0,MOSSORO                                                     ,Falta de Atenção do Pedestre                                                                        ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,47.0,Masculino           
52028,2017-07-06,RN,304.0,MOSSORO                                                     ,Falta de Atenção do Pedestre                                                                        ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,41.0,Masculino           
52028,2017-07-06,RN,304.0,MOSSORO                                                     ,Falta de Atenção do Pedestre                                                                        ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,32.0,Masculino           
52028,2017-07-06,RN,304.0,MOSSORO                                                     ,Falta de Atenção do Pedestre                                                                        ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,23.0,Masculino           
52268,2017-07-07,RN,101.0,NATAL                                                       ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,37.0,Masculino           
52268,2017-07-07,RN,101.0,NATAL                                                       ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,43.0,Masculino           
52268,2017-07-07,RN,101.0,NATAL                                                       ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,43.0,Masculino           
52274,2017-04-24,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,23.0,Masculino           
52274,2017-04-24,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
52274,2017-04-24,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
52274,2017-04-24,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,47.0,Feminino            
52397,2017-07-07,RN,101.0,NATAL                                                       ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Anoitecer           ,Nublado             ,Múltipla            ,Sim       ,56.0,Masculino           
52397,2017-07-07,RN,101.0,NATAL                                                       ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Anoitecer           ,Nublado             ,Múltipla            ,Sim       ,52.0,Masculino           
52397,2017-07-07,RN,101.0,NATAL                                                       ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Anoitecer           ,Nublado             ,Múltipla            ,Sim       ,19.0,Feminino            
52397,2017-07-07,RN,101.0,NATAL                                                       ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Anoitecer           ,Nublado             ,Múltipla            ,Sim       ,22.0,Masculino           
52420,2017-07-07,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,51.0,Masculino           
52420,2017-07-07,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,44.0,Feminino            
52420,2017-07-07,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
52582,2017-07-08,RN,101.0,PARNAMIRIM                                                  ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,23.0,Masculino           
52582,2017-07-08,RN,101.0,PARNAMIRIM                                                  ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,40.0,Masculino           
52582,2017-07-08,RN,101.0,PARNAMIRIM                                                  ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
52700,2017-07-08,RN,101.0,SAO JOSE DE MIPIBU                                          ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,21.0,Masculino           
52700,2017-07-08,RN,101.0,SAO JOSE DE MIPIBU                                          ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,58.0,Masculino           
52740,2017-07-08,RN,405.0,MARCELINO VIEIRA                                            ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Anoitecer           ,Céu Claro           ,Simples             ,Sim       ,23.0,Masculino           
52740,2017-07-08,RN,405.0,MARCELINO VIEIRA                                            ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Anoitecer           ,Céu Claro           ,Simples             ,Sim       ,26.0,Masculino           
52740,2017-07-08,RN,405.0,MARCELINO VIEIRA                                            ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Anoitecer           ,Céu Claro           ,Simples             ,Sim       ,,Não Informado       
52761,2017-07-08,RN,101.0,GOIANINHA                                                   ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,29.0,Masculino           
52761,2017-07-08,RN,101.0,GOIANINHA                                                   ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,37.0,Feminino            
52761,2017-07-08,RN,101.0,GOIANINHA                                                   ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,18.0,Feminino            
52761,2017-07-08,RN,101.0,GOIANINHA                                                   ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,30.0,Masculino           
52761,2017-07-08,RN,101.0,GOIANINHA                                                   ,Não guardar distância de segurança                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,14.0,Masculino           
52817,2017-07-08,RN,304.0,MOSSORO                                                     ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Plena Noite         ,Nublado             ,Dupla               ,Sim       ,,Não Informado       
52817,2017-07-08,RN,304.0,MOSSORO                                                     ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Plena Noite         ,Nublado             ,Dupla               ,Sim       ,66.0,Masculino           
53130,2017-07-09,RN,226.0,TANGARA                                                     ,Ingestão de Álcool                                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Fatais,Plena Noite         ,Garoa/Chuvisco      ,Simples             ,Sim       ,17.0,Masculino           
53130,2017-07-09,RN,226.0,TANGARA                                                     ,Ingestão de Álcool                                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Fatais,Plena Noite         ,Garoa/Chuvisco      ,Simples             ,Sim       ,39.0,Feminino            
53130,2017-07-09,RN,226.0,TANGARA                                                     ,Ingestão de Álcool                                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Fatais,Plena Noite         ,Garoa/Chuvisco      ,Simples             ,Sim       ,33.0,Masculino           
53130,2017-07-09,RN,226.0,TANGARA                                                     ,Ingestão de Álcool                                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Fatais,Plena Noite         ,Garoa/Chuvisco      ,Simples             ,Sim       ,42.0,Masculino           
53339,2017-07-10,RN,427.0,CAICO                                                       ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,33.0,Masculino           
53339,2017-07-10,RN,427.0,CAICO                                                       ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,25.0,Feminino            
53339,2017-07-10,RN,427.0,CAICO                                                       ,Falta de Atenção à Condução                                                                         ,Engavetamento                                                                                                                                                                                           ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,45.0,Masculino           
53342,2017-07-10,RN,304.0,MOSSORO                                                     ,Defeito Mecânico no Veículo                                                                         ,Incêndio                                                                                                                                                                                                ,Sem Vítimas,Anoitecer           ,Nublado             ,Dupla               ,Sim       ,61.0,Masculino           
53410,2017-07-10,RN,304.0,ACU                                                         ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,,Ignorado            
53410,2017-07-10,RN,304.0,ACU                                                         ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,,Masculino           
53514,2017-07-11,RN,101.0,GOIANINHA                                                   ,Ingestão de Álcool                                                                                  ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Múltipla            ,Sim       ,56.0,Masculino           
53514,2017-07-11,RN,101.0,GOIANINHA                                                   ,Ingestão de Álcool                                                                                  ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Múltipla            ,Sim       ,31.0,Masculino           
53619,2017-07-12,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,31.0,Masculino           
53791,2017-07-12,RN,101.0,ARES                                                        ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Garoa/Chuvisco      ,Dupla               ,Não       ,3.0,Masculino           
53791,2017-07-12,RN,101.0,ARES                                                        ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Garoa/Chuvisco      ,Dupla               ,Não       ,39.0,Feminino            
53791,2017-07-12,RN,101.0,ARES                                                        ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Garoa/Chuvisco      ,Dupla               ,Não       ,6.0,Masculino           
53791,2017-07-12,RN,101.0,ARES                                                        ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Garoa/Chuvisco      ,Dupla               ,Não       ,39.0,Feminino            
53860,2017-07-13,RN,226.0,CAMPO REDONDO                                               ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,58.0,Masculino           
53860,2017-07-13,RN,226.0,CAMPO REDONDO                                               ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,44.0,Feminino            
53860,2017-07-13,RN,226.0,CAMPO REDONDO                                               ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,46.0,Masculino           
53860,2017-07-13,RN,226.0,CAMPO REDONDO                                               ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,30.0,Masculino           
53895,2017-07-13,RN,101.0,SAO GONCALO DO AMARANTE                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Múltipla            ,Não       ,27.0,Masculino           
53895,2017-07-13,RN,101.0,SAO GONCALO DO AMARANTE                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Múltipla            ,Não       ,54.0,Masculino           
53961,2017-07-12,RN,226.0,ANTONIO MARTINS                                             ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Sem Vítimas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,37.0,Masculino           
54013,2017-07-13,RN,304.0,LAJES                                                       ,Mal Súbito                                                                                          ,Colisão com objeto estático                                                                                                                                                                             ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,,Masculino           
54013,2017-07-13,RN,304.0,LAJES                                                       ,Mal Súbito                                                                                          ,Colisão com objeto estático                                                                                                                                                                             ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,32.0,Masculino           
54106,2017-07-14,RN,101.0,GOIANINHA                                                   ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Simples             ,Sim       ,35.0,Masculino           
54365,2017-07-15,RN,101.0,SAO JOSE DE MIPIBU                                          ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Sem Vítimas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,38.0,Masculino           
54471,2017-07-15,RN,304.0,ANGICOS                                                     ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,31.0,Masculino           
54471,2017-07-15,RN,304.0,ANGICOS                                                     ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,36.0,Feminino            
54471,2017-07-15,RN,304.0,ANGICOS                                                     ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,37.0,Masculino           
54471,2017-07-15,RN,304.0,ANGICOS                                                     ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,4.0,Masculino           
54471,2017-07-15,RN,304.0,ANGICOS                                                     ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,63.0,Masculino           
54471,2017-07-15,RN,304.0,ANGICOS                                                     ,Ultrapassagem Indevida                                                                              ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,58.0,Feminino            
54496,2017-07-15,RN,427.0,CAICO                                                       ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,45.0,Feminino            
54496,2017-07-15,RN,427.0,CAICO                                                       ,Ingestão de Álcool                                                                                  ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,36.0,Masculino           
54557,2017-07-15,RN,101.0,CANGUARETAMA                                                ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
54557,2017-07-15,RN,101.0,CANGUARETAMA                                                ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,59.0,Masculino           
