id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
369902,21/04/2008,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Anoitecer,Nublado,Dupla   ,Urbano,22.0,Masculino
369995,21/04/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,25.0,Masculino
369995,21/04/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,45.0,Masculino
369995,21/04/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,48.0,Feminino
370050,05/02/2008,RN,304,SAO PEDRO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,31.0,Masculino
370050,05/02/2008,RN,304,SAO PEDRO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,79.0,Masculino
370070,25/04/2008,RN,405,MAJOR SALES,Defeito na via,Tombamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,28.0,Masculino
370070,25/04/2008,RN,405,MAJOR SALES,Defeito na via,Tombamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,41.0,Masculino
370235,21/04/2008,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,27.0,Feminino
370235,21/04/2008,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,48.0,Masculino
370258,25/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,25.0,Masculino
370258,25/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,24.0,Masculino
370320,20/04/2008,RN,406,GUAMARE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,48.0,Masculino
370320,20/04/2008,RN,406,GUAMARE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,34.0,Masculino
370320,20/04/2008,RN,406,GUAMARE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,54.0,Feminino
370350,18/04/2008,RN,101,BAIA FORMOSA,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,25.0,Masculino
370350,18/04/2008,RN,101,BAIA FORMOSA,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,48.0,Masculino
370350,18/04/2008,RN,101,BAIA FORMOSA,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,27.0,Masculino
370391,19/04/2008,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,30.0,Masculino
370391,19/04/2008,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,19.0,Masculino
370519,26/04/2008,RN,304,LAJES,Dormindo,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,54.0,Masculino
370586,26/04/2008,RN,101,NATAL,Falta de atenção,Colisão com objeto móvel,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
370586,26/04/2008,RN,101,NATAL,Falta de atenção,Colisão com objeto móvel,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
370595,26/04/2008,RN,406,SAO GONCALO DO AMARANTE,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,36.0,Masculino
370595,26/04/2008,RN,406,SAO GONCALO DO AMARANTE,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Masculino
370626,26/04/2008,RN,304,ANGICOS,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,40.0,Masculino
370645,26/04/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,48.0,Masculino
370645,26/04/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,38.0,Masculino
370645,26/04/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,-1.0,Feminino
370677,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,37.0,Feminino
370677,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
370687,23/04/2008,RN,304,RIACHUELO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,30.0,Masculino
370687,23/04/2008,RN,304,RIACHUELO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,23.0,Masculino
370712,26/04/2008,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,36.0,Masculino
370712,26/04/2008,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,-1.0,Inválido
370721,17/04/2008,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,37.0,Masculino
370721,17/04/2008,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,62.0,Masculino
370727,21/04/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,46.0,Masculino
370727,21/04/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,46.0,Masculino
370827,23/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,19.0,Masculino
370827,23/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,36.0,Masculino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,34.0,Feminino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,-1.0,Feminino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,43.0,Feminino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,-1.0,Feminino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,19.0,Masculino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,27.0,Masculino
370920,27/04/2008,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,67.0,Masculino
370965,27/04/2008,RN,226,SERRA CAIADA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,21.0,Masculino
370965,27/04/2008,RN,226,SERRA CAIADA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,-1.0,Inválido
370965,27/04/2008,RN,226,SERRA CAIADA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,28.0,Masculino
370993,25/04/2008,RN,226,CURRAIS NOVOS,Defeito mecânico em veículo,Incêndio,Sem Vítimas        ,Amanhecer,Nublado,Simples ,Rural ,28.0,Masculino
371009,21/04/2008,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,40.0,Masculino
371009,21/04/2008,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,40.0,Masculino
371016,23/04/2008,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,25.0,Masculino
371016,23/04/2008,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,33.0,Masculino
371026,18/04/2008,RN,406,JOAO CAMARA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,24.0,Masculino
371026,18/04/2008,RN,406,JOAO CAMARA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Masculino
371026,18/04/2008,RN,406,JOAO CAMARA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,57.0,Masculino
371026,18/04/2008,RN,406,JOAO CAMARA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Feminino
371026,18/04/2008,RN,406,JOAO CAMARA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Inválido
371026,18/04/2008,RN,406,JOAO CAMARA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Masculino
371047,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,23.0,Feminino
371047,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,72.0,Masculino
371057,24/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,46.0,Masculino
371057,24/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
371057,24/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,33.0,Feminino
371057,24/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,0.0,Masculino
371075,22/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,57.0,Masculino
371075,22/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,51.0,Masculino
371105,21/04/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,47.0,Masculino
371105,21/04/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,32.0,Masculino
371105,21/04/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,34.0,Masculino
371105,21/04/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,29.0,Masculino
371142,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,28.0,Masculino
371142,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,41.0,Masculino
371168,18/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Feminino
371168,18/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,31.0,Masculino
371168,18/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,33.0,Feminino
371217,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,57.0,Masculino
371217,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,52.0,Masculino
371238,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,52.0,Masculino
371238,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,31.0,Masculino
371255,24/04/2008,RN,304,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Urbano,43.0,Masculino
371255,24/04/2008,RN,304,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Urbano,53.0,Masculino
371297,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,33.0,Masculino
371297,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,31.0,Masculino
371327,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,67.0,Feminino
371327,28/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,28.0,Masculino
371367,28/04/2008,RN,226,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,24.0,Masculino
371367,28/04/2008,RN,226,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,-1.0,Masculino
371385,28/04/2008,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Danos Eventuais,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,47.0,Masculino
371459,25/04/2008,RN,101,PARNAMIRIM,Velocidade incompatível,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
371459,25/04/2008,RN,101,PARNAMIRIM,Velocidade incompatível,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,45.0,Masculino
371540,17/04/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,47.0,Masculino
371540,17/04/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,30.0,Masculino
371587,29/04/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,55.0,Masculino
371587,29/04/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,40.0,Masculino
371587,29/04/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,39.0,Feminino
371587,29/04/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,48.0,Masculino
371625,27/04/2008,RN,406,JOAO CAMARA,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,33.0,Masculino
371648,23/04/2008,RN,406,JOAO CAMARA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,37.0,Masculino
371648,23/04/2008,RN,406,JOAO CAMARA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,27.0,Masculino
371655,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,43.0,Masculino
371655,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,32.0,Masculino
371655,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,15.0,Feminino
371694,25/04/2008,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,25.0,Masculino
371694,25/04/2008,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,26.0,Masculino
371735,26/04/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,34.0,Masculino
371735,26/04/2008,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
371740,29/04/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,61.0,Feminino
371740,29/04/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,33.0,Masculino
371808,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,31.0,Masculino
371808,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,26.0,Feminino
371808,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,24.0,Feminino
371808,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,20.0,Feminino
371899,28/04/2008,RN,304,ASSU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,43.0,Masculino
371899,28/04/2008,RN,304,ASSU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,37.0,Masculino
371964,26/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,24.0,Feminino
371964,26/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,30.0,Masculino
371964,26/04/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,23.0,Masculino
372010,30/04/2008,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,44.0,Masculino
372010,30/04/2008,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
372035,20/04/2008,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,27.0,Feminino
372035,20/04/2008,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,27.0,Masculino
372089,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,45.0,Feminino
372089,25/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,44.0,Masculino
372181,26/04/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,60.0,Masculino
372181,26/04/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,24.0,Masculino
372203,26/04/2008,RN,226,SANTA CRUZ,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,31.0,Masculino
372203,26/04/2008,RN,226,SANTA CRUZ,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,48.0,Masculino
372306,01/05/2008,RN,101,NATAL,Ingestão de álcool,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,46.0,Masculino
372311,26/04/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,26.0,Feminino
372311,26/04/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,25.0,Masculino
372441,29/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,58.0,Feminino
372441,29/04/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,22.0,Masculino
372444,27/04/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,64.0,Masculino
372444,27/04/2008,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,24.0,Masculino
372498,27/04/2008,RN,101,EXTREMOZ,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,30.0,Masculino
372641,28/04/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,27.0,Masculino
372641,28/04/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Múltipla,Urbano,-1.0,Inválido
372860,30/04/2008,RN,304,MACAIBA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,40.0,Masculino
372860,30/04/2008,RN,304,MACAIBA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
