id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
497193,28/02/2009,RN,427,ACARI,Outras,Colisão com bicicleta,Com Vítimas Fatais ,Pleno dia,Nublado,Simples ,Rural ,-1.0,Inválido
497255,19/02/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,44.0,Masculino
497255,19/02/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,32.0,Masculino
497350,27/02/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
497350,27/02/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,20.0,Masculino
497394,03/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,26.0,Masculino
497394,03/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,27.0,Masculino
497425,03/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,51.0,Masculino
497425,03/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,26.0,Masculino
497588,28/02/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,-1.0,Masculino
497588,28/02/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,33.0,Masculino
497698,10/02/2009,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,55.0,Masculino
497698,10/02/2009,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,28.0,Feminino
497721,04/03/2009,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,57.0,Feminino
497764,04/03/2009,RN,427,CAICO,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,44.0,Masculino
497764,04/03/2009,RN,427,CAICO,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,24.0,Masculino
497799,28/02/2009,RN,304,ANGICOS,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,43.0,Masculino
497799,28/02/2009,RN,304,ANGICOS,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,48.0,Masculino
497823,04/03/2009,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,24.0,Masculino
497823,04/03/2009,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,6.0,Masculino
497931,05/03/2009,RN,304,MACAIBA,Falta de atenção,Tombamento,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,33.0,Masculino
497943,01/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,54.0,Masculino
497943,01/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,45.0,Feminino
497953,05/03/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,26.0,Masculino
497953,05/03/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,28.0,Feminino
497953,05/03/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,42.0,Masculino
497956,01/03/2009,RN,101,GOIANINHA,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,32.0,Masculino
497962,05/03/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ignorada,Dupla   ,Urbano,31.0,Masculino
497962,05/03/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ignorada,Dupla   ,Urbano,35.0,Masculino
497963,28/02/2009,RN,226,CURRAIS NOVOS,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,40.0,Masculino
497963,28/02/2009,RN,226,CURRAIS NOVOS,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,39.0,Feminino
497972,27/02/2009,RN,101,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,38.0,Feminino
497972,27/02/2009,RN,101,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,34.0,Masculino
497993,01/03/2009,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,32.0,Feminino
497993,01/03/2009,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,48.0,Masculino
497993,01/03/2009,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,53.0,Masculino
498081,25/02/2009,RN,101,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,28.0,Masculino
498081,25/02/2009,RN,101,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,-1.0,Inválido
498088,05/03/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,54.0,Masculino
498088,05/03/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,31.0,Feminino
498351,06/03/2009,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,60.0,Masculino
498351,06/03/2009,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,23.0,Masculino
498454,03/03/2009,RN,427,SERRA NEGRA DO NORTE,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,58.0,Masculino
498499,06/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
498499,06/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,44.0,Masculino
498509,06/03/2009,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Feminino
498509,06/03/2009,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,66.0,Masculino
498563,06/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Feminino
498563,06/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
498563,06/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
498563,06/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,20.0,Masculino
498565,06/03/2009,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,36.0,Masculino
498565,06/03/2009,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,-1.0,Masculino
498570,04/03/2009,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de animal,Sem Vítimas        ,Plena noite,Nublado,Simples ,Rural ,57.0,Masculino
498581,04/03/2009,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,28.0,Masculino
498581,04/03/2009,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,-1.0,Inválido
498638,06/03/2009,RN,226,SENADOR ELOI DE SOUZA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,37.0,Masculino
498638,06/03/2009,RN,226,SENADOR ELOI DE SOUZA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,26.0,Masculino
498695,01/03/2009,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,36.0,Masculino
498785,07/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,48.0,Masculino
498785,07/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,37.0,Feminino
498936,07/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,35.0,Masculino
498936,07/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
498967,07/03/2009,RN,304,MACAIBA,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,32.0,Masculino
498967,07/03/2009,RN,304,MACAIBA,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,54.0,Masculino
499028,04/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,22.0,Masculino
499028,04/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,17.0,Feminino
499028,04/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,32.0,Masculino
499224,08/03/2009,RN,405,APODI,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,56.0,Masculino
499250,08/03/2009,RN,101,NATAL,Outras,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Masculino
499329,03/03/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,47.0,Masculino
499329,03/03/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,23.0,Masculino
499330,05/03/2009,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,39.0,Masculino
499330,05/03/2009,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,56.0,Masculino
499443,05/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,34.0,Masculino
499443,05/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,39.0,Masculino
499450,02/03/2009,RN,405,ITAU,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,27.0,Masculino
499450,02/03/2009,RN,405,ITAU,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,57.0,Masculino
499450,02/03/2009,RN,405,ITAU,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Urbano,41.0,Masculino
499486,24/02/2009,RN,304,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,41.0,Masculino
499522,17/01/2009,RN,304,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
499522,17/01/2009,RN,304,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,38.0,Feminino
499522,17/01/2009,RN,304,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
499551,17/02/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,50.0,Masculino
499551,17/02/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,38.0,Masculino
499581,09/03/2009,RN,226,TANGARA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,35.0,Masculino
499620,05/03/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,-1.0,Masculino
499620,05/03/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,32.0,Masculino
499620,05/03/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,-1.0,Masculino
499688,05/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,47.0,Masculino
499688,05/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,25.0,Masculino
499688,05/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,-1.0,Inválido
499716,06/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,50.0,Masculino
499716,06/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,30.0,Masculino
499716,06/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,72.0,Masculino
499738,09/03/2009,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,42.0,Masculino
499738,09/03/2009,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,50.0,Masculino
499856,06/03/2009,RN,406,JANDAIRA,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,-1.0,Masculino
499856,06/03/2009,RN,406,JANDAIRA,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,62.0,Masculino
499907,02/03/2009,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,43.0,Masculino
499907,02/03/2009,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,42.0,Masculino
499911,08/03/2009,RN,101,PARNAMIRIM,Ultrapassagem indevida,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Rural ,24.0,Masculino
499911,08/03/2009,RN,101,PARNAMIRIM,Ultrapassagem indevida,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Rural ,-1.0,Inválido
499946,10/03/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
499946,10/03/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
499997,09/03/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,45.0,Masculino
499997,09/03/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,-1.0,Masculino
500115,10/03/2009,RN,406,CEARA-MIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,34.0,Masculino
500115,10/03/2009,RN,406,CEARA-MIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,41.0,Masculino
500115,10/03/2009,RN,406,CEARA-MIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,25.0,Masculino
500152,10/03/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,50.0,Masculino
500152,10/03/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,42.0,Masculino
500233,09/03/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,32.0,Masculino
500233,09/03/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,60.0,Masculino
500254,14/02/2009,RN,101,NATAL,Outras,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,50.0,Masculino
500264,18/02/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,36.0,Masculino
500264,18/02/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
500331,05/02/2009,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,37.0,Masculino
500331,05/02/2009,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,8.0,Masculino
500362,09/03/2009,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,53.0,Masculino
500362,09/03/2009,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,29.0,Masculino
500389,11/03/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,52.0,Masculino
500389,11/03/2009,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,63.0,Masculino
500624,04/03/2009,RN,101,GOIANINHA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,39.0,Masculino
500624,04/03/2009,RN,101,GOIANINHA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,50.0,Masculino
500672,10/03/2009,RN,101,GOIANINHA,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,61.0,Masculino
500672,10/03/2009,RN,101,GOIANINHA,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,-1.0,Inválido
500946,13/03/2009,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,37.0,Masculino
500946,13/03/2009,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,18.0,Masculino
500946,13/03/2009,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,24.0,Masculino
501103,09/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,47.0,Masculino
501103,09/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,37.0,Masculino
501163,13/03/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,25.0,Masculino
501163,13/03/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,29.0,Masculino
501217,09/03/2009,RN,101,ARES,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,35.0,Masculino
501217,09/03/2009,RN,101,ARES,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,25.0,Masculino
501231,13/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
501231,13/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,21.0,Masculino
501231,13/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,21.0,Feminino
501236,13/03/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,31.0,Masculino
501236,13/03/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
501265,13/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
501265,13/03/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,42.0,Feminino
501347,14/03/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,38.0,Feminino
501347,14/03/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,39.0,Masculino
501395,14/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,59.0,Masculino
501395,14/03/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,39.0,Masculino
501458,10/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
501458,10/03/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,63.0,Masculino
