id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
1040247,05/01/2012,RN,405,PAU DOS FERROS,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,33.0,Masculino
1040289,05/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,24.0,Masculino
1040289,05/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,36.0,Masculino
1040324,03/01/2012,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,32.0,Feminino
1040324,03/01/2012,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
1040347,09/01/2012,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Motocicletas,Ferido Leve ,47.0,Masculino
1040347,09/01/2012,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Caminhonete,Ileso       ,52.0,Masculino
1040361,09/01/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Caminhonete,Ileso       ,43.0,Masculino
1040361,09/01/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,39.0,Masculino
1040361,09/01/2012,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Caminhonete,Ileso       ,39.0,Masculino
1040367,09/01/2012,RN,405,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,61.0,Masculino
1040367,09/01/2012,RN,405,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,58.0,Feminino
1040479,06/01/2012,RN,101,CEARA-MIRIM,Outras,Capotamento,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,44.0,Masculino
1040718,06/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Masculino
1040718,06/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Masculino
1040724,10/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,40.0,Masculino
1040724,10/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,48.0,Feminino
1040727,10/01/2012,RN,304,MACAIBA,Outras,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,43.0,Masculino
1040727,10/01/2012,RN,304,MACAIBA,Outras,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
1040740,10/01/2012,RN,304,MACAIBA,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
1040795,10/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Feminino
1040795,10/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,29.0,Masculino
1040817,10/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Masculino
1040817,10/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,24.0,Masculino
1040833,06/01/2012,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Urbano,Motocicletas,Ileso       ,30.0,Masculino
1040833,06/01/2012,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Urbano,Automóvel,Ileso       ,48.0,Masculino
1040833,06/01/2012,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Urbano,Automóvel,Ileso       ,30.0,Masculino
1040833,06/01/2012,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Urbano,Automóvel,Ileso       ,27.0,Masculino
1040833,06/01/2012,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Urbano,Automóvel,Ileso       ,56.0,Feminino
1040833,06/01/2012,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Chuva,Simples ,Urbano,Automóvel,Ileso       ,31.0,Masculino
1040847,10/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhonete,Ileso       ,24.0,Masculino
1040847,10/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
1040847,10/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1040860,10/01/2012,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ferido Grave,43.0,Masculino
1040878,10/01/2012,RN,406,GUAMARE,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,55.0,Masculino
1040905,10/01/2012,RN,405,MOSSORO,Desobediência à sinalização,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ferido Leve ,45.0,Feminino
1040905,10/01/2012,RN,405,MOSSORO,Desobediência à sinalização,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ferido Leve ,23.0,Feminino
1041015,07/01/2012,RN,110,MOSSORO,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,63.0,Masculino
1041015,07/01/2012,RN,110,MOSSORO,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1041030,05/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,25.0,Masculino
1041030,05/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,40.0,Masculino
1041030,05/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,21.0,Feminino
1041030,05/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,57.0,Masculino
1041088,11/01/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,57.0,Masculino
1041088,11/01/2012,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,27.0,Masculino
1041172,11/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,33.0,Masculino
1041172,11/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,33.0,Masculino
1041209,10/01/2012,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,32.0,Masculino
1041317,07/01/2012,RN,226,CURRAIS NOVOS,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ferido Leve ,51.0,Masculino
1041327,11/01/2012,RN,110,AREIA BRANCA,Falta de atenção,Capotamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,33.0,Feminino
1041538,11/01/2012,RN,406,GUAMARE,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Grave,25.0,Masculino
1041538,11/01/2012,RN,406,GUAMARE,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Grave,52.0,Masculino
1041596,11/01/2012,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Fatais ,Plena noite,Vento,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,43.0,Masculino
1041596,11/01/2012,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Fatais ,Plena noite,Vento,Dupla   ,Urbano,Motocicletas,Morto       ,29.0,Masculino
1041622,11/01/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Motocicletas,Ferido Leve ,32.0,Masculino
1041622,11/01/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Automóvel,Ileso       ,21.0,Masculino
1041686,08/01/2012,RN,304,FERNANDO PEDROZA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,31.0,Masculino
1041686,08/01/2012,RN,304,FERNANDO PEDROZA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,54.0,Masculino
1041693,08/01/2012,RN,101,GOIANINHA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Motocicletas,Ignorado    ,-1.0,Masculino
1041693,08/01/2012,RN,101,GOIANINHA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,31.0,Masculino
1041709,08/01/2012,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Motocicletas,Ferido Leve ,37.0,Masculino
1041709,08/01/2012,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Motocicletas,Ferido Leve ,39.0,Feminino
1041723,12/01/2012,RN,427,CURRAIS NOVOS,Dormindo,Capotamento,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,33.0,Masculino
1041723,12/01/2012,RN,427,CURRAIS NOVOS,Dormindo,Capotamento,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Masculino
1041730,09/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Motocicletas,Ferido Leve ,27.0,Masculino
1041730,09/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
1041739,10/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,23.0,Feminino
1041739,10/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,52.0,Masculino
1041754,09/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,32.0,Masculino
1041754,09/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
1041757,10/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,58.0,Masculino
1041757,10/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,23.0,Masculino
1041757,10/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,50.0,Feminino
1041758,12/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,41.0,Feminino
1041758,12/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Feminino
1041761,12/01/2012,RN,101,GOIANINHA,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,30.0,Masculino
1041761,12/01/2012,RN,101,GOIANINHA,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,(null),Ferido Grave,38.0,Feminino
1041814,12/01/2012,RN,406,MACAU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,30.0,Masculino
1041814,12/01/2012,RN,406,MACAU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,38.0,Masculino
1041849,08/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,30.0,Masculino
1041849,08/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,42.0,Feminino
1041928,08/01/2012,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,67.0,Masculino
1041928,08/01/2012,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,47.0,Masculino
1041932,08/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,43.0,Feminino
1041932,08/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Feminino
1041947,08/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Camioneta,Ileso       ,21.0,Masculino
1041947,08/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Feminino
1041978,12/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
1041978,12/01/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhonete,Ileso       ,37.0,Masculino
1042160,12/01/2012,RN,406,CEARA-MIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,34.0,Masculino
1042160,12/01/2012,RN,406,CEARA-MIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,47.0,Masculino
1042160,12/01/2012,RN,406,CEARA-MIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,26.0,Masculino
1042312,09/01/2012,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Automóvel,Ileso       ,43.0,Feminino
1042312,09/01/2012,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Caminhonete,Ileso       ,52.0,Masculino
1042363,05/01/2012,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,40.0,Masculino
1042363,05/01/2012,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,(null),Ferido Grave,-1.0,Masculino
1042374,06/01/2012,RN,101,PARNAMIRIM,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,59.0,Masculino
1042408,05/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
1042408,05/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,25.0,Masculino
1042424,13/01/2012,RN,101,SAO GONCALO DO AMARANTE,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,36.0,Masculino
1042424,13/01/2012,RN,101,SAO GONCALO DO AMARANTE,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,35.0,Feminino
1042441,13/01/2012,RN,304,LAJES,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,34.0,Masculino
1042441,13/01/2012,RN,304,LAJES,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Não identificado,Ignorado    ,-1.0,Inválido
1042493,13/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,41.0,Masculino
1042493,13/01/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Ônibus,Ileso       ,26.0,Masculino
1042582,13/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
1042582,13/01/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,34.0,Masculino
1042596,10/01/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Amanhecer,Sol,Múltipla,Urbano,Automóvel,Ileso       ,36.0,Masculino
1042596,10/01/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Amanhecer,Sol,Múltipla,Urbano,Não identificado,Ileso       ,-1.0,Masculino
1042677,13/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,38.0,Masculino
1042677,13/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Microônibus,Ileso       ,45.0,Masculino
1042677,13/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,27.0,Masculino
1042734,13/01/2012,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
1042734,13/01/2012,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motoneta,Ignorado    ,-1.0,Inválido
1042860,13/01/2012,RN,304,MOSSORO,Defeito na via,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,34.0,Masculino
1042860,13/01/2012,RN,304,MOSSORO,Defeito na via,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,33.0,Feminino
1042873,13/01/2012,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,32.0,Masculino
1042873,13/01/2012,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,30.0,Masculino
1043124,14/01/2012,RN,101,EXTREMOZ,Outras,Derramamento de Carga,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,54.0,Masculino
1043124,14/01/2012,RN,101,EXTREMOZ,Outras,Derramamento de Carga,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,45.0,Masculino
1043135,14/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,44.0,Masculino
1043135,14/01/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Motoneta,Ferido Leve ,21.0,Masculino
1043136,14/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,57.0,Masculino
1043136,14/01/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,28.0,Feminino
