id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83271889,03/11/2014,RN,304,SANTA MARIA,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,63.0,Masculino
83271889,03/11/2014,RN,304,SANTA MARIA,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
83271919,05/11/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Masculino
83271919,05/11/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Feminino
83271920,04/11/2014,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,26.0,Masculino
83271920,04/11/2014,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,24.0,Masculino
83271920,04/11/2014,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Pedestre,26.0,Masculino
83271925,03/11/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Masculino
83271925,03/11/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
83271932,02/11/2014,RN,304,MACAIBA,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,50.0,Masculino
83271932,02/11/2014,RN,304,MACAIBA,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
83271994,05/11/2014,RN,101,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Pedestre,46.0,Masculino
83271994,05/11/2014,RN,101,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83272004,07/11/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83272004,07/11/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,27.0,Masculino
83272008,07/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Feminino
83272008,07/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83272084,07/11/2014,RN,226,SANTA CRUZ,Outras,Saída de Pista,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83272165,07/11/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Condutor,29.0,Feminino
83272165,07/11/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Condutor,31.0,Masculino
83272197,07/11/2014,RN,304,SANTA MARIA,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,41.0,Masculino
83272220,07/11/2014,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ignorada,Dupla   ,Urbano,Condutor,27.0,Masculino
83272220,07/11/2014,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ignorada,Dupla   ,Urbano,Condutor,31.0,Masculino
83272280,30/10/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Condutor,18.0,Masculino
83272280,30/10/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Condutor,25.0,Masculino
83272314,07/11/2014,RN,226,TANGARA,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,66.0,Masculino
83272314,07/11/2014,RN,226,TANGARA,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
83272331,04/11/2014,RN,101,PARNAMIRIM,Animais na Pista,Atropelamento de animal,Ignorado           ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Inválido
83272390,08/11/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,52.0,Masculino
83272390,08/11/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,48.0,Feminino
83272390,08/11/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83272398,05/11/2014,RN,304,MOSSORO,Velocidade incompatível,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83272398,05/11/2014,RN,304,MOSSORO,Velocidade incompatível,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
83272398,05/11/2014,RN,304,MOSSORO,Velocidade incompatível,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Passageiro,46.0,Feminino
83272437,08/11/2014,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,40.0,Masculino
83272437,08/11/2014,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,54.0,Masculino
83272550,04/11/2014,RN,406,CEARA-MIRIM,Ingestão de álcool,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
83272550,04/11/2014,RN,406,CEARA-MIRIM,Ingestão de álcool,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,48.0,Masculino
83272595,08/11/2014,RN,226,CAMPO GRANDE,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83272653,08/11/2014,RN,110,MOSSORO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,63.0,Feminino
83272653,08/11/2014,RN,110,MOSSORO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,20.0,Masculino
83272653,08/11/2014,RN,110,MOSSORO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,37.0,Feminino
83272653,08/11/2014,RN,110,MOSSORO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,40.0,Masculino
83272741,08/11/2014,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,50.0,Masculino
83272741,08/11/2014,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,22.0,Masculino
83272743,08/11/2014,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83272743,08/11/2014,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,33.0,Masculino
83272746,08/11/2014,RN,304,RIACHUELO,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,45.0,Masculino
83272746,08/11/2014,RN,304,RIACHUELO,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
83272788,05/11/2014,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83272788,05/11/2014,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83272810,09/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,26.0,Feminino
83272875,09/11/2014,RN,304,ANGICOS,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
83272875,09/11/2014,RN,304,ANGICOS,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,46.0,Masculino
83272875,09/11/2014,RN,304,ANGICOS,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
83272915,01/11/2014,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83272915,01/11/2014,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83272951,09/11/2014,RN,304,MACAIBA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
83272951,09/11/2014,RN,304,MACAIBA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
83272951,09/11/2014,RN,304,MACAIBA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
83272951,09/11/2014,RN,304,MACAIBA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,33.0,Feminino
83273030,09/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Inválido
83273030,09/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,33.0,Masculino
83273038,09/11/2014,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83273038,09/11/2014,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,50.0,Feminino
83273043,01/11/2014,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
83273043,01/11/2014,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Pedestre,29.0,Masculino
83273043,01/11/2014,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Inválido
83273050,09/11/2014,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
83273068,09/11/2014,RN,101,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
83273068,09/11/2014,RN,101,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
83273149,09/11/2014,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Feminino
83273149,09/11/2014,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
83273157,10/11/2014,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Capotamento,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,21.0,Masculino
83273363,10/11/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Feminino
83273363,10/11/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,46.0,Masculino
83273392,10/11/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83273392,10/11/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
83273413,10/11/2014,RN,304,RIACHUELO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
83273436,10/11/2014,RN,101,CANGUARETAMA,Outras,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,26.0,Masculino
83273459,10/11/2014,RN,304,ASSU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,42.0,Masculino
83273459,10/11/2014,RN,304,ASSU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
83273476,10/11/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
83273476,10/11/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83273535,10/11/2014,RN,405,GOVERNADOR DIX-SEPT ROSADO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
83273557,10/11/2014,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,33.0,Feminino
83273607,10/11/2014,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,31.0,Masculino
83273607,10/11/2014,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Inválido
83273676,07/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,40.0,Masculino
83273676,07/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,28.0,Masculino
83273689,08/11/2014,RN,101,CANGUARETAMA,Dormindo,Tombamento,Ignorado           ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Inválido
83273737,07/11/2014,RN,405,MOSSORO,Falta de atenção,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,23.0,Masculino
83273737,07/11/2014,RN,405,MOSSORO,Falta de atenção,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83273840,09/11/2014,RN,226,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
83273840,09/11/2014,RN,226,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,72.0,Masculino
83273840,09/11/2014,RN,226,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,67.0,Feminino
83273895,11/11/2014,RN,110,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83273943,11/11/2014,RN,101,PARNAMIRIM,Defeito na via,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Feminino
83273943,11/11/2014,RN,101,PARNAMIRIM,Defeito na via,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Feminino
83273956,07/11/2014,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,36.0,Masculino
83273956,07/11/2014,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,38.0,Masculino
83274045,11/11/2014,RN,304,LAJES,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,57.0,Masculino
83274045,11/11/2014,RN,304,LAJES,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,26.0,Feminino
83274138,12/11/2014,RN,304,MOSSORO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
83274138,12/11/2014,RN,304,MOSSORO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
83274167,12/11/2014,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83274167,12/11/2014,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
83274241,12/11/2014,RN,101,CANGUARETAMA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
83274241,12/11/2014,RN,101,CANGUARETAMA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,62.0,Masculino
83274261,12/11/2014,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83274307,12/11/2014,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Masculino
83274307,12/11/2014,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Masculino
83274348,12/11/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83274348,12/11/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Feminino
83274351,12/11/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
83274351,12/11/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,73.0,Masculino
83274423,08/11/2014,RN,101,GOIANINHA,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83274423,08/11/2014,RN,101,GOIANINHA,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,69.0,Masculino
83274425,12/11/2014,RN,101,RIO DO FOGO,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,31.0,Masculino
83274425,12/11/2014,RN,101,RIO DO FOGO,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Passageiro,36.0,Feminino
83274425,12/11/2014,RN,101,RIO DO FOGO,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Passageiro,5.0,Feminino
83274479,12/11/2014,RN,226,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,29.0,Feminino
83274479,12/11/2014,RN,226,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
83274481,12/11/2014,RN,304,SANTA MARIA,Outras,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
83274481,12/11/2014,RN,304,SANTA MARIA,Outras,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
83274513,12/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,49.0,Masculino
83274513,12/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,46.0,Masculino
83274524,12/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83274524,12/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
83274524,12/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Masculino
83274532,12/11/2014,RN,304,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Feminino
83274532,12/11/2014,RN,304,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,40.0,Masculino
83274730,11/11/2014,RN,110,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,34.0,Masculino
83274730,11/11/2014,RN,110,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,-1.0,Masculino
83274730,11/11/2014,RN,110,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,43.0,Masculino
83274768,10/11/2014,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,59.0,Masculino
83274768,10/11/2014,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83274776,13/11/2014,RN,405,APODI,Outras,Saída de Pista,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,47.0,Masculino
83274894,13/11/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83274894,13/11/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83274929,13/11/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,45.0,Masculino
83274929,13/11/2014,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,36.0,Masculino
83274949,13/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,34.0,Masculino
83274949,13/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,86.0,Masculino
83274952,13/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,35.0,Masculino
83274952,13/11/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,40.0,Masculino
83275008,13/11/2014,RN,101,PARNAMIRIM,Outras,Colisão com objeto móvel,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,65.0,Masculino
83275008,13/11/2014,RN,101,PARNAMIRIM,Outras,Colisão com objeto móvel,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83275010,13/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Condutor,56.0,Masculino
83275010,13/11/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Condutor,39.0,Masculino
