id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
178399,12/01/2007,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Não Informado
178425,12/01/2007,RN,406,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,27.0,Feminino
178425,12/01/2007,RN,406,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Não Informado
178432,11/01/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
178432,11/01/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
178540,12/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
178540,12/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,19.0,Masculino
178591,12/01/2007,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
178591,12/01/2007,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
178636,12/01/2007,RN,304,ASSU,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
178681,12/01/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
178681,12/01/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Condutor,31.0,Feminino
178736,09/01/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Não Informado
178736,09/01/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,52.0,Masculino
178736,09/01/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
178931,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,40.0,Masculino
178931,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Feminino
178934,13/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
178934,13/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
178934,13/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
178934,13/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Não Informado
178994,12/01/2007,RN,304,MACAIBA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Não Informado
178994,12/01/2007,RN,304,MACAIBA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,38.0,Não Informado
179029,13/01/2007,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Rural ,Condutor,49.0,Masculino
179029,13/01/2007,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Rural ,Condutor,36.0,Masculino
179038,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
179038,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,38.0,Feminino
179038,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Não Informado
179043,05/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,51.0,Masculino
179043,05/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
179061,10/01/2007,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,65.0,Masculino
179061,10/01/2007,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
179116,09/01/2007,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,22.0,Masculino
179116,09/01/2007,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,64.0,Masculino
179242,14/01/2007,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,35.0,Masculino
179242,14/01/2007,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,58.0,Masculino
179322,14/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
179322,14/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
179340,14/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,20.0,Masculino
179340,14/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Não Informado
179340,14/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
179340,14/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Não Informado
179483,14/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,45.0,Masculino
179483,14/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,46.0,Não Informado
179483,14/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,70.0,Não Informado
179483,14/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,27.0,Feminino
179483,14/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,54.0,Masculino
179483,14/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,40.0,Feminino
179578,15/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
179578,15/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
179639,15/01/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,52.0,Masculino
179639,15/01/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,37.0,Masculino
179648,15/01/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
179648,15/01/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
179660,15/01/2007,RN,405,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
179660,15/01/2007,RN,405,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Vítima,,
179768,15/01/2007,RN,101,PARNAMIRIM,Outras,Colisão com bicicleta,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
179768,15/01/2007,RN,101,PARNAMIRIM,Outras,Colisão com bicicleta,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
179891,12/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Masculino
179891,12/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Feminino
180003,16/01/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Sol,Dupla   ,Urbano,Condutor,37.0,Não Informado
180003,16/01/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Sol,Dupla   ,Urbano,Condutor,37.0,Masculino
180018,14/01/2007,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,56.0,Masculino
180018,14/01/2007,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,64.0,Masculino
180067,15/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
180067,15/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,55.0,Masculino
180067,15/01/2007,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
180113,16/01/2007,RN,304,MOSSORO,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
180173,10/01/2007,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
180173,10/01/2007,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,57.0,Masculino
180173,10/01/2007,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
180173,10/01/2007,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,45.0,Masculino
180173,10/01/2007,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,28.0,Feminino
180173,10/01/2007,RN,406,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,5.0,Masculino
180218,17/01/2007,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
180241,16/01/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
180241,16/01/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,60.0,Feminino
180337,13/01/2007,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,29.0,Masculino
180337,13/01/2007,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,66.0,Masculino
180337,13/01/2007,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Passageiro,30.0,Masculino
180337,13/01/2007,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,44.0,Masculino
180434,17/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
180434,17/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Feminino
180611,14/01/2007,RN,427,JARDIM DO SERIDO,Outras,Saída de Pista,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
180664,09/01/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,31.0,Masculino
180664,09/01/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,25.0,Masculino
180664,09/01/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,30.0,Masculino
180667,17/01/2007,RN,101,PARNAMIRIM,Outras,Capotamento,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,50.0,Masculino
180814,14/01/2007,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Pedestre,32.0,Masculino
180814,14/01/2007,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Não Informado
180871,18/01/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,47.0,Masculino
180871,18/01/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
180899,18/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Feminino
180899,18/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,21.0,Feminino
180926,18/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,24.0,Masculino
180926,18/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,34.0,Masculino
180965,18/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Feminino
180965,18/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,20.0,Masculino
181009,18/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Feminino
181009,18/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
181009,18/01/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
181064,18/01/2007,RN,406,MACAU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
181208,19/01/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
181208,19/01/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
181226,19/01/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
181226,19/01/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
181285,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ignorada,Simples ,Rural ,Condutor,48.0,Masculino
181285,13/01/2007,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ignorada,Simples ,Rural ,Condutor,47.0,Masculino
181352,19/01/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
181352,19/01/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Masculino
181433,16/01/2007,RN,304,LAJES,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,39.0,Não Informado
181446,20/01/2007,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Nublado,Simples ,Urbano,Condutor,43.0,Masculino
181446,20/01/2007,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Nublado,Simples ,Urbano,Condutor,26.0,Masculino
181493,13/01/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,19.0,Masculino
181493,13/01/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,34.0,Masculino
181493,13/01/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,48.0,Masculino
181528,20/01/2007,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Feminino
181554,17/01/2007,RN,101,PARNAMIRIM,Outras,Tombamento,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,23.0,Masculino
181554,17/01/2007,RN,101,PARNAMIRIM,Outras,Tombamento,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,-1.0,Não Informado
181601,20/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
181601,20/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
181616,20/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,19.0,Masculino
181616,20/01/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,20.0,Masculino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,44.0,Feminino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,56.0,Masculino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Masculino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
181624,16/01/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
181656,18/01/2007,RN,304,ANGICOS,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,23.0,Masculino
181656,18/01/2007,RN,304,ANGICOS,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Não Informado
181758,20/01/2007,RN,405,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
181758,20/01/2007,RN,405,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
181778,21/01/2007,RN,427,ACARI,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,36.0,Masculino
181778,21/01/2007,RN,427,ACARI,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Não Informado
