id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
834797,08/01/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Caminhonete,Ileso       ,44.0,Masculino
834805,08/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,21.0,Feminino
834805,08/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
834903,08/01/2011,RN,405,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
834903,08/01/2011,RN,405,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,50.0,Masculino
835108,05/01/2011,RN,226,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ileso       ,24.0,Masculino
835108,05/01/2011,RN,226,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,45.0,Masculino
835359,08/01/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,28.0,Masculino
835359,08/01/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,22.0,Masculino
835359,08/01/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,21.0,Feminino
835395,09/01/2011,RN,101,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Masculino
835395,09/01/2011,RN,101,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Feminino
835438,05/01/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
835438,05/01/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,32.0,Feminino
835454,05/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
835454,05/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Feminino
835454,05/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,65.0,Masculino
835455,06/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,47.0,Masculino
835455,06/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Caminhão,Ileso       ,30.0,Masculino
835483,05/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
835483,05/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,56.0,Masculino
835483,05/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ignorado    ,-1.0,Inválido
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,53.0,Masculino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,31.0,Feminino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,23.0,Masculino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,26.0,Masculino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,26.0,Feminino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,18.0,Feminino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,73.0,Feminino
835546,09/01/2011,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,5.0,Feminino
835784,10/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão,Ileso       ,41.0,Masculino
835800,10/01/2011,RN,406,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,60.0,Masculino
835800,10/01/2011,RN,406,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ignorado    ,-1.0,Masculino
835914,10/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Motocicletas,Ileso       ,34.0,Masculino
835914,10/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
835931,10/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Masculino
835931,10/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,37.0,Masculino
835963,10/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Automóvel,Ileso       ,54.0,Masculino
835963,10/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Automóvel,Ileso       ,39.0,Feminino
836048,10/01/2011,RN,427,ACARI,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ferido Leve ,48.0,Masculino
836049,04/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,30.0,Feminino
836049,04/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,26.0,Masculino
836049,04/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,31.0,Masculino
836115,10/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Automóvel,Ileso       ,29.0,Masculino
836115,10/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhão,Ignorado    ,-1.0,Inválido
836205,10/01/2011,RN,406,TAIPU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,42.0,Masculino
836322,07/01/2011,RN,226,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,54.0,Masculino
836322,07/01/2011,RN,226,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,30.0,Masculino
836395,08/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,32.0,Masculino
836395,08/01/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
836424,11/01/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,39.0,Feminino
836424,11/01/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,28.0,Feminino
836527,11/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Automóvel,Ferido Leve ,26.0,Masculino
836527,11/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,51.0,Masculino
836527,11/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,39.0,Masculino
836527,11/01/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,-1.0,Masculino
836746,07/01/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Leve ,31.0,Masculino
836746,07/01/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão,Ileso       ,36.0,Masculino
836757,08/01/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Sol,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,35.0,Masculino
836757,08/01/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Sol,Dupla   ,Urbano,Caminhão-Trator,Ferido Grave,51.0,Masculino
836765,11/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ileso       ,32.0,Masculino
836765,11/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Ileso       ,64.0,Feminino
836877,04/01/2011,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Ônibus,Ileso       ,30.0,Masculino
836877,04/01/2011,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,(null),Ferido Grave,46.0,Feminino
836930,12/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,42.0,Masculino
836930,12/01/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ileso       ,36.0,Masculino
837027,08/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Vento,Simples ,Urbano,Automóvel,Ileso       ,26.0,Masculino
837027,08/01/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Vento,Simples ,Urbano,Caminhão,Ileso       ,30.0,Masculino
837053,08/01/2011,RN,101,GOIANINHA,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,30.0,Feminino
837053,08/01/2011,RN,101,GOIANINHA,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,24.0,Masculino
837054,08/01/2011,RN,101,PARNAMIRIM,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
837054,08/01/2011,RN,101,PARNAMIRIM,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Bicicleta,Ferido Grave,65.0,Masculino
837312,08/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,25.0,Masculino
837312,08/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,54.0,Masculino
837327,12/01/2011,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
837327,12/01/2011,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhonete,Ileso       ,56.0,Masculino
837349,12/01/2011,RN,226,SANTA CRUZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,40.0,Masculino
837349,12/01/2011,RN,226,SANTA CRUZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Grave,30.0,Masculino
837453,09/01/2011,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Grave,43.0,Masculino
837453,09/01/2011,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Grave,-1.0,Masculino
837453,09/01/2011,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Não identificado,Ignorado    ,-1.0,Inválido
837457,09/01/2011,RN,101,GOIANINHA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Automóvel,Ferido Leve ,52.0,Masculino
837457,09/01/2011,RN,101,GOIANINHA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Automóvel,Ignorado    ,-1.0,Inválido
837457,09/01/2011,RN,101,GOIANINHA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Camioneta,Ignorado    ,-1.0,Inválido
837502,09/01/2011,RN,405,MAJOR SALES,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,58.0,Masculino
837502,09/01/2011,RN,405,MAJOR SALES,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Bicicleta,Ferido Grave,54.0,Masculino
837515,12/01/2011,RN,110,AREIA BRANCA,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,-1.0,Masculino
837579,13/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
837579,13/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,24.0,Masculino
837579,13/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
837579,13/01/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Feminino
837676,13/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,33.0,Masculino
837676,13/01/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
837749,13/01/2011,RN,101,EXTREMOZ,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,28.0,Masculino
837749,13/01/2011,RN,101,EXTREMOZ,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,43.0,Masculino
837770,10/01/2011,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,33.0,Masculino
837770,10/01/2011,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,29.0,Masculino
837933,09/01/2011,RN,226,NATAL,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
838100,14/01/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Feminino
838100,14/01/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,56.0,Masculino
838100,14/01/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,32.0,Masculino
838129,14/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Masculino
838129,14/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
838129,14/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Masculino
838165,14/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,58.0,Masculino
838165,14/01/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
838327,14/01/2011,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ferido Grave,35.0,Masculino
838327,14/01/2011,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,33.0,Feminino
838327,14/01/2011,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,-1.0,Masculino
838388,14/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,43.0,Masculino
838388,14/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,24.0,Masculino
838478,14/01/2011,RN,406,JOAO CAMARA,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Camioneta,Morto       ,53.0,Masculino
838478,14/01/2011,RN,406,JOAO CAMARA,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,-1.0,Masculino
838478,14/01/2011,RN,406,JOAO CAMARA,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Camioneta,Morto       ,49.0,Feminino
838590,15/01/2011,RN,405,MOSSORO,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Motocicletas,Ileso       ,33.0,Masculino
838590,15/01/2011,RN,405,MOSSORO,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Motocicletas,Ileso       ,33.0,Feminino
838590,15/01/2011,RN,405,MOSSORO,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Automóvel,Ileso       ,32.0,Masculino
838644,15/01/2011,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,28.0,Masculino
838644,15/01/2011,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,48.0,Masculino
838666,02/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,54.0,Masculino
838666,02/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,32.0,Masculino
838666,02/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,26.0,Feminino
838666,02/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Não identificado,Ignorado    ,-1.0,Inválido
838666,02/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,-1.0,Feminino
838666,02/01/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,-1.0,Feminino
