id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
694190,24/04/2010,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Feminino
694190,24/04/2010,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão,Ileso       ,45.0,Masculino
694195,05/01/2010,RN,101,NATAL,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Rural ,Bicicleta,Ferido Grave,-1.0,Masculino
694195,05/01/2010,RN,101,NATAL,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Rural ,Motocicletas,Ferido Grave,52.0,Masculino
694223,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,42.0,Masculino
694223,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,57.0,Masculino
694237,28/04/2010,RN,226,CURRAIS NOVOS,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,30.0,Masculino
694283,03/02/2010,RN,226,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Caminhão-Trator,Ileso       ,25.0,Masculino
694283,03/02/2010,RN,226,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,(null),Ferido Grave,-1.0,Feminino
694283,03/02/2010,RN,226,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,(null),Ferido Grave,9.0,Feminino
694317,28/04/2010,RN,406,CEARA-MIRIM,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,-1.0,Masculino
694317,28/04/2010,RN,406,CEARA-MIRIM,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motoneta,Ferido Grave,37.0,Masculino
694449,28/04/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,-1.0,Masculino
694449,28/04/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
694471,28/04/2010,RN,304,RIACHUELO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,59.0,Masculino
694647,29/04/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,38.0,Masculino
694647,29/04/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Bicicleta,Ferido Leve ,18.0,Masculino
694684,26/01/2010,RN,304,MOSSORO,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ignorada,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
694684,26/01/2010,RN,304,MOSSORO,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ignorada,Simples ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
694699,25/04/2010,RN,406,CEARA-MIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,(null),Ferido Grave,34.0,Masculino
694699,25/04/2010,RN,406,CEARA-MIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,36.0,Masculino
694763,29/04/2010,RN,101,GOIANINHA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Caminhonete,Ileso       ,49.0,Masculino
694763,29/04/2010,RN,101,GOIANINHA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Camioneta,Ileso       ,29.0,Masculino
694875,29/04/2010,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Feminino
694875,29/04/2010,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,45.0,Feminino
694954,29/04/2010,RN,304,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhonete,Ferido Leve ,18.0,Masculino
694954,29/04/2010,RN,304,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Rural ,(null),Morto       ,32.0,Masculino
695038,26/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Feminino
695038,26/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
695093,30/04/2010,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,34.0,Masculino
695093,30/04/2010,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,23.0,Masculino
695115,30/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
695115,30/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
695115,30/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Feminino
695118,30/04/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ileso       ,39.0,Masculino
695118,30/04/2010,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,(null),Ferido Leve ,25.0,Feminino
695190,30/04/2010,RN,304,MACAIBA,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,38.0,Masculino
695190,30/04/2010,RN,304,MACAIBA,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Camioneta,Ileso       ,36.0,Masculino
695214,30/04/2010,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,44.0,Feminino
695214,30/04/2010,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
695268,30/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
695268,30/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,20.0,Masculino
695314,30/04/2010,RN,405,MOSSORO,Outras,Colisão com bicicleta,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
695314,30/04/2010,RN,405,MOSSORO,Outras,Colisão com bicicleta,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Bicicleta,Ileso       ,-1.0,Masculino
695374,30/04/2010,RN,406,JOAO CAMARA,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,42.0,Masculino
695374,30/04/2010,RN,406,JOAO CAMARA,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,44.0,Masculino
695374,30/04/2010,RN,406,JOAO CAMARA,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,-1.0,Masculino
695383,30/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Camioneta,Ileso       ,38.0,Masculino
695383,30/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,25.0,Masculino
695535,23/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
695535,23/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,59.0,Masculino
695698,01/05/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,46.0,Masculino
695698,01/05/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Grave,59.0,Masculino
695748,01/05/2010,RN,427,CAICO,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,58.0,Masculino
695748,01/05/2010,RN,427,CAICO,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motoneta,Ferido Grave,25.0,Masculino
695748,01/05/2010,RN,427,CAICO,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Motoneta,Ferido Leve ,21.0,Masculino
695785,01/05/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,70.0,Masculino
695785,01/05/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,41.0,Masculino
695795,01/05/2010,RN,101,NATAL,Ingestão de álcool,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,56.0,Masculino
695999,29/04/2010,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,23.0,Masculino
695999,29/04/2010,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,21.0,Feminino
696031,28/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Caminhonete,Ileso       ,44.0,Masculino
696031,28/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Motocicletas,Ferido Leve ,35.0,Masculino
696046,28/04/2010,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Sol,Múltipla,Urbano,Camioneta,Ileso       ,30.0,Masculino
696046,28/04/2010,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Sol,Múltipla,Urbano,Automóvel,Ileso       ,28.0,Masculino
696163,02/05/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,31.0,Masculino
696163,02/05/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Não identificado,Ignorado    ,-1.0,Inválido
696252,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Feminino
696252,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,29.0,Masculino
696343,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhonete,Ignorado    ,-1.0,Inválido
696343,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,41.0,Masculino
696395,28/04/2010,RN,304,RIACHUELO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Caminhão,Ileso       ,32.0,Masculino
696395,28/04/2010,RN,304,RIACHUELO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Automóvel,Ferido Grave,38.0,Masculino
696422,03/05/2010,RN,304,ANGICOS,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,29.0,Masculino
696636,03/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Caminhonete,Ileso       ,32.0,Masculino
696636,03/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,40.0,Masculino
696661,29/04/2010,RN,226,CURRAIS NOVOS,Falta de atenção,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,29.0,Masculino
696661,29/04/2010,RN,226,CURRAIS NOVOS,Falta de atenção,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Masculino
696698,29/04/2010,RN,101,NATAL,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,27.0,Masculino
696698,29/04/2010,RN,101,NATAL,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
696719,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,49.0,Masculino
696719,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,53.0,Masculino
696719,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
696719,28/04/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,30.0,Masculino
696841,03/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motoneta,Ileso       ,35.0,Masculino
696841,03/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,44.0,Masculino
696854,03/05/2010,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,25.0,Feminino
696854,03/05/2010,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,21.0,Feminino
696963,03/05/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,51.0,Masculino
696963,03/05/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,23.0,Masculino
696963,03/05/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,21.0,Masculino
696965,03/05/2010,RN,304,ASSU,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Caminhonete,Ileso       ,39.0,Masculino
696965,03/05/2010,RN,304,ASSU,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Motocicletas,Ferido Grave,21.0,Masculino
697012,02/05/2010,RN,304,RIACHUELO,Outras,Colisão com bicicleta,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Não identificado,Ignorado    ,-1.0,Inválido
697012,02/05/2010,RN,304,RIACHUELO,Outras,Colisão com bicicleta,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Bicicleta,Morto       ,54.0,Masculino
697030,03/05/2010,RN,304,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão-Trator,Ileso       ,45.0,Masculino
697030,03/05/2010,RN,304,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,40.0,Masculino
697058,03/05/2010,RN,101,GOIANINHA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,47.0,Feminino
697058,03/05/2010,RN,101,GOIANINHA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,25.0,Masculino
697201,04/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,40.0,Masculino
697201,04/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Masculino
697201,04/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
697201,04/05/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhonete,Ileso       ,38.0,Masculino
697206,04/05/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhão-Trator,Ileso       ,61.0,Masculino
697206,04/05/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Ônibus,Ileso       ,28.0,Masculino
697238,01/05/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,21.0,Masculino
697238,01/05/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,33.0,Masculino
697238,01/05/2010,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,19.0,Feminino
697268,04/05/2010,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,30.0,Masculino
697268,04/05/2010,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Camioneta,Ileso       ,32.0,Masculino
697268,04/05/2010,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Camioneta,Ferido Leve ,11.0,Feminino
697322,30/04/2010,RN,101,NATAL,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,23.0,Masculino
697434,17/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,-1.0,Masculino
697434,17/04/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,-1.0,Masculino
697464,25/04/2010,RN,101,PARNAMIRIM,Outras,Colisão com bicicleta,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,41.0,Feminino
697464,25/04/2010,RN,101,PARNAMIRIM,Outras,Colisão com bicicleta,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Bicicleta,Ileso       ,20.0,Masculino
697485,01/05/2010,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Masculino
697485,01/05/2010,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,52.0,Masculino
697485,01/05/2010,RN,304,MACAIBA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,28.0,Feminino
697537,30/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
697537,30/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Masculino
697537,30/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
697537,30/04/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,51.0,Masculino
697540,01/05/2010,RN,304,MACAIBA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
697540,01/05/2010,RN,304,MACAIBA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
697612,04/05/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,28.0,Masculino
697612,04/05/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,38.0,Masculino
697706,20/03/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Microônibus,Ileso       ,23.0,Masculino
