id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
1232995,09/01/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
1232995,09/01/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
1233026,08/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,46.0,Masculino
1233026,08/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,33.0,Feminino
1233063,09/01/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
1233063,09/01/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
1233067,09/01/2013,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,19.0,Masculino
1233067,09/01/2013,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,56.0,Feminino
1233070,09/01/2013,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,45.0,Masculino
1233070,09/01/2013,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,57.0,Masculino
1233104,09/01/2013,RN,406,TAIPU,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Masculino
1233229,06/01/2013,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,57.0,Masculino
1233229,06/01/2013,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
1233229,06/01/2013,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Passageiro,21.0,Feminino
1233286,07/01/2013,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,62.0,Masculino
1233286,07/01/2013,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,19.0,Masculino
1233365,10/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1233365,10/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1233393,08/01/2013,RN,304,LAJES,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
1233393,08/01/2013,RN,304,LAJES,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,-1.0,Masculino
1233474,10/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
1233474,10/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
1233509,06/01/2013,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,34.0,Feminino
1233509,06/01/2013,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Feminino
1233509,06/01/2013,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,78.0,Feminino
1233530,10/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,26.0,Feminino
1233530,10/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,28.0,Masculino
1233738,10/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
1233738,10/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
1233747,06/01/2013,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,38.0,Feminino
1233747,06/01/2013,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
1233772,10/01/2013,RN,226,MACAIBA,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,34.0,Masculino
1233772,10/01/2013,RN,226,MACAIBA,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,45.0,Masculino
1233890,07/01/2013,RN,304,MOSSORO,Não guardar distância de segurança,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,19.0,Masculino
1233890,07/01/2013,RN,304,MOSSORO,Não guardar distância de segurança,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,20.0,Masculino
1233890,07/01/2013,RN,304,MOSSORO,Não guardar distância de segurança,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,37.0,Masculino
1233891,07/01/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
1233891,07/01/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
1234060,11/01/2013,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
1234060,11/01/2013,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
1234071,08/01/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,32.0,Feminino
1234071,08/01/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,68.0,Masculino
1234137,11/01/2013,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,76.0,Masculino
1234137,11/01/2013,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,55.0,Masculino
1234426,11/01/2013,RN,226,TRIUNFO POTIGUAR,Dormindo,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
1234505,08/01/2013,RN,304,MACAIBA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,37.0,Masculino
1234505,08/01/2013,RN,304,MACAIBA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,45.0,Feminino
1234505,08/01/2013,RN,304,MACAIBA,Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,12.0,Feminino
1234685,10/01/2013,RN,226,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
1234685,10/01/2013,RN,226,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,31.0,Masculino
1234872,12/01/2013,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,64.0,Masculino
1234872,12/01/2013,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
1234879,08/01/2013,RN,304,ASSU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
1234879,08/01/2013,RN,304,ASSU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,65.0,Masculino
1234952,12/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,56.0,Masculino
1234952,12/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
1235014,12/01/2013,RN,406,POCO BRANCO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,28.0,Masculino
1235014,12/01/2013,RN,406,POCO BRANCO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
1235014,12/01/2013,RN,406,POCO BRANCO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
1235022,13/01/2013,RN,304,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
1235039,11/01/2013,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,34.0,Masculino
1235039,11/01/2013,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,36.0,Masculino
1235046,12/01/2013,RN,226,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
1235046,12/01/2013,RN,226,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Feminino
1235235,13/01/2013,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,54.0,Masculino
1235235,13/01/2013,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,35.0,Masculino
1235265,13/01/2013,RN,304,MACAIBA,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,42.0,Masculino
1235265,13/01/2013,RN,304,MACAIBA,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
1235291,13/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
1235291,13/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
1235301,13/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,36.0,Masculino
1235301,13/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,20.0,Masculino
1235301,13/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,48.0,Masculino
1235402,13/01/2013,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Condutor,36.0,Feminino
1235402,13/01/2013,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Condutor,47.0,Feminino
1235495,13/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Condutor,34.0,Masculino
1235495,13/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Condutor,25.0,Masculino
1235517,13/01/2013,RN,101,NATAL,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,35.0,Masculino
1235535,13/01/2013,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
1235535,13/01/2013,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,24.0,Masculino
1235535,13/01/2013,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
1235535,13/01/2013,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,35.0,Feminino
1235538,13/01/2013,RN,110,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,46.0,Masculino
1235538,13/01/2013,RN,110,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
1235579,13/01/2013,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Passageiro,-1.0,Feminino
1235579,13/01/2013,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Condutor,51.0,Masculino
1235579,13/01/2013,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Condutor,31.0,Masculino
1235625,12/01/2013,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
1235629,13/01/2013,RN,405,LUIS GOMES,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
1235629,13/01/2013,RN,405,LUIS GOMES,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,64.0,Masculino
1235697,14/01/2013,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,34.0,Masculino
1235697,14/01/2013,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
1235727,13/01/2013,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Condutor,23.0,Masculino
1235811,11/01/2013,RN,226,CURRAIS NOVOS,Dormindo,Capotamento,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,54.0,Masculino
1235811,11/01/2013,RN,226,CURRAIS NOVOS,Dormindo,Capotamento,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,Passageiro,56.0,Masculino
1235862,12/01/2013,RN,304,ASSU,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,38.0,Masculino
1235862,12/01/2013,RN,304,ASSU,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Passageiro,36.0,Feminino
1235862,12/01/2013,RN,304,ASSU,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Passageiro,8.0,Masculino
1235862,12/01/2013,RN,304,ASSU,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Passageiro,8.0,Feminino
1235960,14/01/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,24.0,Masculino
1235960,14/01/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,27.0,Masculino
1235962,14/01/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,54.0,Masculino
1235962,14/01/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
1235962,14/01/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
1236115,14/01/2013,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,47.0,Masculino
1236115,14/01/2013,RN,304,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,54.0,Feminino
1236171,14/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Inválido
1236171,14/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,38.0,Masculino
1236175,14/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,79.0,Masculino
1236175,14/01/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
1236207,13/01/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,32.0,Masculino
1236207,13/01/2013,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,32.0,Feminino
1236284,12/01/2013,RN,101,PARNAMIRIM,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,47.0,Masculino
1236284,12/01/2013,RN,101,PARNAMIRIM,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
1236305,15/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
1236305,15/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
1236341,15/01/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,40.0,Masculino
1236341,15/01/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
1236363,15/01/2013,RN,101,EXTREMOZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,44.0,Masculino
1236363,15/01/2013,RN,101,EXTREMOZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,20.0,Masculino
1236679,07/01/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1236679,07/01/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,-1.0,Feminino
1236679,07/01/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
1236680,15/01/2013,RN,304,ASSU,Defeito mecânico em veículo,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
1236694,11/01/2013,RN,304,RIACHUELO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,43.0,Masculino
1236694,11/01/2013,RN,304,RIACHUELO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
1236694,11/01/2013,RN,304,RIACHUELO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
1236815,08/01/2013,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,20.0,Masculino
1236815,08/01/2013,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,76.0,Masculino
1236942,12/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1236942,12/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1236942,12/01/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
1236943,13/01/2013,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Condutor,37.0,Feminino
1236943,13/01/2013,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Condutor,25.0,Masculino
1236943,13/01/2013,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Passageiro,-1.0,Feminino
1236993,16/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,29.0,Feminino
1236993,16/01/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
1237057,16/01/2013,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,19.0,Feminino
1237057,16/01/2013,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
