id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
418789,29/08/2008,Sexta,17:30:00,RN,101,99.9,NATAL,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,3,0,0,0,3,0,0,3
418909,25/08/2008,Segunda,07:30:00,RN,304,296.8,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
418913,16/08/2008,Sábado,15:30:00,RN,101,99.8,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,1,1,0,1,1
418980,18/08/2008,Segunda,17:00:00,RN,101,83.0,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,1,2,0,1,2
419045,30/08/2008,Sábado,10:05:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
419206,30/08/2008,Sábado,13:40:00,RN,304,39.2,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva,Urbano,2008,2,0,0,1,0,1,1,2
419237,30/08/2008,Sábado,17:20:00,RN,405,2.0,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
419243,30/08/2008,Sábado,18:15:00,RN,101,118.4,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,2,0,0,0,2,1
419246,22/08/2008,Sexta,16:40:00,RN,101,82.3,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,0,2,1,0,3
419252,30/08/2008,Sábado,18:30:00,RN,101,84.3,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,1,1,0,1,2
419261,31/08/2008,Domingo,04:15:00,RN,101,104.4,PARNAMIRIM,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,1,1,1,0,2,2
419306,30/08/2008,Sábado,05:35:00,RN,304,90.3,ASSU,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,0,1,1,2
419311,31/08/2008,Domingo,07:15:00,RN,304,307.7,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
419336,27/08/2008,Quarta,12:35:00,RN,304,306.8,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2008,3,0,0,2,1,0,2,2
419377,30/08/2008,Sábado,14:15:00,RN,101,77.0,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2008,3,0,2,0,1,0,2,2
419380,30/08/2008,Sábado,15:25:00,RN,101,85.0,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,4,0,0,0,3,1,0,4
419407,30/07/2008,Quarta,18:20:00,RN,101,97.1,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
419536,31/08/2008,Domingo,22:50:00,RN,101,117.2,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,1,1,0,1,2
419653,28/08/2008,Quinta,19:20:00,RN,101,96.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2008,3,0,0,0,3,0,0,3
419690,29/08/2008,Sexta,14:30:00,RN,101,94.6,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,2,1,0,2,1
419711,28/08/2008,Quinta,17:30:00,RN,101,109.5,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Anoitecer,Decrescente,Chuva,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
419727,01/09/2008,Segunda,04:00:00,RN,226,69.2,SERRA CAIADA,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,1,0,0,0,0,0,1
419734,28/08/2008,Quinta,19:20:00,RN,101,99.7,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,1,1,1,0,2,1
419820,01/09/2008,Segunda,14:20:00,RN,101,113.8,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,3,0,0,3
419887,01/09/2008,Segunda,08:00:00,RN,304,300.0,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Rural,2008,2,0,0,0,2,0,0,2
419985,01/09/2008,Segunda,17:55:00,RN,427,97.8,CAICO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,3,0,1,1,1,0,2,2
419995,29/08/2008,Sexta,15:00:00,RN,101,94.9,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
420141,02/09/2008,Terça,07:44:00,RN,101,98.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,4,0,0,0,4,0,0,4
420183,29/08/2008,Sexta,09:00:00,RN,101,99.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
420184,02/09/2008,Terça,11:10:00,RN,427,97.1,CAICO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
420185,29/08/2008,Sexta,15:40:00,RN,101,82.6,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
420216,10/04/2008,Quinta,14:30:00,RN,101,113.9,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Rural,2008,2,0,1,0,1,0,1,2
420219,30/08/2008,Sábado,04:35:00,RN,101,83.2,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2008,2,0,0,1,1,0,1,2
420237,31/08/2008,Domingo,10:43:00,RN,304,10.0,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2008,1,0,0,0,1,0,0,1
420248,02/09/2008,Terça,14:25:00,RN,427,0.4,CURRAIS NOVOS,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,1,1,0,1,2
420264,02/09/2008,Terça,07:15:00,RN,101,98.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
420297,02/09/2008,Terça,11:20:00,RN,101,103.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
420317,02/09/2008,Terça,08:30:00,RN,226,7.7,NATAL,Outras,Capotamento,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Curva,Urbano,2008,1,0,0,0,1,0,0,1
420327,02/09/2008,Terça,18:40:00,RN,101,97.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,1,1,0,2
420468,29/08/2008,Sexta,21:15:00,RN,101,106.5,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,1,0,0,0,1,0,2
420517,03/09/2008,Quarta,08:15:00,RN,304,296.7,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2008,4,0,1,1,1,1,2,3
420538,14/08/2008,Quinta,07:15:00,RN,101,80.9,SAO GONCALO DO AMARANTE,Outras,Atropelamento de animal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,1,0,0,1,0,0,1,1
420575,31/08/2008,Domingo,18:00:00,RN,101,113.8,SAO JOSE DE MIPIBU,Ultrapassagem indevida,Colisão lateral,Com Vítimas Fatais,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,4,1,0,2,1,0,2,3
420595,29/08/2008,Sexta,08:15:00,RN,101,99.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
420653,03/09/2008,Quarta,13:45:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
420663,03/09/2008,Quarta,18:30:00,RN,101,97.4,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
420758,03/09/2008,Quarta,11:00:00,RN,304,300.0,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Rural,2008,2,0,0,0,2,0,0,2
420808,23/08/2008,Sábado,10:05:00,RN,226,2.0,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2008,2,0,2,0,0,0,2,1
420819,04/09/2008,Quinta,06:50:00,RN,101,83.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
420825,27/08/2008,Quarta,17:30:00,RN,101,94.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
420838,27/08/2008,Quarta,18:40:00,RN,101,96.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
420881,28/08/2008,Quinta,18:00:00,RN,101,85.4,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
420924,04/09/2008,Quinta,10:15:00,RN,101,108.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
420969,03/09/2008,Quarta,16:30:00,RN,101,151.5,CANGUARETAMA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,3,0,0,3
420978,04/09/2008,Quinta,16:40:00,RN,427,56.3,JARDIM DO SERIDO,Defeito mecânico em veículo,Tombamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
420985,03/08/2008,Domingo,22:05:00,RN,304,108.4,ASSU,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
421073,04/09/2008,Quinta,20:10:00,RN,101,97.9,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Nublado,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
421135,04/09/2008,Quinta,19:30:00,RN,427,54.6,JARDIM DO SERIDO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,1,1,0,0,2,2
421168,04/09/2008,Quinta,16:30:00,RN,304,36.1,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Anoitecer,Decrescente,Chuva,Simples,Cruzamento,Urbano,2008,4,0,0,0,4,0,0,2
421247,30/08/2008,Sábado,17:42:00,RN,304,57.3,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Anoitecer,Crescente,Ignorada,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
421295,05/09/2008,Sexta,09:30:00,RN,101,85.0,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,1,0,0,0,1,0,0,1
421329,05/09/2008,Sexta,09:00:00,RN,406,132.0,TAIPU,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
421331,05/09/2008,Sexta,12:00:00,RN,101,83.1,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
421350,05/09/2008,Sexta,11:30:00,RN,101,79.0,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2008,2,0,1,0,1,0,1,2
421374,05/09/2008,Sexta,12:20:00,RN,101,85.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
421430,05/09/2008,Sexta,16:00:00,RN,226,111.5,SANTA CRUZ,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
421518,05/09/2008,Sexta,08:50:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
421651,02/09/2008,Terça,21:00:00,RN,101,83.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
421773,04/09/2008,Quinta,18:45:00,RN,101,95.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
421872,02/09/2008,Terça,19:50:00,RN,101,80.6,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Rural,2008,2,0,0,0,1,1,0,2
421884,06/09/2008,Sábado,19:25:00,RN,304,34.0,MOSSORO,Falta de atenção,Colisão com objeto fixo,Ignorado,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,1,0,0,0,0,1,0,1
421978,07/09/2008,Domingo,03:45:00,RN,304,34.0,MOSSORO,Outras,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,1,0,0,0,1,0,0,1
422022,03/09/2008,Quarta,16:50:00,RN,101,102.9,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Cruzamento,Urbano,2008,3,0,0,2,1,0,2,2
422088,03/09/2008,Quarta,21:20:00,RN,304,280.7,MACAIBA,Outras,Tombamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2008,2,0,1,0,1,0,1,1
422180,07/09/2008,Domingo,09:40:00,RN,101,123.0,SAO JOSE DE MIPIBU,Ultrapassagem indevida,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,1,1,0,2
422190,07/09/2008,Domingo,16:30:00,RN,226,6.9,MACAIBA,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,1,1,0,2
422223,03/09/2008,Quarta,18:10:00,RN,304,197.8,LAJES,Ultrapassagem indevida,Colisão com objeto fixo,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,1,1,0,0,0,0,0,1
422239,07/09/2008,Domingo,11:50:00,RN,110,47.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
422409,27/08/2008,Quarta,17:45:00,RN,406,145.0,CEARA-MIRIM,Animais na Pista,Atropelamento de animal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Rural,2008,1,0,0,0,1,0,0,1
422496,27/08/2008,Quarta,15:15:00,RN,226,64.0,SENADOR ELOI DE SOUZA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,1,0,1,2
422538,08/09/2008,Segunda,10:00:00,RN,101,84.3,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
422550,05/09/2008,Sexta,04:30:00,RN,304,160.0,FERNANDO PEDROZA,Dormindo,Colisão com objeto fixo,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
422577,03/09/2008,Quarta,13:30:00,RN,101,95.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
422900,09/09/2008,Terça,10:00:00,RN,406,160.0,CEARA-MIRIM,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,2,0,0,2,1
422936,12/08/2008,Terça,16:40:00,RN,304,86.1,ASSU,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
423053,08/09/2008,Segunda,08:10:00,RN,101,83.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
423074,08/09/2008,Segunda,18:00:00,RN,110,47.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
423228,05/09/2008,Sexta,15:15:00,RN,101,99.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,1,1,0,2
423255,05/09/2008,Sexta,17:30:00,RN,101,106.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
423267,09/09/2008,Terça,20:10:00,RN,101,124.1,SAO JOSE DE MIPIBU,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
423298,09/08/2008,Sábado,18:40:00,RN,101,65.2,CEARA-MIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,1,1,0,2
423314,07/09/2008,Domingo,06:00:00,RN,101,80.5,NATAL,Ultrapassagem indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,1,1,0,1,2
423339,06/09/2008,Sábado,19:40:00,RN,110,40.9,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,1,0,0,1,1
423402,03/09/2008,Quarta,12:30:00,RN,101,110.9,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
423491,02/09/2008,Terça,10:15:00,RN,101,81.1,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,1,1,0,1,1
423611,07/09/2008,Domingo,05:50:00,RN,101,83.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,1,1,0,2
423658,03/09/2008,Quarta,06:35:00,RN,101,113.7,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
423714,09/09/2008,Terça,10:40:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
423777,08/09/2008,Segunda,06:25:00,RN,101,81.6,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
423997,07/09/2008,Domingo,21:15:00,RN,304,157.0,FERNANDO PEDROZA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
424052,11/09/2008,Quinta,09:00:00,RN,101,97.2,NATAL,Velocidade incompatível,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
424147,06/09/2008,Sábado,13:30:00,RN,101,83.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
424237,12/09/2008,Sexta,09:50:00,RN,101,107.0,PARNAMIRIM,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
424252,04/09/2008,Quinta,16:50:00,RN,101,96.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,3,0,0,0,3,0,0,3
424299,08/09/2008,Segunda,18:20:00,RN,405,3.6,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
424394,27/08/2008,Quarta,20:30:00,RN,101,99.9,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,3,0,0,0,3,0,0,3
424616,08/09/2008,Segunda,07:00:00,RN,101,95.3,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
424637,09/09/2008,Terça,07:55:00,RN,101,97.9,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
424643,13/09/2008,Sábado,07:40:00,RN,101,95.4,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
424647,09/09/2008,Terça,17:40:00,RN,101,116.5,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,1,0,1,2
424789,13/09/2008,Sábado,12:10:00,RN,304,296.7,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
424818,13/09/2008,Sábado,18:45:00,RN,101,73.2,EXTREMOZ,Ingestão de álcool,Colisão com objeto móvel,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,1,0,1,2
424874,13/09/2008,Sábado,23:10:00,RN,101,83.7,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,1,0,1,1,1
424926,10/09/2008,Quarta,23:30:00,RN,101,84.9,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ignorada,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
424956,12/09/2008,Sexta,18:50:00,RN,101,94.6,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2008,4,0,0,0,4,0,0,4
425077,06/09/2008,Sábado,19:00:00,RN,101,96.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
425160,10/09/2008,Quarta,13:55:00,RN,101,97.9,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
425218,11/09/2008,Quinta,06:10:00,RN,101,76.0,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,3,0,0,0,3,2
