id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
1078396,2012-03-21,Quarta,12:30:00,RN,304,119.1,ITAJA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Cruzamento,Rural,2012,2,0,0,0,2,0,0,2
1078441,2012-02-22,Quarta,12:30:00,RN,101,105.6,PARNAMIRIM,Falta de atenção,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,1,0,0,0,1,0,0,1
1078519,2012-03-18,Domingo,16:50:00,RN,304,6.8,MOSSORO,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2012,3,0,2,0,0,1,2,2
1078552,2012-03-15,Quinta,14:00:00,RN,101,103.4,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1078617,2012-03-22,Quinta,07:40:00,RN,101,100.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2012,3,0,2,0,1,0,2,3
1078649,2012-03-22,Quinta,07:00:00,RN,101,141.0,ARES,Defeito na via,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Rural,2012,1,0,0,0,1,0,0,1
1078689,2012-03-22,Quinta,16:30:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1078714,2012-03-22,Quinta,16:00:00,RN,101,105.6,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1078771,2012-03-22,Quinta,10:00:00,RN,101,96.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1078787,2012-03-22,Quinta,04:30:00,RN,101,143.5,ARES,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Amanhecer,Crescente,Ignorada,Dupla,Reta,Rural,2012,1,0,0,1,0,0,1,1
1079054,2012-03-23,Sexta,11:50:00,RN,101,106.0,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,1,0,1,0,1,2
1079057,2012-03-18,Domingo,03:00:00,RN,101,98.8,NATAL,Falta de atenção,Capotamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,1,0,1,0,0,0,1,1
1079093,2012-03-23,Sexta,08:39:00,RN,101,97.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2012,2,0,0,0,1,1,0,2
1079101,2012-03-23,Sexta,08:20:00,RN,101,96.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1079105,2012-03-19,Segunda,18:10:00,RN,101,99.6,NATAL,Outras,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1079137,2012-03-23,Sexta,21:50:00,RN,101,100.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1079213,2012-03-23,Sexta,18:20:00,RN,101,95.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Nublado,Múltipla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1079235,2012-03-23,Sexta,19:35:00,RN,101,125.9,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2012,2,1,0,0,1,0,0,1
1079378,2012-03-24,Sábado,08:40:00,RN,304,89.2,ASSU,Falta de atenção,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2012,2,0,0,0,1,1,0,2
1079556,2012-03-24,Sábado,16:35:00,RN,304,47.9,MOSSORO,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Urbano,2012,2,0,1,0,0,1,1,2
1079627,2012-03-24,Sábado,13:30:00,RN,101,135.7,SAO JOSE DE MIPIBU,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2012,3,0,1,2,0,0,3,1
1079673,2012-03-23,Sexta,04:00:00,RN,110,49.0,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Ignorada,Dupla,Curva,Urbano,2012,1,0,0,1,0,0,1,1
1079674,2012-03-22,Quinta,19:30:00,RN,405,1.8,MOSSORO,Desobediência à sinalização,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Decrescente,Ignorada,Dupla,Reta,Urbano,2012,3,0,0,1,2,0,1,3
1079739,2012-03-24,Sábado,16:45:00,RN,427,27.6,ACARI,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1079754,2012-03-24,Sábado,22:10:00,RN,101,95.0,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1079816,2012-03-15,Quinta,16:15:00,RN,304,0.0,ITAJA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2012,4,0,0,3,1,0,3,2
1079913,2012-03-13,Terça,17:00:00,RN,110,49.6,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1079924,2012-03-19,Segunda,19:30:00,RN,304,117.7,ITAJA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1079936,2012-03-22,Quinta,14:10:00,RN,304,118.9,ITAJA,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1080032,2012-03-24,Sábado,22:00:00,RN,226,59.0,SERRA CAIADA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,1,0,0,1,1
1080468,2012-03-26,Segunda,12:15:00,RN,101,110.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1080498,2012-03-24,Sábado,06:00:00,RN,405,3.1,MOSSORO,Falta de atenção,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Curva,Rural,2012,1,0,1,0,0,0,1,1
1080504,2012-03-25,Domingo,22:30:00,RN,226,115.6,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1080519,2012-03-26,Segunda,12:10:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080528,2012-03-26,Segunda,11:00:00,RN,304,225.7,RIACHUELO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2012,1,0,1,0,0,0,1,1
1080548,2012-03-26,Segunda,11:45:00,RN,101,85.0,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080583,2012-03-24,Sábado,21:00:00,RN,101,97.0,NATAL,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,1,2,0,1,2
1080612,2012-03-26,Segunda,15:40:00,RN,101,99.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080623,2012-03-19,Segunda,06:00:00,RN,101,94.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080745,2012-03-23,Sexta,09:25:00,RN,110,48.0,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080755,2012-03-26,Segunda,18:10:00,RN,101,166.0,CANGUARETAMA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Rural,2012,1,0,0,0,1,0,0,1
1080831,2012-03-26,Segunda,20:40:00,RN,427,102.9,CAICO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,1,0,0,0,1,0,0,1
1080836,2012-03-24,Sábado,23:00:00,RN,304,240.4,RIACHUELO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Decrescente,Ignorada,Simples,Curva,Rural,2012,3,1,0,1,0,1,1,2
1080844,2012-03-24,Sábado,19:35:00,RN,101,97.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ignorada,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080943,2012-03-22,Quinta,13:00:00,RN,101,98.6,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1080992,2012-03-23,Sexta,21:30:00,RN,226,61.8,SERRA CAIADA,Outras,Capotamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,1,1,0,2
1081193,2012-03-23,Sexta,23:00:00,RN,101,98.9,NATAL,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2012,1,0,1,0,0,0,1,1
1081275,2012-03-27,Terça,10:00:00,RN,101,97.2,NATAL,Outras,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,1
1081278,2012-03-23,Sexta,22:00:00,RN,101,104.7,PARNAMIRIM,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,1,0,0,1,0,0,1,1
1081293,2012-03-23,Sexta,17:00:00,RN,101,72.6,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,1,1,0,2
1081335,2012-03-25,Domingo,00:30:00,RN,304,283.6,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,1,0,0,1,0,0,2
1081339,2012-03-20,Terça,04:00:00,RN,406,121.5,POCO BRANCO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,1,0,0,1,1
1081484,2012-03-23,Sexta,21:40:00,RN,226,70.1,SERRA CAIADA,Outras,Colisão com objeto fixo,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,1,1,0,0,0,0,0,1
1081691,2012-03-28,Quarta,03:20:00,RN,304,74.8,MOSSORO,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1081768,2012-03-28,Quarta,07:15:00,RN,101,104.7,PARNAMIRIM,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2012,1,0,1,0,0,0,1,1
1081951,2012-03-28,Quarta,07:30:00,RN,304,117.5,ITAJA,Outras,Saída de Pista,Ignorado,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,1,0,0,0,0,1,0,1
1081958,2012-03-21,Quarta,21:20:00,RN,110,44.0,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1081990,2012-03-24,Sábado,15:50:00,RN,101,123.0,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Urbano,2012,2,0,0,0,1,1,0,2
1082076,2012-03-28,Quarta,18:20:00,RN,101,109.8,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2012,2,0,0,0,2,0,0,2
1082144,2012-03-26,Segunda,17:10:00,RN,304,34.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1082199,2012-03-28,Quarta,21:45:00,RN,101,95.8,NATAL,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Vento,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1082265,2012-03-29,Quinta,00:05:00,RN,304,109.0,ASSU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,1,0,1,0,1,2
1082330,2012-03-29,Quinta,07:15:00,RN,101,83.7,SAO GONCALO DO AMARANTE,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,1,0,0,1,0,0,1,1
1082365,2012-03-29,Quinta,08:00:00,RN,101,103.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,3,0,0,0,3,0,0,2
1082425,2012-03-25,Domingo,18:00:00,RN,406,36.3,GUAMARE,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,1,1,0,0,2,2
1082442,2012-03-23,Sexta,00:30:00,RN,110,6.6,AREIA BRANCA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,1,0,1,0,1,1
1082468,2012-03-29,Quinta,07:50:00,RN,101,98.8,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2012,3,0,1,0,2,0,1,2
1082505,2012-03-25,Domingo,19:40:00,RN,101,96.7,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1082611,2012-03-23,Sexta,22:30:00,RN,304,36.7,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,1,1,0,0,2,2
1082653,2012-03-29,Quinta,17:00:00,RN,226,134.0,CAMPO REDONDO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Rural,2012,2,0,0,1,1,0,1,2
1082698,2012-03-29,Quinta,13:00:00,RN,101,96.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1082699,2012-03-29,Quinta,17:50:00,RN,101,107.0,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1082782,2012-03-29,Quinta,17:30:00,RN,427,96.9,CAICO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Simples,Reta,Urbano,2012,3,0,0,1,1,1,1,3
1082866,2012-03-30,Sexta,09:30:00,RN,101,103.0,PARNAMIRIM,Falta de atenção,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1083001,2012-03-10,Sábado,11:00:00,RN,226,2.1,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2012,2,0,0,0,2,0,0,2
1083081,2012-03-31,Sábado,12:45:00,RN,101,107.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083116,2012-03-28,Quarta,10:30:00,RN,101,83.2,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083140,2012-03-28,Quarta,07:30:00,RN,427,66.2,JARDIM DO SERIDO,Outras,Capotamento,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Rural,2012,1,1,0,0,0,0,0,1
1083214,2012-03-31,Sábado,13:30:00,RN,101,104.4,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2012,2,0,0,0,2,0,0,2
1083222,2012-03-31,Sábado,10:00:00,RN,304,158.9,FERNANDO PEDROZA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083269,2012-03-27,Terça,08:10:00,RN,101,96.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083278,2012-03-31,Sábado,16:00:00,RN,101,97.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1083399,2012-03-31,Sábado,23:45:00,RN,101,100.1,PARNAMIRIM,Falta de atenção,Tombamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083440,2012-03-31,Sábado,13:00:00,RN,101,100.5,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083454,2012-03-31,Sábado,16:50:00,RN,110,46.8,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2012,3,0,1,0,2,0,1,2
1083531,2012-04-01,Domingo,06:40:00,RN,101,95.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,1,1,0,2
1083675,2012-04-01,Domingo,15:50:00,RN,304,204.6,LAJES,Ultrapassagem indevida,Colisão frontal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1083721,2012-04-01,Domingo,10:30:00,RN,304,49.2,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1083822,2012-04-01,Domingo,20:25:00,RN,304,25.0,MOSSORO,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1083887,2012-04-01,Domingo,22:30:00,RN,101,98.2,NATAL,Ingestão de álcool,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,1,0,0,0,1,0,0,1
1083945,2012-04-02,Segunda,06:20:00,RN,304,192.5,LAJES,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1083982,2012-03-30,Sexta,15:30:00,RN,427,0.9,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084011,2012-03-30,Sexta,16:25:00,RN,101,102.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1084124,2012-04-02,Segunda,09:20:00,RN,101,130.0,SAO JOSE DE MIPIBU,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Rural,2012,1,0,0,0,1,0,0,1
1084177,2012-03-30,Sexta,19:10:00,RN,427,0.6,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,3,0,0,0,2,1,0,2
1084232,2012-04-02,Segunda,16:20:00,RN,101,107.3,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1084329,2012-04-02,Segunda,06:45:00,RN,101,101.9,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1084333,2012-04-02,Segunda,16:00:00,RN,101,96.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Urbano,2012,2,0,0,0,2,0,0,2
1084345,2012-03-26,Segunda,14:50:00,RN,304,270.0,SAO PEDRO,Defeito mecânico em veículo,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1084372,2012-04-02,Segunda,16:20:00,RN,110,46.9,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Urbano,2012,3,0,0,0,3,0,0,2
1084388,2012-04-02,Segunda,20:00:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084444,2012-04-02,Segunda,09:30:00,RN,101,98.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084455,2012-04-02,Segunda,15:00:00,RN,101,96.5,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084459,2012-04-02,Segunda,21:56:00,RN,101,99.9,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084491,2012-04-02,Segunda,22:05:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1084495,2012-04-02,Segunda,10:30:00,RN,101,108.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2012,3,0,2,0,1,0,2,2
1084517,2012-03-05,Segunda,09:30:00,RN,101,73.5,EXTREMOZ,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2012,6,0,1,3,2,0,4,2
1084518,2012-04-03,Terça,05:45:00,RN,427,33.3,ACARI,Dormindo,Capotamento,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1084520,2012-03-30,Sexta,14:10:00,RN,110,47.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084549,2012-04-02,Segunda,07:00:00,RN,304,34.8,MOSSORO,Outras,Colisão lateral,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,1,0,0,1,0,0,2
1084625,2012-04-03,Terça,07:40:00,RN,304,289.7,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1084627,2012-03-30,Sexta,15:00:00,RN,101,109.6,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1084640,2012-04-03,Terça,08:25:00,RN,304,43.0,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1084650,2012-04-03,Terça,07:00:00,RN,101,82.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,1,1,0,2
1084651,2012-03-30,Sexta,17:20:00,RN,101,102.0,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,1
1084667,2012-02-13,Segunda,17:50:00,RN,110,46.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1084721,2012-04-03,Terça,08:55:00,RN,101,108.5,PARNAMIRIM,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,1,0,1,0,1,2
1084817,2012-04-03,Terça,10:00:00,RN,101,97.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,4,0,0,0,4,0,0,3
