id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
685761,10/04/2010,Sábado,13:30:00,RN,101,100.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
685767,10/04/2010,Sábado,04:30:00,RN,101,94.8,NATAL,Outras,Capotamento,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Reta,Urbano,2010,1,0,1,0,0,0,1,1
685852,10/04/2010,Sábado,15:00:00,RN,110,50.0,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Urbano,2010,3,0,1,1,0,1,2,2
685903,10/04/2010,Sábado,19:50:00,RN,101,119.6,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2010,1,0,0,0,1,0,0,1
685907,10/04/2010,Sábado,08:30:00,RN,226,2.5,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
685925,10/04/2010,Sábado,20:00:00,RN,101,122.4,SAO JOSE DE MIPIBU,Defeito na via,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Urbano,2010,2,0,0,1,1,0,1,2
685996,10/04/2010,Sábado,21:57:00,RN,304,115.8,ASSU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2010,4,0,2,0,2,0,2,2
686011,10/04/2010,Sábado,11:45:00,RN,405,0.6,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2010,3,0,0,0,3,0,0,3
686044,10/04/2010,Sábado,22:10:00,RN,101,142.3,ARES,Defeito mecânico em veículo,Tombamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Rural,2010,1,0,0,0,1,0,0,1
686159,11/04/2010,Domingo,13:05:00,RN,110,47.4,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2010,2,0,1,0,1,0,1,2
686181,08/04/2010,Quinta,11:30:00,RN,304,294.8,MACAIBA,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2010,6,0,0,0,6,0,0,2
686263,11/04/2010,Domingo,18:30:00,RN,101,126.9,SAO JOSE DE MIPIBU,Defeito na via,Tombamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,2,0,0,0,2,1
686382,11/04/2010,Domingo,16:00:00,RN,101,148.0,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2010,2,0,0,0,2,0,0,2
686435,09/04/2010,Sexta,21:30:00,RN,406,35.0,GUAMARE,Outras,Colisão lateral,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,2,1,0,0,0,1,0,2
686522,04/04/2010,Domingo,16:40:00,RN,101,85.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2010,3,0,0,0,3,0,0,3
686557,28/03/2010,Domingo,19:45:00,RN,101,100.1,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Curva,Urbano,2010,2,0,0,0,2,0,0,2
686605,09/04/2010,Sexta,04:10:00,RN,226,0.0,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Simples,Reta,Urbano,2010,3,0,2,0,1,0,2,3
686680,04/04/2010,Domingo,20:10:00,RN,406,145.0,CEARA-MIRIM,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,1,1,0,2
686956,12/04/2010,Segunda,15:10:00,RN,304,84.5,ASSU,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Rural,2010,2,0,1,0,0,1,1,2
686957,12/04/2010,Segunda,19:05:00,RN,304,37.0,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Urbano,2010,2,0,1,0,1,0,1,2
686962,12/04/2010,Segunda,20:20:00,RN,304,37.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
686980,08/04/2010,Quinta,16:25:00,RN,101,99.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2010,2,0,0,0,1,1,0,2
687007,09/04/2010,Sexta,12:40:00,RN,101,84.1,NATAL,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2010,4,0,1,2,0,1,3,1
687010,11/04/2010,Domingo,19:00:00,RN,406,58.0,JANDAIRA,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,2,1,0,0,0,1,0,2
687117,13/04/2010,Terça,11:10:00,RN,101,99.9,NATAL,Outras,Derramamento de Carga,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
687127,13/04/2010,Terça,09:20:00,RN,427,7.7,CURRAIS NOVOS,Outras,Capotamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2010,1,0,0,0,1,0,0,1
687173,26/03/2010,Sexta,12:20:00,RN,304,39.0,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
687212,04/04/2010,Domingo,16:00:00,RN,101,30.0,RIO DO FOGO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,1,0,1,0,1,2
687216,13/04/2010,Terça,07:30:00,RN,304,37.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
687217,07/04/2010,Quarta,19:00:00,RN,110,48.0,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,1,1,0,1,1
687372,13/04/2010,Terça,17:00:00,RN,101,97.5,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
687431,13/04/2010,Terça,18:20:00,RN,304,33.3,MOSSORO,Outras,Colisão com objeto móvel,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,3,0,1,0,1,1,1,3
687506,12/04/2010,Segunda,22:00:00,RN,101,68.0,EXTREMOZ,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,0,2,0,0,2,1
687522,11/04/2010,Domingo,04:10:00,RN,101,147.5,GOIANINHA,Falta de atenção,Colisão frontal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
687561,14/04/2010,Quarta,09:30:00,RN,101,99.9,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2010,2,0,1,0,0,1,1,1
687575,10/04/2010,Sábado,17:15:00,RN,405,1.2,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,1,0,0,1,0,0,1
687581,28/03/2010,Domingo,11:00:00,RN,101,43.5,MAXARANGUAPE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,0,0,2,0,0,2
687590,11/04/2010,Domingo,04:30:00,RN,101,124.3,SAO JOSE DE MIPIBU,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Simples,Curva,Urbano,2010,1,0,1,0,0,0,1,1
687608,13/04/2010,Terça,04:40:00,RN,406,141.0,CEARA-MIRIM,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,0,2,0,0,2,1
687616,14/04/2010,Quarta,11:45:00,RN,101,106.8,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2010,3,0,2,0,1,0,2,2
687720,14/04/2010,Quarta,18:00:00,RN,101,126.6,SAO JOSE DE MIPIBU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,0,1,0,1,1,1
687735,14/04/2010,Quarta,10:40:00,RN,304,34.4,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
687768,17/02/2010,Quarta,21:30:00,RN,101,81.7,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ignorada,Dupla,Reta,Urbano,2010,3,1,1,1,0,0,2,1
687835,14/04/2010,Quarta,21:20:00,RN,101,159.0,CANGUARETAMA,Outras,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2010,1,0,0,0,1,0,0,1
687931,11/04/2010,Domingo,09:30:00,RN,304,297.4,MACAIBA,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
687947,11/04/2010,Domingo,21:40:00,RN,101,96.0,NATAL,Ingestão de álcool,Colisão com objeto fixo,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2010,1,0,0,0,1,0,0,1
687967,11/04/2010,Domingo,22:34:00,RN,101,125.6,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688139,15/04/2010,Quinta,14:20:00,RN,101,81.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,0,1,1,0,1,2
688216,01/04/2010,Quinta,12:43:00,RN,101,105.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Curva,Urbano,2010,2,0,0,0,2,0,0,2
688281,15/04/2010,Quinta,13:05:00,RN,101,100.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688343,15/04/2010,Quinta,14:00:00,RN,101,107.2,PARNAMIRIM,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,1,0,1,0,0,0,1,1
688344,15/04/2010,Quinta,18:10:00,RN,101,101.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688376,15/04/2010,Quinta,22:30:00,RN,304,13.8,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,1,0,0,0,1,0,0,1
688405,12/04/2010,Segunda,14:30:00,RN,101,167.8,CANGUARETAMA,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2010,1,0,0,0,1,0,0,1
688466,12/04/2010,Segunda,13:00:00,RN,304,306.4,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2010,2,0,0,1,1,0,1,2
688476,14/04/2010,Quarta,19:30:00,RN,226,79.2,TANGARA,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,0,1,1,0,1,2
688500,16/04/2010,Sexta,09:30:00,RN,110,48.3,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Curva,Urbano,2010,2,0,0,0,2,0,0,2
688507,12/04/2010,Segunda,12:50:00,RN,101,99.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688579,16/04/2010,Sexta,09:30:00,RN,110,48.4,MOSSORO,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688603,16/04/2010,Sexta,07:00:00,RN,101,101.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688771,16/04/2010,Sexta,21:30:00,RN,304,36.2,MOSSORO,Outras,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,1,1,0,2
688794,16/04/2010,Sexta,10:50:00,RN,101,98.0,NATAL,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
688836,16/04/2010,Sexta,20:50:00,RN,101,94.2,NATAL,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Curva,Urbano,2010,2,0,0,0,2,0,0,2
688840,16/04/2010,Sexta,22:45:00,RN,101,106.5,PARNAMIRIM,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2010,2,0,1,0,1,0,1,1
688878,16/04/2010,Sexta,18:30:00,RN,405,99.7,MOSSORO,Outras,Colisão traseira,Com Vítimas Fatais,Plena noite,Decrescente,Nevoeiro/neblina,Simples,Reta,Rural,2010,3,1,1,0,0,1,1,3
688935,09/04/2010,Sexta,13:30:00,RN,304,153.7,ANGICOS,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,1,0,1,0,0,0,1,1
688976,17/04/2010,Sábado,07:44:00,RN,101,66.5,EXTREMOZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Rural,2010,3,0,1,0,2,0,1,2
689128,17/04/2010,Sábado,14:10:00,RN,101,77.3,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Rural,2010,2,0,0,0,2,0,0,2
689167,05/04/2010,Segunda,14:00:00,RN,101,97.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,3,0,0,0,3,0,0,3
689212,17/04/2010,Sábado,14:40:00,RN,304,82.7,MOSSORO,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2010,1,0,1,0,0,0,1,1
689232,17/04/2010,Sábado,17:54:00,RN,101,74.0,EXTREMOZ,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,2,1,0,0,0,1,0,1
689290,17/04/2010,Sábado,22:00:00,RN,226,96.6,TANGARA,Falta de atenção,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2010,1,0,0,0,1,0,0,1
689302,17/04/2010,Sábado,21:15:00,RN,405,2.1,MOSSORO,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
689313,17/04/2010,Sábado,18:30:00,RN,304,167.7,LAJES,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2010,3,0,0,1,1,1,1,2
689359,14/04/2010,Quarta,13:55:00,RN,101,94.4,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
689381,18/04/2010,Domingo,06:50:00,RN,304,43.0,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Urbano,2010,2,0,1,0,1,0,1,2
689395,18/04/2010,Domingo,07:20:00,RN,101,107.0,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
689453,18/04/2010,Domingo,06:40:00,RN,101,85.0,EXTREMOZ,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ignorada,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
689458,18/04/2010,Domingo,13:10:00,RN,101,96.4,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Curva,Urbano,2010,2,0,1,0,1,0,1,1
689604,18/04/2010,Domingo,18:15:00,RN,101,97.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Múltipla,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
689664,18/04/2010,Domingo,21:40:00,RN,101,103.3,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Múltipla,Reta,Urbano,2010,3,0,2,0,1,0,2,2
689696,18/04/2010,Domingo,19:20:00,RN,405,157.5,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2010,4,3,0,1,0,0,1,2
689707,19/04/2010,Segunda,01:10:00,RN,304,122.2,ITAJA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2010,2,0,2,0,0,0,2,1
689718,16/04/2010,Sexta,18:30:00,RN,427,97.8,CAICO,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Urbano,2010,2,0,2,0,0,0,2,2
689820,30/03/2010,Terça,17:40:00,RN,110,24.9,MOSSORO,Velocidade incompatível,Atropelamento de pessoa,Com Vítimas Fatais,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,3,2,0,0,1,0,0,1
689930,11/04/2010,Domingo,20:00:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
689972,19/04/2010,Segunda,09:00:00,RN,226,2.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
689985,19/04/2010,Segunda,07:30:00,RN,110,38.5,MOSSORO,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2010,3,0,0,0,1,2,0,3
689995,19/04/2010,Segunda,09:30:00,RN,101,83.5,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2010,2,0,1,0,1,0,1,2
690001,19/04/2010,Segunda,18:30:00,RN,406,169.1,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,2,0,0,0,2,0,0,2
690047,19/04/2010,Segunda,18:00:00,RN,406,166.0,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,2,0,0,0,2,0,0,2
690151,19/04/2010,Segunda,07:30:00,RN,101,97.9,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
690212,16/04/2010,Sexta,14:00:00,RN,101,96.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
690284,16/04/2010,Sexta,10:50:00,RN,101,98.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Vento,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
690320,18/04/2010,Domingo,23:50:00,RN,304,99.3,ASSU,Outras,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ignorada,Simples,Reta,Rural,2010,1,0,0,0,1,0,0,1
690338,18/04/2010,Domingo,16:45:00,RN,101,82.6,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2010,4,0,0,0,4,0,0,4
690340,17/04/2010,Sábado,03:20:00,RN,101,102.6,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Múltipla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
690365,17/04/2010,Sábado,00:30:00,RN,101,130.0,SAO JOSE DE MIPIBU,Ingestão de álcool,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Curva,Urbano,2010,1,0,0,0,1,0,0,1
690387,16/04/2010,Sexta,16:40:00,RN,226,2.3,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2010,2,0,0,1,1,0,1,2
690409,17/04/2010,Sábado,04:20:00,RN,101,94.9,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Dupla,Curva,Urbano,2010,2,0,2,0,0,0,2,2
690542,17/04/2010,Sábado,04:05:00,RN,101,94.9,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Múltipla,Curva,Urbano,2010,3,0,1,0,2,0,1,3
690576,20/04/2010,Terça,18:30:00,RN,304,86.8,ASSU,Outras,Colisão frontal,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2010,2,0,0,0,2,0,0,2
690786,18/04/2010,Domingo,00:50:00,RN,110,48.2,MOSSORO,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Múltipla,Curva,Urbano,2010,1,0,0,1,0,0,1,1
690846,17/04/2010,Sábado,18:15:00,RN,110,49.4,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Múltipla,Reta,Urbano,2010,2,0,2,0,0,0,2,2
690984,21/04/2010,Quarta,12:10:00,RN,101,103.6,PARNAMIRIM,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2010,6,1,2,2,1,0,4,3
690994,21/04/2010,Quarta,11:20:00,RN,101,98.0,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2010,2,0,0,0,2,0,0,2
691008,17/04/2010,Sábado,09:20:00,RN,101,96.4,NATAL,Outras,Capotamento,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Urbano,2010,1,0,0,0,1,0,0,1
691024,17/04/2010,Sábado,10:00:00,RN,101,99.9,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2010,3,0,0,0,3,0,0,3
691041,28/02/2010,Domingo,13:00:00,RN,406,165.0,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2010,4,0,2,2,0,0,4,1
691131,21/04/2010,Quarta,17:50:00,RN,226,81.8,TANGARA,Outras,Colisão com bicicleta,Com Vítimas Fatais,Anoitecer,Crescente,Ceu Claro,Simples,Curva,Rural,2010,2,1,0,0,1,0,0,2
691136,21/04/2010,Quarta,17:55:00,RN,110,47.6,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2010,3,0,3,0,0,0,3,1
691150,21/04/2010,Quarta,18:10:00,RN,427,54.7,JARDIM DO SERIDO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2010,3,0,1,0,2,0,1,2
691333,22/04/2010,Quinta,08:30:00,RN,101,96.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2010,2,0,0,0,2,0,0,2
691347,22/04/2010,Quinta,09:15:00,RN,427,95.2,CAICO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2010,2,0,1,0,1,0,1,1
691385,18/04/2010,Domingo,18:00:00,RN,101,97.9,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Dupla,Cruzamento,Urbano,2010,2,0,1,0,1,0,1,1
691526,22/04/2010,Quinta,19:20:00,RN,101,95.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Múltipla,Reta,Urbano,2010,3,0,0,0,3,0,0,3
691564,22/04/2010,Quinta,08:45:00,RN,101,94.0,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2010,2,0,0,0,2,0,0,2
691818,23/04/2010,Sexta,09:20:00,RN,101,85.6,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2010,3,0,0,0,3,0,0,3
691824,18/04/2010,Domingo,22:00:00,RN,101,124.4,SAO JOSE DE MIPIBU,Defeito na via,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Curva,Urbano,2010,1,0,0,0,1,0,0,1
