id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
83211626,2014-06-30,Segunda,15:36:00,RN,101,77.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83211668,2014-06-26,Quinta,17:00:00,RN,101,116.0,SAO JOSE DE MIPIBU,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Rural,2014,2,0,1,0,1,0,1,1
83211675,2014-06-27,Sexta,09:40:00,RN,304,234.3,RIACHUELO,Falta de atenção,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83211718,2014-06-30,Segunda,18:15:00,RN,101,96.3,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83211832,2014-06-30,Segunda,10:15:00,RN,226,107.5,SANTA CRUZ,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,1,1,0,1,2
83211873,2014-06-27,Sexta,11:15:00,RN,101,99.9,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2014,3,0,0,0,3,0,0,3
83211929,2014-06-28,Sábado,20:30:00,RN,226,333.8,PATU,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,1,0,0,0,0,0,1
83211958,2014-06-24,Terça,02:30:00,RN,406,149.7,CEARA-MIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2014,2,1,0,0,1,0,0,2
83211991,2014-06-27,Sexta,13:00:00,RN,304,297.2,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83212085,2014-07-01,Terça,12:45:00,RN,304,48.0,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,3,0,1,1,1,0,2,2
83212090,2014-07-01,Terça,08:30:00,RN,226,110.4,SANTA CRUZ,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2014,4,0,2,0,1,1,2,3
83212162,2014-07-01,Terça,10:10:00,RN,406,98.0,JOAO CAMARA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,0,0,2,0,0,2
83212188,2014-07-01,Terça,12:10:00,RN,101,96.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83212247,2014-07-01,Terça,16:30:00,RN,101,74.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,3,0,0,0,2,1,0,3
83212301,2014-06-30,Segunda,22:25:00,RN,101,96.3,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,1,1,0,1,1
83212315,2014-07-01,Terça,20:00:00,RN,101,75.0,SAO GONCALO DO AMARANTE,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Curva,Urbano,2014,1,0,0,1,0,0,1,1
83212327,2014-07-01,Terça,17:25:00,RN,101,106.8,PARNAMIRIM,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83212655,2014-07-02,Quarta,16:10:00,RN,304,296.5,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83212684,2014-07-02,Quarta,11:20:00,RN,427,156.0,SERRA NEGRA DO NORTE,Defeito mecânico em veículo,Capotamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2014,1,0,0,0,1,0,0,1
83212735,2014-07-02,Quarta,20:30:00,RN,101,119.0,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Rural,2014,2,0,0,1,1,0,1,2
83212775,2014-03-12,Quarta,07:21:00,RN,304,296.5,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2014,6,0,0,0,6,0,0,6
83212829,2014-07-02,Quarta,21:10:00,RN,304,47.7,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2014,3,0,1,0,2,0,1,2
83212863,2014-06-15,Domingo,16:30:00,RN,101,96.7,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83212887,2014-07-03,Quinta,07:10:00,RN,101,104.2,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Urbano,2014,3,0,1,1,1,0,2,2
83212893,2014-05-26,Segunda,18:50:00,RN,101,94.2,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83212917,2014-06-30,Segunda,13:50:00,RN,101,108.6,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83212996,2014-07-03,Quinta,08:05:00,RN,101,99.9,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83213000,2014-07-03,Quinta,14:20:00,RN,226,0.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213020,2014-07-03,Quinta,11:30:00,RN,101,125.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83213054,2014-07-03,Quinta,14:00:00,RN,101,96.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213057,2014-06-03,Terça,09:35:00,RN,101,95.9,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213079,2014-06-19,Quinta,18:10:00,RN,101,94.5,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83213084,2014-07-03,Quinta,16:15:00,RN,304,33.6,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,4,0,3,1,0,0,4,2
83213102,2014-07-03,Quinta,14:40:00,RN,101,94.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213163,2014-07-03,Quinta,15:40:00,RN,226,289.1,CAMPO GRANDE,Defeito na via,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Rural,2014,3,1,0,1,1,0,1,2
83213260,2014-07-04,Sexta,01:10:00,RN,427,34.3,ACARI,Animais na Pista,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83213435,2014-06-20,Sexta,08:10:00,RN,101,85.4,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213454,2014-07-04,Sexta,14:20:00,RN,101,104.4,PARNAMIRIM,Dormindo,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Curva,Urbano,2014,1,0,0,0,1,0,0,1
83213473,2014-06-20,Sexta,19:05:00,RN,101,85.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213507,2014-07-04,Sexta,08:30:00,RN,101,145.7,GOIANINHA,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,1,0,0,0,1,1
83213511,2014-06-30,Segunda,07:20:00,RN,406,165.9,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,1,0,1,0,1,2
83213515,2014-07-04,Sexta,16:30:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213564,2014-07-04,Sexta,19:00:00,RN,101,120.0,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,1,0,0,0,1,1
83213566,2014-07-04,Sexta,19:45:00,RN,110,48.0,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83213720,2014-07-04,Sexta,16:20:00,RN,304,176.4,ANGICOS,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,0,1,1,1,1,3
83213833,2014-07-05,Sábado,10:05:00,RN,101,99.8,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213868,2014-07-03,Quinta,02:30:00,RN,427,98.0,CAICO,Velocidade incompatível,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Rural,2014,2,0,1,1,0,0,2,1
83213917,2014-07-05,Sábado,07:24:00,RN,406,170.0,SAO GONCALO DO AMARANTE,Dormindo,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83213926,2014-07-02,Quarta,17:40:00,RN,110,82.1,UPANEMA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,0,0,1,2,0,1
83213937,2014-06-28,Sábado,05:40:00,RN,406,163.0,CEARA-MIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83213970,2014-07-05,Sábado,04:00:00,RN,405,157.0,PAU DOS FERROS,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2014,2,1,0,0,0,1,0,1
83214042,2014-07-05,Sábado,16:45:00,RN,304,43.0,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,1,0,0,0,1,1
83214130,2014-07-06,Domingo,06:20:00,RN,110,45.0,MOSSORO,Outras,Colisão com objeto móvel,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,1,0,1,1,2
83214172,2014-07-02,Quarta,13:40:00,RN,101,79.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83214192,2014-07-02,Quarta,14:50:00,RN,101,84.5,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83214247,2014-07-06,Domingo,10:15:00,RN,304,27.0,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,2,0,0,0,2,2
83214254,2014-07-06,Domingo,11:50:00,RN,405,2.0,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83214285,2014-07-06,Domingo,15:20:00,RN,304,24.9,MOSSORO,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2014,2,0,0,2,0,0,2,1
83214287,2014-07-02,Quarta,08:20:00,RN,101,85.2,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83214359,2014-07-06,Domingo,14:50:00,RN,226,85.1,TANGARA,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,7,0,5,1,1,0,6,2
83214367,2014-07-06,Domingo,18:40:00,RN,304,38.0,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,2,0,1,0,2,2
83214437,2014-07-06,Domingo,21:35:00,RN,101,83.1,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Vento,Dupla,Cruzamento,Urbano,2014,3,0,0,0,3,0,0,3
83214534,2014-07-07,Segunda,07:00:00,RN,101,84.6,NATAL,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83214608,2014-07-07,Segunda,08:15:00,RN,101,104.4,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83214687,2014-07-03,Quinta,23:00:00,RN,101,97.5,NATAL,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,3,0,2,1,0,0,3,1
83214695,2014-07-03,Quinta,09:40:00,RN,101,84.5,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,4,0,0,0,4,0,0,4
83214718,2014-07-07,Segunda,14:10:00,RN,101,76.5,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,2,0,1,0,1,0,1,2
83214781,2014-07-07,Segunda,13:50:00,RN,101,82.8,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,0,0,1,1,2
83214796,2014-07-07,Segunda,07:50:00,RN,101,104.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83214810,2014-05-28,Quarta,21:20:00,RN,101,106.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83214973,2014-07-07,Segunda,19:00:00,RN,101,104.5,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83215000,2014-07-05,Sábado,05:00:00,RN,101,100.0,NATAL,Outras,Colisão com objeto fixo,Ignorado,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,0,0,0,1,0,1
83215049,2014-06-27,Sexta,20:15:00,RN,304,298.4,MACAIBA,Outras,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,0,0,1,0,0,1
83215095,2014-07-08,Terça,06:00:00,RN,226,301.3,CAMPO GRANDE,Animais na Pista,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83215153,2014-07-02,Quarta,16:15:00,RN,101,85.5,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,6,0,0,0,6,0,0,6
83215155,2014-07-08,Terça,11:00:00,RN,101,102.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,1,0,2,0,1,3
83215170,2014-07-08,Terça,13:15:00,RN,101,81.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Cruzamento,Urbano,2014,3,0,0,0,3,0,0,3
83215179,2014-07-08,Terça,11:20:00,RN,427,75.2,JARDIM DO SERIDO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,2,0,1,0,2,2
83215187,2014-07-08,Terça,15:40:00,RN,101,135.4,ARES,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Rural,2014,1,0,0,0,1,0,0,1
83215229,2014-07-06,Domingo,16:35:00,RN,304,296.4,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2014,4,0,0,0,3,1,0,4
83215348,2014-06-30,Segunda,14:00:00,RN,304,303.0,MACAIBA,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,1,0,0,1,0,0,2
83215418,2014-07-06,Domingo,06:00:00,RN,101,145.0,ARES,Animais na Pista,Atropelamento de animal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,0,0,1,0,0,1
83215493,2014-07-09,Quarta,06:30:00,RN,101,84.6,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83215527,2014-07-09,Quarta,08:43:00,RN,101,101.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83215539,2014-07-09,Quarta,07:00:00,RN,101,94.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83215543,2014-07-07,Segunda,09:00:00,RN,101,96.5,NATAL,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83215546,2014-07-09,Quarta,11:40:00,RN,101,108.0,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83215588,2014-07-09,Quarta,13:30:00,RN,101,100.8,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2014,2,0,2,0,0,0,2,2
83215880,2014-07-10,Quinta,09:00:00,RN,226,175.4,CURRAIS NOVOS,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83215882,2014-07-09,Quarta,13:30:00,RN,304,297.0,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2014,3,0,0,0,3,0,0,2
83215910,2014-07-10,Quinta,10:30:00,RN,101,101.7,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83215967,2014-07-10,Quinta,11:00:00,RN,101,94.5,NATAL,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,1,0,0,0,1,1
83216059,2014-07-10,Quinta,13:00:00,RN,101,96.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83216141,2014-07-10,Quinta,17:00:00,RN,101,84.5,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216179,2014-07-07,Segunda,00:10:00,RN,101,107.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Cruzamento,Urbano,2014,3,0,2,0,1,0,2,2
83216183,2014-07-10,Quinta,17:30:00,RN,101,106.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216188,2014-07-10,Quinta,09:05:00,RN,101,94.9,NATAL,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83216199,2014-07-06,Domingo,04:30:00,RN,304,167.0,FERNANDO PEDROZA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,1,0,0,1,1
83216200,2014-07-10,Quinta,11:35:00,RN,101,95.3,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ignorada,Múltipla,Curva,Urbano,2014,3,0,0,0,3,0,0,2
83216215,2014-07-10,Quinta,18:35:00,RN,101,104.4,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83216225,2014-07-02,Quarta,08:40:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Vento,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216250,2014-07-04,Sexta,11:50:00,RN,304,297.0,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Rural,2014,2,0,0,0,2,0,0,2
83216378,2014-07-04,Sexta,06:20:00,RN,110,45.7,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83216497,2014-07-07,Segunda,01:05:00,RN,304,78.5,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ignorada,Simples,Reta,Rural,2014,1,0,1,0,0,0,1,1
83216525,2014-07-11,Sexta,10:15:00,RN,101,96.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83216584,2014-07-11,Sexta,13:30:00,RN,101,98.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216594,2014-07-02,Quarta,18:10:00,RN,110,48.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ignorada,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216602,2014-07-11,Sexta,10:00:00,RN,101,96.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216614,2014-07-11,Sexta,14:15:00,RN,226,174.7,CURRAIS NOVOS,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83216778,2014-07-11,Sexta,21:30:00,RN,406,115.4,POCO BRANCO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,4,0,1,1,2,0,2,2
83216878,2014-07-12,Sábado,08:00:00,RN,101,107.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83216949,2014-07-12,Sábado,11:30:00,RN,101,108.0,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2014,3,0,1,0,2,0,1,2
83217017,2014-07-12,Sábado,09:50:00,RN,101,103.0,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83217116,2014-07-10,Quinta,20:40:00,RN,110,46.9,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83217142,2014-07-12,Sábado,16:45:00,RN,110,49.0,MOSSORO,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83217215,2014-07-12,Sábado,22:40:00,RN,226,9.7,MACAIBA,Outras,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Curva,Urbano,2014,1,0,0,0,1,0,0,1
