id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
518193,19/04/2009,Domingo,18:00:00,RN,226,67.6,SERRA CAIADA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
518212,23/04/2009,Quinta,07:20:00,RN,405,1.6,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2009,2,0,0,0,1,1,0,2
518248,23/04/2009,Quinta,12:30:00,RN,101,102.8,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
518281,11/04/2009,Sábado,18:00:00,RN,427,34.8,ACARI,Outras,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Chuva,Simples,Curva,Rural,2009,1,0,0,0,1,0,0,1
518295,23/04/2009,Quinta,13:10:00,RN,101,101.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2009,2,0,0,0,1,1,0,2
518301,19/04/2009,Domingo,06:00:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
518374,23/04/2009,Quinta,18:30:00,RN,110,46.9,MOSSORO,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Chuva,Simples,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
518459,23/04/2009,Quinta,15:50:00,RN,226,111.0,SANTA CRUZ,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,1,0,1,0,1,2
518470,24/04/2009,Sexta,03:00:00,RN,101,171.8,CANGUARETAMA,Outras,Colisão frontal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2009,2,0,0,0,2,0,0,2
518498,17/04/2009,Sexta,18:20:00,RN,405,127.5,RODOLFO FERNANDES,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2009,6,0,3,0,3,0,3,3
518522,23/04/2009,Quinta,08:00:00,RN,101,147.8,GOIANINHA,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
518565,24/04/2009,Sexta,07:30:00,RN,226,2.0,NATAL,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
518648,21/04/2009,Terça,18:00:00,RN,101,97.9,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2009,3,0,0,0,3,0,0,3
518662,19/04/2009,Domingo,23:00:00,RN,226,96.9,SANTA CRUZ,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2009,8,2,4,1,0,1,5,3
518683,24/04/2009,Sexta,14:40:00,RN,226,132.3,CAMPO REDONDO,Dormindo,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
518703,23/04/2009,Quinta,21:30:00,RN,304,32.5,MOSSORO,Outras,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ignorada,Simples,Reta,Urbano,2009,1,0,0,0,1,0,0,1
518715,24/04/2009,Sexta,16:00:00,RN,101,85.0,NATAL,Defeito mecânico em veículo,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Urbano,2009,2,0,0,0,2,0,0,1
518739,24/04/2009,Sexta,18:05:00,RN,110,48.3,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
518762,19/04/2009,Domingo,02:00:00,RN,110,47.0,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
518790,20/04/2009,Segunda,16:50:00,RN,101,104.3,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2009,2,0,0,0,2,0,0,2
518806,24/04/2009,Sexta,06:50:00,RN,101,96.2,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2009,2,0,1,0,1,0,1,2
518810,21/04/2009,Terça,18:30:00,RN,101,139.2,ARES,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Curva,Rural,2009,2,0,0,0,2,0,0,2
518847,23/04/2009,Quinta,12:00:00,RN,101,96.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
518914,20/04/2009,Segunda,20:20:00,RN,226,41.9,MACAIBA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
518986,17/04/2009,Sexta,16:20:00,RN,101,132.6,SAO JOSE DE MIPIBU,Ultrapassagem indevida,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2009,3,0,0,0,2,1,0,3
519204,25/04/2009,Sábado,07:40:00,RN,101,101.8,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,1,0,1,0,1,2
519207,25/04/2009,Sábado,22:45:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,1,1,0,2
519212,25/04/2009,Sábado,16:55:00,RN,110,49.9,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2009,3,0,0,2,1,0,2,2
519217,25/04/2009,Sábado,17:45:00,RN,101,97.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Chuva,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
519289,26/04/2009,Domingo,08:50:00,RN,304,43.3,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2009,4,0,1,0,3,0,1,4
519333,22/04/2009,Quarta,09:35:00,RN,101,142.0,ARES,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2009,2,0,0,0,2,0,0,2
519350,25/04/2009,Sábado,19:00:00,RN,101,85.5,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,1,1,0,2
519351,22/04/2009,Quarta,20:15:00,RN,101,928.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2009,2,0,0,0,1,1,0,2
519358,24/04/2009,Sexta,13:20:00,RN,101,158.5,CANGUARETAMA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Reta,Rural,2009,2,0,0,0,1,1,0,2
519371,26/04/2009,Domingo,15:50:00,RN,304,297.7,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Rural,2009,2,0,0,0,1,1,0,2
519432,26/04/2009,Domingo,16:55:00,RN,406,164.0,SAO GONCALO DO AMARANTE,Falta de atenção,Capotamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
519478,26/04/2009,Domingo,22:00:00,RN,304,36.2,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Urbano,2009,3,0,1,1,0,1,2,1
519479,26/04/2009,Domingo,22:25:00,RN,304,36.7,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Urbano,2009,3,0,2,0,1,0,2,2
519492,26/04/2009,Domingo,21:20:00,RN,110,44.2,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
519513,26/04/2009,Domingo,09:30:00,RN,101,82.1,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,3,0,0,0,3,0,0,3
519634,25/04/2009,Sábado,05:30:00,RN,101,94.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Amanhecer,Decrescente,Nublado,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
519715,23/04/2009,Quinta,18:15:00,RN,110,47.3,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Chuva,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
519717,22/04/2009,Quarta,15:00:00,RN,304,232.7,RIACHUELO,Falta de atenção,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Curva,Rural,2009,1,0,0,0,1,0,0,1
519726,20/04/2009,Segunda,18:00:00,RN,101,85.6,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2009,3,0,0,0,3,0,0,3
519771,27/04/2009,Segunda,11:40:00,RN,101,101.7,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
519923,27/04/2009,Segunda,22:00:00,RN,101,95.9,NATAL,Falta de atenção,Colisão frontal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520011,27/04/2009,Segunda,17:50:00,RN,101,97.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Chuva,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520121,06/04/2009,Segunda,22:00:00,RN,405,2.0,MOSSORO,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520123,28/04/2009,Terça,08:10:00,RN,304,43.0,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2009,2,0,1,0,1,0,1,2
520159,25/04/2009,Sábado,23:00:00,RN,101,96.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nevoeiro/neblina,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520361,28/04/2009,Terça,11:15:00,RN,101,101.6,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520496,28/04/2009,Terça,22:00:00,RN,101,99.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
520498,24/04/2009,Sexta,11:30:00,RN,101,146.0,GOIANINHA,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
520644,24/04/2009,Sexta,08:15:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520655,25/04/2009,Sábado,08:30:00,RN,101,109.7,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520737,29/04/2009,Quarta,15:40:00,RN,406,124.5,POCO BRANCO,Outras,Capotamento,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
520975,29/04/2009,Quarta,07:45:00,RN,101,94.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
520990,29/04/2009,Quarta,13:00:00,RN,304,56.3,MOSSORO,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
521004,29/04/2009,Quarta,08:20:00,RN,101,97.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
521021,29/04/2009,Quarta,15:15:00,RN,101,101.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
521038,29/04/2009,Quarta,18:25:00,RN,101,94.5,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,3,0,3,0,0,0,3,2
521074,05/04/2009,Domingo,02:40:00,RN,101,107.5,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2009,2,0,0,1,0,1,1,2
521107,30/04/2009,Quinta,09:30:00,RN,304,48.4,MOSSORO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Urbano,2009,1,0,1,0,0,0,1,1
521184,30/04/2009,Quinta,13:15:00,RN,110,46.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
521216,28/04/2009,Terça,01:00:00,RN,304,24.4,MOSSORO,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Curva,Rural,2009,1,0,1,0,0,0,1,1
521255,30/04/2009,Quinta,14:30:00,RN,101,94.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2009,3,0,0,0,3,0,0,3
521288,27/04/2009,Segunda,06:35:00,RN,101,107.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Nublado,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
521312,30/04/2009,Quinta,17:10:00,RN,101,117.5,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Nublado,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
521359,27/04/2009,Segunda,04:00:00,RN,406,104.0,JOAO CAMARA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
521457,30/04/2009,Quinta,22:00:00,RN,101,94.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2009,3,0,0,0,3,0,0,3
521511,01/05/2009,Sexta,05:20:00,RN,101,95.7,NATAL,Outras,Colisão com objeto fixo,Sem Vítimas,Amanhecer,Decrescente,Nublado,Dupla,Reta,Urbano,2009,1,0,0,0,1,0,0,1
521652,01/05/2009,Sexta,08:00:00,RN,304,227.2,RIACHUELO,Falta de atenção,Colisão com bicicleta,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2009,2,1,0,0,1,0,0,2
521663,01/05/2009,Sexta,08:40:00,RN,101,79.0,NATAL,Animais na Pista,Atropelamento de animal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2009,1,0,0,0,1,0,0,1
521810,01/05/2009,Sexta,16:30:00,RN,101,104.0,PARNAMIRIM,Outras,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2009,1,0,0,0,1,0,0,1
521819,01/05/2009,Sexta,17:10:00,RN,101,100.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2009,2,0,0,0,1,1,0,2
521861,01/05/2009,Sexta,21:30:00,RN,101,97.3,NATAL,Velocidade incompatível,Colisão com objeto fixo,Ignorado,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2009,1,0,0,0,0,1,0,1
521897,01/05/2009,Sexta,16:50:00,RN,110,48.6,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
521910,01/05/2009,Sexta,17:45:00,RN,304,39.0,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Simples,Reta,Urbano,2009,4,0,0,1,3,0,1,2
522102,02/05/2009,Sábado,14:10:00,RN,101,97.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522153,30/04/2009,Quinta,13:40:00,RN,101,83.2,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522154,02/05/2009,Sábado,17:25:00,RN,110,46.8,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,1,0,1,0,1,2
522185,24/04/2009,Sexta,20:00:00,RN,101,85.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522209,28/04/2009,Terça,10:00:00,RN,101,58.0,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Rural,2009,2,0,2,0,0,0,2,2
522216,01/05/2009,Sexta,23:50:00,RN,101,83.5,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2009,2,0,0,1,0,1,1,1
522245,02/05/2009,Sábado,18:30:00,RN,101,110.5,PARNAMIRIM,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2009,2,1,0,1,0,0,1,1
522255,02/05/2009,Sábado,22:10:00,RN,110,45.5,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2009,2,0,1,0,1,0,1,2
522259,01/05/2009,Sexta,18:40:00,RN,406,170.6,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2009,3,0,0,2,1,0,2,2
522269,02/05/2009,Sábado,11:00:00,RN,101,82.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522344,02/05/2009,Sábado,05:20:00,RN,101,0.0,NATAL,Dormindo,Colisão com objeto fixo,Sem Vítimas,Amanhecer,Crescente,Nublado,Dupla,Reta,Urbano,2009,1,0,0,0,1,0,0,1
522364,01/05/2009,Sexta,12:00:00,RN,101,67.0,EXTREMOZ,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2009,8,0,0,8,0,0,8,2
522425,29/04/2009,Quarta,08:20:00,RN,110,30.0,MOSSORO,Defeito na via,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2009,2,0,1,0,1,0,1,1
522430,01/05/2009,Sexta,17:50:00,RN,101,82.5,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522434,29/04/2009,Quarta,20:00:00,RN,101,31.0,RIO DO FOGO,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2009,2,0,0,0,1,1,0,2
522441,29/04/2009,Quarta,06:50:00,RN,304,48.0,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
522461,29/04/2009,Quarta,22:00:00,RN,110,48.5,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Dupla,Cruzamento,Urbano,2009,3,0,2,0,0,1,2,2
522479,03/05/2009,Domingo,15:50:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
522575,24/04/2009,Sexta,17:50:00,RN,101,101.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522593,03/05/2009,Domingo,18:15:00,RN,101,171.0,BAIA FORMOSA,Outras,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Cruzamento,Rural,2009,3,0,0,0,3,0,0,3
522600,25/04/2009,Sábado,06:40:00,RN,101,98.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Amanhecer,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
522601,03/05/2009,Domingo,17:20:00,RN,304,187.9,LAJES,Defeito na via,Saída de Pista,Sem Vítimas,Anoitecer,Decrescente,Chuva,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
522730,07/03/2009,Sábado,01:00:00,RN,101,99.9,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2009,3,0,1,0,2,0,1,2
522800,30/04/2009,Quinta,16:20:00,RN,101,83.2,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
522838,04/05/2009,Segunda,06:20:00,RN,406,168.5,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2009,2,0,0,0,2,0,0,2
522842,30/04/2009,Quinta,01:40:00,RN,427,16.8,ACARI,Dormindo,Capotamento,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2009,1,0,0,1,0,0,1,1
522844,30/04/2009,Quinta,06:30:00,RN,304,34.8,MOSSORO,Defeito na via,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2009,3,0,1,0,2,0,1,2
522917,01/05/2009,Sexta,17:40:00,RN,304,116.7,ASSU,Outras,Colisão com bicicleta,Com Vítimas Fatais,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2009,2,1,0,0,0,1,0,2
522920,04/05/2009,Segunda,07:00:00,RN,226,69.2,SERRA CAIADA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Rural,2009,2,0,0,2,0,0,2,2
522953,04/05/2009,Segunda,13:00:00,RN,304,100.5,ASSU,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2009,1,0,1,0,0,0,1,1
522972,27/04/2009,Segunda,08:50:00,RN,427,66.1,JARDIM DO SERIDO,Falta de atenção,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Curva,Rural,2009,1,0,0,0,1,0,0,1
523042,01/05/2009,Sexta,05:20:00,RN,101,97.9,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Nublado,Dupla,Cruzamento,Urbano,2009,2,0,0,0,2,0,0,2
523073,04/05/2009,Segunda,15:50:00,RN,101,83.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
523076,28/04/2009,Terça,17:00:00,RN,101,98.2,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
523102,01/05/2009,Sexta,05:20:00,RN,101,97.9,NATAL,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Amanhecer,Crescente,Chuva,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
523113,04/05/2009,Segunda,18:45:00,RN,101,112.9,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Rural,2009,2,0,0,1,0,1,1,1
523179,05/05/2009,Terça,04:00:00,RN,304,64.0,MOSSORO,Animais na Pista,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
523216,01/05/2009,Sexta,16:00:00,RN,110,47.1,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Reta,Urbano,2009,2,0,0,0,2,0,0,2
523362,01/05/2009,Sexta,19:25:00,RN,226,6.7,NATAL,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Urbano,2009,4,0,3,0,0,1,3,1
523459,05/05/2009,Terça,11:00:00,RN,101,95.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2009,2,0,0,0,2,0,0,2
523544,05/05/2009,Terça,18:20:00,RN,406,162.0,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2009,1,0,0,0,1,0,0,1
