id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
836765,11/01/2011,Terça,08:30:00,RN,304,8.0,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
836877,04/01/2011,Terça,17:00:00,RN,101,96.3,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Urbano,2011,2,0,0,1,1,0,1,1
836930,12/01/2011,Quarta,09:15:00,RN,101,131.8,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Rural,2011,2,0,0,0,2,0,0,2
837027,08/01/2011,Sábado,09:10:00,RN,101,82.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Vento,Simples,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
837053,08/01/2011,Sábado,13:00:00,RN,101,150.0,GOIANINHA,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
837054,08/01/2011,Sábado,06:30:00,RN,101,109.6,PARNAMIRIM,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,1,0,1,1,2
837312,08/01/2011,Sábado,13:00:00,RN,101,101.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
837327,12/01/2011,Quarta,16:25:00,RN,101,107.0,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
837349,12/01/2011,Quarta,11:28:00,RN,226,111.0,SANTA CRUZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,0,1,1,0,1,2
837453,09/01/2011,Domingo,18:30:00,RN,304,36.3,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,3,0,0,2,0,1,2,2
837457,09/01/2011,Domingo,13:00:00,RN,101,153.6,GOIANINHA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2011,3,0,1,0,0,2,1,2
837502,09/01/2011,Domingo,10:00:00,RN,405,185.6,MAJOR SALES,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2011,2,0,0,1,1,0,1,2
837515,12/01/2011,Quarta,22:00:00,RN,110,4.9,AREIA BRANCA,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2011,1,0,1,0,0,0,1,1
837579,13/01/2011,Quinta,11:15:00,RN,101,80.6,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2011,4,0,0,0,4,0,0,2
837676,13/01/2011,Quinta,10:40:00,RN,101,107.4,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
837749,13/01/2011,Quinta,16:00:00,RN,101,66.5,EXTREMOZ,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
837770,10/01/2011,Segunda,06:10:00,RN,304,295.0,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,1,0,1,0,1,2
837933,09/01/2011,Domingo,07:30:00,RN,226,1.2,NATAL,Animais na Pista,Atropelamento de animal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,1,0,0,0,1,0,0,1
838100,14/01/2011,Sexta,11:40:00,RN,101,102.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
838129,14/01/2011,Sexta,09:10:00,RN,101,98.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
838165,14/01/2011,Sexta,09:15:00,RN,101,98.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
838327,14/01/2011,Sexta,14:10:00,RN,304,280.5,MACAIBA,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,3,2,0,1,0,0,1,2
838388,14/01/2011,Sexta,19:00:00,RN,304,91.0,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
838478,14/01/2011,Sexta,15:10:00,RN,406,97.0,JOAO CAMARA,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2011,3,3,0,0,0,0,0,2
838590,15/01/2011,Sábado,06:30:00,RN,405,2.9,MOSSORO,Desobediência à sinalização,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Rural,2011,3,0,0,0,3,0,0,2
838644,15/01/2011,Sábado,08:20:00,RN,101,99.9,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
838666,02/01/2011,Domingo,16:05:00,RN,304,33.8,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,9,0,0,0,8,1,0,4
838761,15/01/2011,Sábado,12:10:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
838880,15/01/2011,Sábado,18:00:00,RN,110,49.6,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2011,1,0,1,0,0,0,1,1
838967,15/01/2011,Sábado,17:50:00,RN,405,40.0,GOVERNADOR DIX-SEPT ROSADO,Velocidade incompatível,Capotamento,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2011,1,0,0,0,1,0,0,1
839077,15/01/2011,Sábado,13:30:00,RN,101,97.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
839091,15/01/2011,Sábado,23:00:00,RN,304,95.0,ASSU,Animais na Pista,Capotamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2011,1,0,0,0,1,0,0,1
839106,16/01/2011,Domingo,02:50:00,RN,304,35.0,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2011,1,0,0,1,0,0,1,1
839116,15/01/2011,Sábado,14:15:00,RN,304,31.6,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2011,3,0,2,0,1,0,2,2
839239,16/01/2011,Domingo,09:40:00,RN,101,80.6,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
839304,16/01/2011,Domingo,11:10:00,RN,101,110.8,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
839514,12/01/2011,Quarta,08:00:00,RN,304,302.0,MACAIBA,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Rural,2011,1,0,0,0,1,0,0,1
839519,12/01/2011,Quarta,15:30:00,RN,304,202.2,LAJES,Animais na Pista,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,1,0,0,0,1,0,0,1
839585,16/01/2011,Domingo,13:10:00,RN,101,101.5,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2011,3,0,0,2,0,1,2,2
839602,16/01/2011,Domingo,18:00:00,RN,101,85.7,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
839624,16/01/2011,Domingo,09:30:00,RN,226,3.2,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Urbano,2011,2,0,1,0,1,0,1,2
839643,11/01/2011,Terça,16:50:00,RN,110,50.2,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2011,1,0,1,0,0,0,1,1
839659,11/01/2011,Terça,22:35:00,RN,304,84.2,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ignorada,Simples,Reta,Rural,2011,1,0,0,0,1,0,0,1
839666,15/01/2011,Sábado,18:55:00,RN,405,6.0,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ignorada,Simples,Reta,Rural,2011,2,0,1,1,0,0,2,1
839744,13/01/2011,Quinta,19:00:00,RN,101,96.2,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
839763,17/01/2011,Segunda,08:30:00,RN,101,95.4,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
839780,14/01/2011,Sexta,04:10:00,RN,101,101.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
839788,17/01/2011,Segunda,09:45:00,RN,304,33.9,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
839807,17/01/2011,Segunda,09:00:00,RN,304,33.7,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2011,3,0,0,0,3,0,0,3
839846,13/01/2011,Quinta,22:00:00,RN,101,98.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
839904,17/01/2011,Segunda,11:00:00,RN,226,111.0,SANTA CRUZ,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,3,1,1,0,0,1,1,2
839910,17/01/2011,Segunda,11:45:00,RN,101,97.6,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
839961,13/01/2011,Quinta,17:20:00,RN,101,100.1,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
839977,16/01/2011,Domingo,16:30:00,RN,101,79.7,NATAL,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
839987,13/01/2011,Quinta,19:50:00,RN,101,107.1,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,2,0,1,0,2,2
840118,17/01/2011,Segunda,17:40:00,RN,101,103.4,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840141,17/01/2011,Segunda,12:10:00,RN,101,98.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
840149,17/01/2011,Segunda,18:30:00,RN,101,96.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
840174,17/01/2011,Segunda,15:30:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840175,16/01/2011,Domingo,17:50:00,RN,101,109.7,PARNAMIRIM,Outras,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2011,2,0,1,0,1,0,1,2
840188,17/01/2011,Segunda,15:30:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,1,1,0,1,1
840201,17/01/2011,Segunda,17:15:00,RN,101,41.7,MAXARANGUAPE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
840202,17/01/2011,Segunda,22:17:00,RN,101,103.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840218,17/01/2011,Segunda,18:20:00,RN,406,86.1,JOAO CAMARA,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2011,1,0,1,0,0,0,1,1
840269,17/01/2011,Segunda,11:20:00,RN,304,194.1,LAJES,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
840299,18/01/2011,Terça,07:30:00,RN,110,48.3,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,1,0,1,0,1,2
840313,16/01/2011,Domingo,13:30:00,RN,405,139.5,SAO FRANCISCO DO OESTE,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2011,1,0,1,0,0,0,1,1
840314,10/01/2011,Segunda,18:42:00,RN,101,98.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840444,18/01/2011,Terça,10:00:00,RN,101,82.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Curva,Urbano,2011,2,0,0,0,2,0,0,2
840454,18/01/2011,Terça,10:40:00,RN,101,85.5,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,1,0,0,1,1,2
840533,18/01/2011,Terça,14:00:00,RN,304,199.0,LAJES,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
840591,18/01/2011,Terça,15:50:00,RN,101,109.5,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
840594,18/01/2011,Terça,09:50:00,RN,304,76.0,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Rural,2011,2,0,0,0,2,0,0,2
840604,18/01/2011,Terça,13:55:00,RN,110,47.0,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,1,0,1,0,1,2
840607,14/01/2011,Sexta,21:20:00,RN,304,26.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Rural,2011,2,0,0,0,2,0,0,2
840623,18/01/2011,Terça,07:50:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2011,2,0,1,0,1,0,1,2
840665,13/01/2011,Quinta,02:20:00,RN,304,296.8,MACAIBA,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840717,18/01/2011,Terça,07:00:00,RN,101,107.1,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840758,18/01/2011,Terça,21:55:00,RN,304,177.5,ANGICOS,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,1,0,0,0,1,0,0,1
840852,16/01/2011,Domingo,02:40:00,RN,101,101.3,PARNAMIRIM,Outras,Colisão com objeto móvel,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Curva,Urbano,2011,1,0,0,0,1,0,0,1
840899,19/01/2011,Quarta,07:30:00,RN,101,83.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840953,07/01/2011,Sexta,18:00:00,RN,101,96.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840972,19/01/2011,Quarta,08:55:00,RN,304,287.7,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2011,3,0,0,0,3,0,0,3
840983,16/01/2011,Domingo,02:40:00,RN,101,101.3,PARNAMIRIM,Outras,Colisão com objeto móvel,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Curva,Urbano,2011,1,0,0,0,1,0,0,1
840984,19/01/2011,Quarta,08:40:00,RN,101,101.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
840987,15/01/2011,Sábado,08:40:00,RN,226,51.1,SENADOR ELOI DE SOUZA,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,8,2,2,4,0,0,6,2
841169,19/01/2011,Quarta,15:20:00,RN,101,103.0,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
841178,18/01/2011,Terça,21:00:00,RN,304,249.4,SANTA MARIA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2011,3,0,1,1,1,0,2,2
841200,19/01/2011,Quarta,13:15:00,RN,101,100.0,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Urbano,2011,3,0,0,0,3,0,0,3
841245,19/01/2011,Quarta,18:30:00,RN,101,99.7,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Nublado,Múltipla,Reta,Urbano,2011,2,0,0,0,1,1,0,2
841280,19/01/2011,Quarta,17:45:00,RN,101,99.8,NATAL,Outras,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Nublado,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
841307,19/01/2011,Quarta,08:15:00,RN,101,95.3,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2011,3,0,0,0,1,2,0,3
841366,19/01/2011,Quarta,16:08:00,RN,101,102.3,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Urbano,2011,2,0,1,0,1,0,1,2
841499,17/01/2011,Segunda,08:30:00,RN,304,33.5,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
841565,15/01/2011,Sábado,18:30:00,RN,304,297.7,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Curva,Urbano,2011,2,1,0,0,1,0,0,1
841575,16/01/2011,Domingo,19:20:00,RN,304,34.0,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,3,0,0,0,2,1,0,3
841602,20/01/2011,Quinta,12:35:00,RN,304,37.6,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
841685,20/01/2011,Quinta,10:45:00,RN,101,84.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2011,3,0,0,0,3,0,0,3
841768,20/01/2011,Quinta,13:45:00,RN,101,76.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Rural,2011,2,0,0,0,2,0,0,2
841814,20/01/2011,Quinta,14:30:00,RN,304,297.1,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,2,0,1,0,0,1,1,2
841841,20/01/2011,Quinta,18:30:00,RN,101,97.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Curva,Urbano,2011,3,0,0,0,3,0,0,3
841846,18/01/2011,Terça,21:50:00,RN,304,180.0,LAJES,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,1,0,0,0,1,0,0,1
841896,20/01/2011,Quinta,07:40:00,RN,304,34.3,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2011,3,0,1,0,2,0,1,3
841898,16/01/2011,Domingo,15:00:00,RN,101,160.5,CANGUARETAMA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2011,2,0,1,0,1,0,1,1
841910,20/01/2011,Quinta,21:30:00,RN,101,100.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
842019,17/01/2011,Segunda,12:00:00,RN,101,104.0,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2011,2,0,1,0,1,0,1,2
842079,21/01/2011,Sexta,00:30:00,RN,226,208.3,SAO VICENTE,Falta de atenção,Capotamento,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2011,3,1,2,0,0,0,2,1
842196,21/01/2011,Sexta,16:50:00,RN,304,295.0,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
842247,21/01/2011,Sexta,12:00:00,RN,101,108.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
842252,21/01/2011,Sexta,14:00:00,RN,101,108.7,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
842289,21/01/2011,Sexta,18:15:00,RN,101,107.3,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2011,2,0,0,0,2,0,0,2
842305,21/01/2011,Sexta,15:30:00,RN,226,168.3,CURRAIS NOVOS,Outras,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,1
842340,21/01/2011,Sexta,21:20:00,RN,101,132.0,SAO JOSE DE MIPIBU,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Reta,Rural,2011,2,0,0,0,1,1,0,2
842351,21/01/2011,Sexta,09:15:00,RN,304,23.9,MOSSORO,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
842422,21/01/2011,Sexta,11:10:00,RN,304,48.4,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Reta,Urbano,2011,2,0,0,0,2,0,0,2
842448,21/01/2011,Sexta,15:30:00,RN,304,115.0,ASSU,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2011,2,0,0,0,2,0,0,2
842646,14/01/2011,Sexta,09:15:00,RN,101,98.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2011,2,0,0,0,2,0,0,2
842734,22/01/2011,Sábado,13:30:00,RN,101,124.6,SAO JOSE DE MIPIBU,Falta de atenção,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Urbano,2011,1,0,0,0,1,0,0,1
