id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
83328392,2015-03-13,Sexta,18:00:00,RN,101,83.9,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83328594,2015-03-12,Quinta,01:50:00,RN,304,72.5,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,1,0,1,0,0,0,1,1
83328604,2015-03-14,Sábado,10:15:00,RN,101,97.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,3,0,0,0,3,0,0,3
83328628,2015-03-14,Sábado,12:30:00,RN,427,9.0,CURRAIS NOVOS,Defeito mecânico em veículo,Capotamento,Ignorado,Plena noite,Crescente,Sol,Simples,Curva,Rural,2015,1,0,0,0,0,1,0,1
83328743,2015-03-14,Sábado,18:10:00,RN,101,105.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83328757,2015-03-13,Sexta,15:10:00,RN,226,139.5,CAMPO REDONDO,Ultrapassagem indevida,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2015,3,0,0,0,3,0,0,2
83328772,2015-03-14,Sábado,19:50:00,RN,304,24.3,MOSSORO,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Rural,2015,2,0,1,1,0,0,2,1
83328919,2015-03-11,Quarta,17:40:00,RN,304,24.2,MOSSORO,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Curva,Rural,2015,4,0,4,0,0,0,4,1
83328929,2015-03-11,Quarta,05:30:00,RN,304,160.0,FERNANDO PEDROZA,Falta de atenção,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83328937,2015-03-11,Quarta,17:00:00,RN,101,97.2,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83328950,2015-03-12,Quinta,16:45:00,RN,226,174.6,CURRAIS NOVOS,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2015,1,0,1,0,0,0,1,1
83328972,2015-03-12,Quinta,17:20:00,RN,101,96.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83329137,2015-03-15,Domingo,16:20:00,RN,101,109.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83329265,2015-03-15,Domingo,16:20:00,RN,304,45.3,MOSSORO,Defeito na via,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2015,1,0,0,0,1,0,0,1
83329267,2015-03-15,Domingo,18:00:00,RN,304,3.2,AREIA BRANCA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,0,1,0,1,1,2
83329282,2015-03-15,Domingo,19:10:00,RN,226,341.6,SANTA CRUZ,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,1,0,1,0,0,1,2
83329438,2015-03-16,Segunda,06:15:00,RN,101,104.4,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83329443,2015-03-16,Segunda,08:00:00,RN,101,105.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83329466,2015-03-16,Segunda,10:30:00,RN,427,69.9,JARDIM DO SERIDO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2015,1,0,1,0,0,0,1,1
83329495,2015-03-16,Segunda,14:10:00,RN,101,83.2,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83329499,2015-03-16,Segunda,10:15:00,RN,304,104.9,ASSU,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2015,1,0,0,0,1,0,0,1
83329500,2015-03-13,Sexta,05:20:00,RN,405,174.5,JOSE DA PENHA,Ultrapassagem indevida,Colisão com bicicleta,Com Vítimas Fatais,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,1,0,0,0,1,0,2
83329550,2015-03-16,Segunda,18:15:00,RN,101,96.4,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83329587,2015-03-16,Segunda,18:30:00,RN,406,160.0,CEARA-MIRIM,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,1,0,0,1,1,1
83329596,2015-03-08,Domingo,08:15:00,RN,406,1.2,MACAU,Ingestão de álcool,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,1,1,0,0,0,1,2
83329850,2015-03-09,Segunda,07:15:00,RN,304,295.3,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2015,3,0,0,0,3,0,0,3
83329868,2015-03-09,Segunda,13:15:00,RN,226,82.5,TANGARA,Falta de atenção,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2015,3,1,0,1,1,0,1,2
83329983,2015-03-17,Terça,15:13:00,RN,101,83.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83329990,2015-03-17,Terça,18:15:00,RN,101,103.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83329991,2015-03-17,Terça,17:15:00,RN,101,101.5,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83329993,2015-03-17,Terça,10:30:00,RN,101,110.9,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2015,2,0,0,0,2,0,0,2
83330040,2015-03-17,Terça,19:30:00,RN,304,16.5,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,2,0,0,0,2,1
83330283,2015-03-18,Quarta,13:00:00,RN,101,98.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83330310,2015-02-18,Quarta,16:00:00,RN,101,109.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Rural,2015,2,0,0,0,2,0,0,2
83330367,2015-03-18,Quarta,16:50:00,RN,304,297.0,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83330376,2015-03-18,Quarta,11:15:00,RN,226,6.1,NATAL,Outras,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2015,1,0,0,0,1,0,0,1
83330380,2015-03-18,Quarta,08:30:00,RN,101,96.5,NATAL,Desobediência à sinalização,Colisão frontal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83330465,2015-03-18,Quarta,22:40:00,RN,304,35.0,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,1,0,0,1,0,0,1,1
83330495,2015-03-19,Quinta,06:20:00,RN,304,67.0,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,1,0,1,0,0,0,1,1
83330521,2015-03-15,Domingo,16:55:00,RN,304,38.1,MOSSORO,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2015,3,0,0,0,3,0,0,1
83330554,2015-03-15,Domingo,18:10:00,RN,304,24.3,MOSSORO,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Cruzamento,Rural,2015,1,0,1,0,0,0,1,1
83330575,2015-03-15,Domingo,18:10:00,RN,304,24.8,MOSSORO,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2015,2,0,1,0,1,0,1,1
83330625,2015-03-16,Segunda,02:30:00,RN,304,30.2,MOSSORO,Dormindo,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Urbano,2015,1,0,0,0,1,0,0,1
83330629,2015-03-19,Quinta,09:00:00,RN,101,103.5,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2015,2,0,1,0,1,0,1,2
83330646,2015-03-19,Quinta,11:00:00,RN,101,124.0,SAO JOSE DE MIPIBU,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2015,2,0,1,0,1,0,1,1
83330657,2015-03-19,Quinta,10:30:00,RN,101,95.9,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83330794,2015-03-19,Quinta,19:32:00,RN,101,97.3,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ignorada,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83330904,2015-03-17,Terça,05:10:00,RN,110,49.1,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,2,0,0,0,2,1
83330907,2015-03-02,Segunda,12:00:00,RN,226,166.8,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Chuva,Simples,Curva,Rural,2015,7,5,0,2,0,0,2,2
83330959,2015-03-20,Sexta,07:10:00,RN,101,101.9,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83330981,2015-03-20,Sexta,10:45:00,RN,304,119.3,ITAJA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,4,0,2,0,1,1,2,2
83331042,2015-03-16,Segunda,07:50:00,RN,101,99.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83331081,2015-03-20,Sexta,15:30:00,RN,406,161.0,CEARA-MIRIM,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83331368,2015-03-21,Sábado,07:00:00,RN,101,104.5,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83331378,2015-03-21,Sábado,04:37:00,RN,101,96.7,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Múltipla,Curva,Urbano,2015,2,0,2,0,0,0,2,2
83331491,2015-03-21,Sábado,07:05:00,RN,101,96.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83331516,2015-03-21,Sábado,12:05:00,RN,304,45.0,MOSSORO,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Rural,2015,3,0,2,0,1,0,2,1
83331522,2015-03-21,Sábado,09:40:00,RN,101,99.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83331523,2015-03-21,Sábado,10:30:00,RN,226,121.5,SANTA CRUZ,Dormindo,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2015,6,0,0,0,6,0,0,2
83331528,2015-03-21,Sábado,13:20:00,RN,101,67.0,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Cruzamento,Rural,2015,3,0,2,0,1,0,2,3
83331532,2015-03-21,Sábado,12:30:00,RN,304,42.1,MOSSORO,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Rural,2015,1,0,0,0,1,0,0,1
83331545,2015-03-21,Sábado,09:40:00,RN,226,175.0,CURRAIS NOVOS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2015,3,0,2,0,1,0,2,2
83331568,2015-03-21,Sábado,17:00:00,RN,101,131.0,SAO JOSE DE MIPIBU,Outras,Colisão com objeto fixo,Sem Vítimas,Anoitecer,Decrescente,Chuva,Dupla,Curva,Urbano,2015,1,0,0,0,1,0,0,1
83331577,2015-03-21,Sábado,09:20:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2015,3,0,0,0,3,0,0,3
83331635,2015-03-21,Sábado,11:40:00,RN,427,26.5,ACARI,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Urbano,2015,3,0,2,1,0,0,3,2
83331648,2015-03-21,Sábado,19:20:00,RN,101,109.8,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Reta,Rural,2015,2,0,0,0,1,1,0,2
83331676,2015-03-21,Sábado,13:20:00,RN,101,96.6,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83331693,2015-03-21,Sábado,07:50:00,RN,304,302.3,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Rural,2015,2,0,0,0,2,0,0,2
83331710,2015-03-21,Sábado,21:30:00,RN,101,130.0,SAO JOSE DE MIPIBU,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Dupla,Reta,Rural,2015,1,0,1,0,0,0,1,1
83331718,2015-03-21,Sábado,11:40:00,RN,304,222.0,RIACHUELO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2015,1,0,0,0,1,0,0,1
83331737,2015-03-21,Sábado,22:30:00,RN,427,60.0,JARDIM DO SERIDO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2015,1,0,1,0,0,0,1,1
83331811,2015-03-22,Domingo,01:10:00,RN,427,105.3,CAICO,Ingestão de álcool,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Curva,Rural,2015,1,0,0,0,1,0,0,1
83331820,2015-03-19,Quinta,07:52:00,RN,304,296.7,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Urbano,2015,2,0,2,0,0,0,2,2
83331843,2015-03-02,Segunda,18:10:00,RN,101,109.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83331917,2015-03-14,Sábado,08:20:00,RN,101,82.7,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83331929,2015-03-10,Terça,23:50:00,RN,101,84.3,NATAL,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,1,1,0,1,2
83331951,2015-03-22,Domingo,12:45:00,RN,304,296.7,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Cruzamento,Urbano,2015,3,0,0,0,3,0,0,3
83332144,2015-03-18,Quarta,17:35:00,RN,304,295.3,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,0,0,2,0,0,2
83332166,2015-03-22,Domingo,22:15:00,RN,101,106.7,PARNAMIRIM,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,3,0,0,0,2,1,0,3
83332191,2015-03-22,Domingo,16:50:00,RN,304,296.5,MACAIBA,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Urbano,2015,3,0,2,0,1,0,2,2
83332217,2015-03-22,Domingo,18:30:00,RN,226,77.1,TANGARA,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2015,1,0,0,1,0,0,1,1
83332266,2015-03-19,Quinta,08:00:00,RN,304,296.7,MACAIBA,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83332353,2015-03-23,Segunda,13:20:00,RN,101,97.7,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83332356,2015-03-23,Segunda,12:30:00,RN,101,106.2,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83332362,2015-03-23,Segunda,13:18:00,RN,406,133.3,TAIPU,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,1,0,0,1,0,0,1,1
83332424,2015-03-23,Segunda,11:15:00,RN,101,107.4,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83332866,2015-03-20,Sexta,18:50:00,RN,304,43.0,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Dupla,Reta,Urbano,2015,2,0,1,0,0,1,1,2
83332885,2015-03-21,Sábado,02:00:00,RN,304,131.3,ITAJA,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2015,2,0,2,0,0,0,2,1
83333021,2015-03-24,Terça,13:10:00,RN,101,99.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333116,2015-03-25,Quarta,07:30:00,RN,101,103.0,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333145,2015-03-21,Sábado,20:30:00,RN,226,88.0,TANGARA,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Fatais,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2015,8,1,5,1,1,0,6,2
83333183,2015-03-25,Quarta,09:30:00,RN,226,4.0,NATAL,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2015,1,0,0,0,1,0,0,1
83333207,2015-03-25,Quarta,13:20:00,RN,304,35.0,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83333230,2015-03-25,Quarta,13:25:00,RN,101,95.5,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333245,2015-03-25,Quarta,09:00:00,RN,101,99.8,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2015,3,0,0,0,3,0,0,3
83333364,2015-03-25,Quarta,14:08:00,RN,304,46.8,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333442,2015-03-21,Sábado,18:15:00,RN,110,51.7,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Simples,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83333489,2015-03-21,Sábado,23:50:00,RN,110,4.9,AREIA BRANCA,Animais na Pista,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Reta,Urbano,2015,1,0,0,0,1,0,0,1
83333526,2015-03-26,Quinta,08:50:00,RN,304,295.5,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2015,3,0,0,0,3,0,0,3
83333565,2015-03-26,Quinta,06:15:00,RN,101,83.0,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83333566,2015-03-26,Quinta,07:30:00,RN,101,95.4,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333569,2015-03-18,Quarta,20:00:00,RN,101,108.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333608,2015-03-23,Segunda,07:40:00,RN,110,47.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,3,0,0,0,2,1,0,3
83333691,2015-03-26,Quinta,11:30:00,RN,101,105.0,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83333711,2015-03-26,Quinta,19:00:00,RN,226,134.0,CAMPO REDONDO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,1,0,0,1,0,0,2
83333928,2015-03-27,Sexta,06:20:00,RN,226,170.3,CURRAIS NOVOS,Outras,Colisão traseira,Sem Vítimas,Amanhecer,Decrescente,Sol,Simples,Reta,Rural,2015,2,0,0,0,2,0,0,2
83333943,2015-03-22,Domingo,12:50:00,RN,226,352.0,MARTINS,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2015,1,0,1,0,0,0,1,1
83333980,2015-03-20,Sexta,06:00:00,RN,304,297.0,MACAIBA,Defeito mecânico em veículo,Saída de Pista,Ignorado,Amanhecer,Decrescente,Ceu Claro,Dupla,Reta,Rural,2015,1,0,0,0,0,1,0,1
83334046,2015-03-27,Sexta,08:45:00,RN,226,1.1,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2015,3,0,1,0,1,1,1,3
83334095,2015-03-23,Segunda,18:25:00,RN,304,35.0,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83334103,2015-03-23,Segunda,06:55:00,RN,304,296.0,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2015,4,0,0,0,4,0,0,4
83334282,2015-03-27,Sexta,15:30:00,RN,304,32.1,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83334373,2015-03-28,Sábado,11:40:00,RN,304,35.5,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,0,1,0,1,1,2
83334388,2015-03-28,Sábado,11:15:00,RN,101,107.3,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,0,1,1,0,1,2
83334426,2015-03-28,Sábado,09:50:00,RN,101,99.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83334436,2015-03-28,Sábado,12:15:00,RN,226,174.5,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,1,1,0,1,2
83334459,2015-03-28,Sábado,08:00:00,RN,101,102.9,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2015,3,0,2,0,1,0,2,2
