id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
1273157,2013-03-27,Quarta,10:20:00,RN,405,2.9,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1273182,2013-03-23,Sábado,18:45:00,RN,226,3.0,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,3,0,0,1,1,1,1,3
1273252,2013-03-27,Quarta,18:05:00,RN,101,95.0,NATAL,Velocidade incompatível,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1273322,2013-03-27,Quarta,17:50:00,RN,101,97.9,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1273327,2013-03-27,Quarta,18:20:00,RN,101,98.8,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2013,2,0,0,1,1,0,1,1
1273328,2013-03-27,Quarta,09:25:00,RN,101,97.7,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1273448,2013-03-24,Domingo,16:45:00,RN,405,131.0,SAO FRANCISCO DO OESTE,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva,Rural,2013,1,0,0,1,0,0,1,1
1273500,2013-03-28,Quinta,06:40:00,RN,101,85.6,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1273552,2013-03-28,Quinta,10:10:00,RN,110,45.4,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Urbano,2013,3,0,1,0,2,0,1,3
1273573,2013-03-28,Quinta,10:20:00,RN,101,110.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1273619,2013-03-28,Quinta,11:30:00,RN,304,43.0,MOSSORO,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1273711,2013-03-28,Quinta,15:00:00,RN,304,295.5,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1273854,2013-03-28,Quinta,11:45:00,RN,101,107.1,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2013,2,0,1,0,1,0,1,2
1273867,2013-03-28,Quinta,17:40:00,RN,304,285.0,MACAIBA,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,0,2,0,0,2
1273877,2013-03-28,Quinta,19:25:00,RN,101,106.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1273878,2013-03-28,Quinta,19:20:00,RN,101,101.9,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1274013,2013-03-28,Quinta,18:10:00,RN,304,29.6,MOSSORO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Simples,Reta,Rural,2013,4,0,1,1,1,1,2,3
1274065,2013-03-29,Sexta,01:20:00,RN,226,123.4,LAJES PINTADAS,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2013,1,0,0,0,1,0,0,1
1274083,2013-03-28,Quinta,23:50:00,RN,101,106.9,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2013,3,0,2,0,1,0,2,2
1274124,2013-03-26,Terça,05:15:00,RN,304,295.9,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2013,2,0,0,1,1,0,1,2
1274167,2013-03-28,Quinta,18:30:00,RN,304,168.6,ANGICOS,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Rural,2013,2,0,0,0,2,0,0,2
1274260,2013-03-29,Sexta,07:45:00,RN,101,82.0,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1274330,2013-03-29,Sexta,11:00:00,RN,101,151.3,GOIANINHA,Velocidade incompatível,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1274335,2013-03-29,Sexta,10:30:00,RN,110,45.3,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1274471,2013-03-29,Sexta,19:15:00,RN,101,117.2,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Rural,2013,3,0,2,1,0,0,3,2
1274591,2013-03-29,Sexta,15:10:00,RN,110,45.9,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2013,3,0,1,1,1,0,2,2
1274614,2013-03-26,Terça,07:40:00,RN,304,37.4,MOSSORO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,1,0,1,0,0,0,1,1
1274648,2013-03-28,Quinta,22:40:00,RN,304,32.0,MOSSORO,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1274675,2013-03-27,Quarta,04:45:00,RN,101,148.0,GOIANINHA,Animais na Pista,Saída de Pista,Sem Vítimas,Amanhecer,Decrescente,Nublado,Múltipla,Reta,Urbano,2013,1,0,0,0,1,0,0,1
1274710,2013-03-30,Sábado,06:30:00,RN,226,139.0,CAMPO REDONDO,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,3,0,0,0,3,0,0,2
1274723,2013-03-27,Quarta,13:28:00,RN,304,306.0,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1274784,2013-03-28,Quinta,14:20:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2013,1,0,1,0,0,0,1,1
1274876,2013-03-28,Quinta,06:10:00,RN,101,96.8,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2013,3,0,1,0,2,0,1,3
1274918,2013-03-30,Sábado,11:20:00,RN,101,103.3,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2013,2,0,1,0,0,1,1,2
1274933,2013-03-29,Sexta,01:50:00,RN,304,294.3,MACAIBA,Ingestão de álcool,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,0,2,0,0,2
1275054,2013-03-30,Sábado,19:30:00,RN,101,146.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ignorada,Dupla,Curva,Urbano,2013,6,0,4,0,2,0,4,2
1275145,2013-03-27,Quarta,10:45:00,RN,226,0.3,NATAL,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2013,2,0,0,1,1,0,1,2
1275160,2013-03-27,Quarta,20:00:00,RN,101,95.6,NATAL,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1275161,2013-03-27,Quarta,11:45:00,RN,101,142.2,ARES,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Rural,2013,1,0,0,0,1,0,0,1
1275207,2013-03-28,Quinta,16:30:00,RN,110,49.7,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2013,2,0,0,1,0,1,1,1
1275219,2013-03-27,Quarta,07:00:00,RN,304,307.0,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Curva,Urbano,2013,2,0,0,0,2,0,0,2
1275294,2013-03-31,Domingo,12:20:00,RN,101,110.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2013,3,0,1,1,1,0,2,2
1275333,2013-03-31,Domingo,13:30:00,RN,304,24.4,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2013,5,0,1,0,4,0,1,2
1275340,2013-03-31,Domingo,14:35:00,RN,406,166.0,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2013,3,0,2,0,1,0,2,2
1275386,2013-03-31,Domingo,15:50:00,RN,110,46.2,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2013,2,0,0,1,1,0,1,2
1275404,2013-03-31,Domingo,15:15:00,RN,304,296.0,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1275477,2013-03-31,Domingo,16:00:00,RN,101,68.0,EXTREMOZ,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,0,2,0,0,2
1275566,2013-03-31,Domingo,18:25:00,RN,101,102.4,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2013,2,0,1,0,1,0,1,2
1275593,2013-03-28,Quinta,06:25:00,RN,101,97.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1275635,2013-03-28,Quinta,06:40:00,RN,101,96.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Curva,Urbano,2013,2,0,0,0,2,0,0,2
1275778,2013-03-27,Quarta,09:00:00,RN,101,100.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,1,1,0,2
1275792,2013-03-28,Quinta,10:34:00,RN,101,106.7,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1275805,2013-03-28,Quinta,13:40:00,RN,304,161.0,ANGICOS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2013,4,0,4,0,0,0,4,2
1275818,2013-03-28,Quinta,20:55:00,RN,101,152.5,GOIANINHA,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2013,1,0,0,0,1,0,0,1
1275838,2013-03-28,Quinta,23:00:00,RN,226,249.0,JUCURUTU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,1,0,0,0,1,0,1
1275850,2013-03-24,Domingo,10:00:00,RN,226,2.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1275894,2013-04-01,Segunda,06:30:00,RN,101,101.8,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1276008,2013-03-31,Domingo,19:00:00,RN,304,282.0,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1276086,2013-04-01,Segunda,11:00:00,RN,101,101.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276124,2013-03-28,Quinta,17:30:00,RN,101,106.8,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,4,0,0,0,3,1,0,4
1276129,2013-03-31,Domingo,08:00:00,RN,101,99.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276130,2013-04-01,Segunda,11:20:00,RN,304,37.5,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1276154,2013-04-01,Segunda,13:00:00,RN,405,7.3,MOSSORO,Falta de atenção,Capotamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2013,1,0,0,0,1,0,0,1
1276159,2013-04-01,Segunda,11:40:00,RN,304,148.3,ANGICOS,Não guardar distância de segurança,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2013,3,0,0,0,3,0,0,2
1276198,2013-04-01,Segunda,16:10:00,RN,101,99.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276211,2013-03-28,Quinta,22:00:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,3,0,2,0,1,0,2,2
1276239,2013-04-01,Segunda,18:20:00,RN,101,80.7,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276242,2013-03-30,Sábado,13:40:00,RN,304,35.3,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1276244,2013-04-01,Segunda,15:40:00,RN,101,76.0,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276293,2013-04-01,Segunda,07:00:00,RN,406,104.0,JOAO CAMARA,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276302,2013-04-01,Segunda,19:55:00,RN,226,14.0,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,4,0,0,0,3,1,0,3
1276337,2013-04-01,Segunda,06:50:00,RN,101,102.7,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,1,1,0,1,2
1276488,2013-03-27,Quarta,08:20:00,RN,101,98.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276516,2013-03-29,Sexta,18:15:00,RN,101,107.5,PARNAMIRIM,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,1,0,1,0,1,2
1276586,2013-03-30,Sábado,14:40:00,RN,406,150.6,CEARA-MIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2013,4,0,0,0,3,1,0,4
1276683,2013-03-28,Quinta,22:30:00,RN,101,76.0,NATAL,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,1,0,0,0,1,0,0,1
1276703,2013-04-02,Terça,09:00:00,RN,101,85.0,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,1,0,1,0,1,2
1276754,2013-03-31,Domingo,12:00:00,RN,304,90.2,MOSSORO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2013,8,0,5,1,0,2,6,3
1276759,2013-03-31,Domingo,21:05:00,RN,101,103.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1276817,2013-04-02,Terça,15:40:00,RN,101,106.2,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2013,2,0,1,0,1,0,1,2
1276824,2013-04-02,Terça,19:10:00,RN,101,94.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Vento,Dupla,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1276831,2013-04-02,Terça,18:10:00,RN,101,82.9,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,1,0,1,0,1,2
1276832,2013-03-26,Terça,06:50:00,RN,304,39.5,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,3,0,1,0,2,0,1,3
1276891,2013-04-02,Terça,22:31:00,RN,101,112.2,SAO JOSE DE MIPIBU,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Rural,2013,3,0,0,1,2,0,1,2
1276899,2013-03-31,Domingo,18:30:00,RN,304,43.0,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,1,0,0,1,1,2
1277037,2013-03-31,Domingo,07:30:00,RN,304,289.5,MACAIBA,Falta de atenção,Capotamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2013,1,0,0,0,1,0,0,1
1277062,2013-03-31,Domingo,03:30:00,RN,226,10.8,MACAIBA,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Urbano,2013,3,0,1,0,2,0,1,1
1277068,2013-03-31,Domingo,18:00:00,RN,405,8.0,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,1,1,0,0,0,0,0,1
1277081,2013-04-03,Quarta,10:50:00,RN,101,100.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1277115,2013-03-30,Sábado,10:20:00,RN,101,124.5,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Sol,Dupla,Curva,Urbano,2013,2,1,0,0,1,0,0,2
1277217,2013-04-03,Quarta,13:50:00,RN,101,94.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1277232,2013-04-03,Quarta,14:15:00,RN,101,96.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1277239,2013-04-03,Quarta,15:50:00,RN,101,108.5,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1277305,2013-04-03,Quarta,13:45:00,RN,406,102.0,JOAO CAMARA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,2,0,1,1,0,0,2,2
1277395,2013-03-31,Domingo,15:50:00,RN,304,296.0,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2013,3,0,0,0,3,0,0,3
1277401,2013-04-01,Segunda,04:40:00,RN,304,285.0,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,1,1,0,1,2
1277463,2013-04-02,Terça,08:20:00,RN,110,10.9,MOSSORO,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2013,4,0,3,0,1,0,3,1
1277468,2013-03-29,Sexta,11:00:00,RN,406,36.0,GUAMARE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,1,0,1,0,1,1
1277535,2013-03-31,Domingo,15:30:00,RN,304,272.5,SAO PEDRO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2013,3,0,0,0,2,1,0,3
1277542,2013-03-31,Domingo,20:40:00,RN,405,142.0,SAO FRANCISCO DO OESTE,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,2,1,0,0,0,1,0,2
1277584,2013-03-31,Domingo,17:20:00,RN,304,279.5,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,0,2,0,0,2
1277594,2013-04-04,Quinta,13:45:00,RN,304,280.2,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,0,2,0,0,2
1277638,2013-03-31,Domingo,17:45:00,RN,304,279.0,SAO PEDRO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2013,2,0,0,0,2,0,0,2
1277742,2013-04-04,Quinta,18:00:00,RN,101,95.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2013,3,0,2,0,1,0,2,2
1277787,2013-04-04,Quinta,07:13:00,RN,101,101.5,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1277807,2013-04-04,Quinta,13:10:00,RN,101,95.7,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1277829,2013-04-04,Quinta,21:00:00,RN,226,59.0,SENADOR ELOI DE SOUZA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2013,1,0,0,0,1,0,0,1
1277880,2013-04-04,Quinta,12:37:00,RN,101,95.4,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1277894,2013-04-04,Quinta,13:13:00,RN,101,95.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2013,2,0,0,0,2,0,0,2
1277934,2013-04-05,Sexta,04:30:00,RN,304,43.1,MOSSORO,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2013,1,0,1,0,0,0,1,1
1277989,2013-04-01,Segunda,18:00:00,RN,226,14.0,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2013,3,0,1,0,2,0,1,3
1278104,2013-04-01,Segunda,19:10:00,RN,101,95.9,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,1,1,0,1,1
1278127,2013-04-05,Sexta,11:45:00,RN,101,75.0,EXTREMOZ,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Rural,2013,2,0,0,0,2,0,0,2
1278142,2013-04-05,Sexta,06:30:00,RN,101,96.6,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1278150,2013-04-01,Segunda,22:30:00,RN,101,94.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2013,2,0,0,0,2,0,0,2
1278213,2013-03-31,Domingo,16:05:00,RN,304,282.0,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2013,4,0,0,0,4,0,0,4
1278255,2013-04-05,Sexta,10:00:00,RN,405,78.0,APODI,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2013,2,0,0,1,1,0,1,2
