id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
219018,22/04/2007,Domingo,22:20:00,RN,304,37.8,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,3,0,1,2,0,0,3,2
219068,20/04/2007,Sexta,04:20:00,RN,101,100.7,PARNAMIRIM,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Amanhecer,Decrescente,Chuva,Múltipla,Curva,Urbano,2007,1,0,0,1,0,0,1,1
219100,22/04/2007,Domingo,01:50:00,RN,101,83.8,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,1,0,0,0,1,0,1
219114,19/04/2007,Quinta,18:50:00,RN,101,102.8,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219162,11/04/2007,Quarta,15:10:00,RN,101,96.2,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219339,20/04/2007,Sexta,04:40:00,RN,101,97.1,NATAL,Outras,Capotamento,Com Vítimas Feridas,Amanhecer,Decrescente,Chuva,Dupla,Reta,Urbano,2007,1,0,1,0,0,0,1,1
219341,23/04/2007,Segunda,13:15:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219372,03/04/2007,Terça,20:40:00,RN,101,98.6,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2007,3,0,1,1,1,0,2,2
219438,19/04/2007,Quinta,12:58:00,RN,101,95.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
219450,23/04/2007,Segunda,18:15:00,RN,406,149.3,CEARA-MIRIM,Animais na Pista,Capotamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
219602,24/04/2007,Terça,11:30:00,RN,101,84.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,1,0,0,0,1,0,0,1
219619,12/04/2007,Quinta,08:30:00,RN,101,98.7,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,1,1,0,1,1
219718,21/04/2007,Sábado,19:30:00,RN,101,98.5,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,1,0,0,0,1,0,1
219743,24/04/2007,Terça,13:20:00,RN,101,113.3,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2007,2,0,0,1,1,0,1,2
219769,24/04/2007,Terça,14:30:00,RN,101,105,PARNAMIRIM,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219813,24/04/2007,Terça,13:40:00,RN,101,85,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219826,24/04/2007,Terça,15:00:00,RN,101,85.5,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219926,22/04/2007,Domingo,04:45:00,RN,304,33.7,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
219961,23/01/2007,Terça,18:50:00,RN,304,44.6,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2007,2,1,0,0,1,0,0,2
219987,09/04/2007,Segunda,09:50:00,RN,101,97,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
220151,21/04/2007,Sábado,18:40:00,RN,101,110.8,PARNAMIRIM,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,1,1,0,1,1
220166,28/03/2007,Quarta,10:15:00,RN,101,99.1,NATAL,Ultrapassagem indevida,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2007,2,0,1,1,0,0,2,1
220245,20/04/2007,Sexta,22:40:00,RN,101,101.3,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Dupla,Curva,Urbano,2007,2,0,1,0,0,1,1,2
220247,21/04/2007,Sábado,08:39:00,RN,304,48,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
220350,25/04/2007,Quarta,07:50:00,RN,101,97.9,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
220491,26/04/2007,Quinta,05:50:00,RN,101,97.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Chuva,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
220522,26/04/2007,Quinta,07:21:00,RN,101,94.3,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Urbano,2007,3,0,1,0,2,0,1,3
220572,24/04/2007,Terça,08:10:00,RN,406,162.8,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,1,1,0,0,0,1,1
220667,26/04/2007,Quinta,15:45:00,RN,304,219.9,CAICARA DO RIO DO VENTO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
220754,26/04/2007,Quinta,19:50:00,RN,304,65.6,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
220777,26/04/2007,Quinta,06:00:00,RN,101,138.5,ARES,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas,Amanhecer,Decrescente,Nublado,Simples,Curva,Rural,2007,1,0,0,0,1,0,0,1
220848,27/04/2007,Sexta,08:10:00,RN,101,97.8,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
220958,19/04/2007,Quinta,17:50:00,RN,101,78.2,EXTREMOZ,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Rural,2007,2,0,0,0,2,0,0,2
221032,27/04/2007,Sexta,15:00:00,RN,101,95.7,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
221072,27/04/2007,Sexta,15:00:00,RN,304,119.2,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Cruzamento,Rural,2007,2,0,0,0,2,0,0,2
221088,27/04/2007,Sexta,19:00:00,RN,304,191,LAJES,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
221089,27/04/2007,Sexta,08:30:00,RN,406,152.9,CEARA-MIRIM,Defeito mecânico em veículo,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,4,0,3,0,1,0,3,1
221147,27/04/2007,Sexta,11:40:00,RN,101,95.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
221166,27/04/2007,Sexta,15:10:00,RN,101,100.7,PARNAMIRIM,Defeito mecânico em veículo,Incêndio,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2007,1,0,0,0,1,0,0,1
221174,18/02/2007,Domingo,13:20:00,RN,101,123.4,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
221188,27/04/2007,Sexta,08:35:00,RN,101,102.7,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,2,0,1,0,1,0,1,2
221199,27/04/2007,Sexta,12:20:00,RN,101,95.9,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
221295,25/04/2007,Quarta,13:00:00,RN,304,106.1,ASSU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,3,0,2,0,1,0,2,2
221297,25/04/2007,Quarta,01:45:00,RN,101,106.7,PARNAMIRIM,Outras,Colisão com objeto fixo,Com Vítimas Fatais,Plena noite,Decrescente,Chuva,Dupla,Reta,Urbano,2007,1,1,0,0,0,0,0,1
221315,28/04/2007,Sábado,08:30:00,RN,304,41.3,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Rural,2007,2,0,1,0,1,0,1,2
221483,28/04/2007,Sábado,12:40:00,RN,101,82.7,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,0,0,2,1,0,3
221545,27/04/2007,Sexta,23:25:00,RN,101,48.5,MAXARANGUAPE,Dormindo,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
221555,28/04/2007,Sábado,19:50:00,RN,101,95,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
221560,28/04/2007,Sábado,16:30:00,RN,304,307.3,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Curva,Urbano,2007,2,0,0,0,2,0,0,2
221570,29/04/2007,Domingo,03:30:00,RN,304,78.6,MOSSORO,Dormindo,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,1,0,0,0,1,1
221571,28/04/2007,Sábado,21:20:00,RN,101,99.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
221623,25/01/2007,Quinta,20:10:00,RN,101,102.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
221721,29/04/2007,Domingo,09:30:00,RN,110,1.6,AREIA BRANCA,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,1,0,1,0,0,0,1,1
221726,19/04/2007,Quinta,19:00:00,RN,101,83.2,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
221788,28/04/2007,Sábado,15:00:00,RN,304,34.3,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
221951,29/04/2007,Domingo,18:45:00,RN,304,106.8,ASSU,Falta de atenção,Colisão frontal,Com Vítimas Fatais,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Rural,2007,3,1,0,0,1,1,0,2
221972,01/03/2007,Quinta,06:00:00,RN,101,100.6,PARNAMIRIM,Outras,Capotamento,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Curva,Urbano,2007,1,0,1,0,0,0,1,1
221973,26/04/2007,Quinta,00:15:00,RN,405,7.9,MOSSORO,Defeito na via,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
222002,28/04/2007,Sábado,04:10:00,RN,101,100.8,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
222044,30/04/2007,Segunda,09:55:00,RN,101,102.1,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
222066,27/04/2007,Sexta,06:20:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,1,1,0,2
222072,30/04/2007,Segunda,09:25:00,RN,101,83.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
222210,30/04/2007,Segunda,15:40:00,RN,304,277.3,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
222246,30/04/2007,Segunda,10:15:00,RN,101,35.1,CEARA-MIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Cruzamento,Rural,2007,3,0,1,0,2,0,1,2
222252,30/04/2007,Segunda,14:20:00,RN,110,82,UPANEMA,Falta de atenção,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,1,0,0,0,1,0,2
222390,29/04/2007,Domingo,16:00:00,RN,110,36.3,MOSSORO,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,5,2,1,1,1,0,2,2
222457,01/05/2007,Terça,06:40:00,RN,304,92.5,ASSU,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
222590,01/05/2007,Terça,10:00:00,RN,406,170,SAO GONCALO DO AMARANTE,Animais na Pista,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
222617,29/04/2007,Domingo,23:30:00,RN,101,114.8,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Chuva,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
222687,01/05/2007,Terça,18:20:00,RN,406,131.2,TAIPU,Falta de atenção,Colisão com bicicleta,Com Vítimas Fatais,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2007,2,1,0,0,0,1,0,2
222701,01/05/2007,Terça,21:35:00,RN,304,35,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Chuva,Simples,Curva,Urbano,2007,2,0,0,0,2,0,0,2
222756,29/04/2007,Domingo,13:30:00,RN,101,119.2,SAO JOSE DE MIPIBU,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,1,0,0,1,0,0,2
222780,25/04/2007,Quarta,13:30:00,RN,101,97.3,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2007,3,0,1,2,0,0,3,2
222817,02/05/2007,Quarta,09:23:00,RN,101,96.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
222922,24/04/2007,Terça,20:50:00,RN,101,99.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2007,2,0,0,0,1,1,0,2
222945,26/04/2007,Quinta,17:40:00,RN,101,83.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,1,1,0,1,2
222947,02/05/2007,Quarta,15:50:00,RN,304,254.8,SANTA MARIA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,3,0,2,0,1,0,2,2
222993,02/05/2007,Quarta,18:00:00,RN,101,98.5,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
223014,02/05/2007,Quarta,07:30:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
223093,02/05/2007,Quarta,15:00:00,RN,304,34.3,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
223150,01/05/2007,Terça,00:20:00,RN,101,101.8,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Nevoeiro/neblina,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
223214,26/04/2007,Quinta,14:15:00,RN,101,95,NATAL,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2007,2,0,0,0,1,1,0,2
223267,03/05/2007,Quinta,12:10:00,RN,101,95.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2007,4,0,0,0,4,0,0,4
223360,03/05/2007,Quinta,11:30:00,RN,304,36.7,MOSSORO,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
223410,22/02/2007,Quinta,05:30:00,RN,304,269,SAO PEDRO,Falta de atenção,Colisão lateral,Com Vítimas Fatais,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,6,1,2,1,2,0,3,2
223435,03/05/2007,Quinta,22:30:00,RN,226,112.6,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,1,0,0,0,1,0,0,1
223442,03/05/2007,Quinta,16:30:00,RN,406,51.2,JANDAIRA,Outras,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
223455,24/04/2007,Terça,07:20:00,RN,101,99.7,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
223552,30/04/2007,Segunda,22:57:00,RN,101,101.8,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
223554,02/05/2007,Quarta,09:20:00,RN,101,153.4,GOIANINHA,Defeito na via,Saída de Pista,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,3,0,1,1,1,0,2,1
223563,30/04/2007,Segunda,06:45:00,RN,304,292.1,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2007,3,0,0,1,2,0,1,3
223613,04/05/2007,Sexta,12:30:00,RN,101,102.8,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
223633,30/04/2007,Segunda,21:45:00,RN,101,98.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,3,0,0,0,3,0,0,3
223676,28/04/2007,Sábado,04:55:00,RN,101,103.9,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,1,1,0,2
223682,04/05/2007,Sexta,11:30:00,RN,110,48.3,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,6,0,0,0,3,3,0,6
223693,04/05/2007,Sexta,10:45:00,RN,110,18,AREIA BRANCA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,1,0,1,0,1,2
223700,04/05/2007,Sexta,07:40:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
223708,13/03/2007,Terça,16:45:00,RN,304,301.9,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2007,3,2,0,0,1,0,0,2
223713,03/05/2007,Quinta,18:20:00,RN,101,94.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
223759,04/05/2007,Sexta,19:15:00,RN,406,132.7,TAIPU,Animais na Pista,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Curva,Rural,2007,2,0,0,0,2,0,0,2
223786,04/05/2007,Sexta,19:20:00,RN,226,44.9,BOM JESUS,Outras,Colisão com objeto fixo,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
223835,04/05/2007,Sexta,19:10:00,RN,101,99,NATAL,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2007,2,0,0,2,0,0,2,1
223889,05/05/2007,Sábado,04:00:00,RN,304,90.8,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2007,1,0,1,0,0,0,1,1
223991,23/04/2007,Segunda,18:15:00,RN,406,166.7,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
224103,05/05/2007,Sábado,18:15:00,RN,304,180.7,LAJES,Falta de atenção,Capotamento,Sem Vítimas,Plena noite,Decrescente,Chuva,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
224184,05/05/2007,Sábado,20:00:00,RN,110,47.5,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Simples,Reta,Urbano,2007,2,0,0,1,1,0,1,2
224211,05/05/2007,Sábado,09:10:00,RN,405,1,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Urbano,2007,2,0,1,1,0,0,2,2
224299,28/04/2007,Sábado,22:20:00,RN,101,95,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Múltipla,Curva,Urbano,2007,5,0,0,0,5,0,0,5
224312,03/05/2007,Quinta,12:40:00,RN,101,96.7,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2007,2,0,0,0,2,0,0,2
224316,02/05/2007,Quarta,09:30:00,RN,101,95.8,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
224387,02/05/2007,Quarta,17:00:00,RN,101,95.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,1,1,0,2
224521,07/05/2007,Segunda,14:35:00,RN,101,82.8,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
224537,26/04/2007,Quinta,05:40:00,RN,405,20.7,MOSSORO,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Simples,Reta,Rural,2007,1,0,1,0,0,0,1,1
224567,07/05/2007,Segunda,21:50:00,RN,304,49.5,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
224616,06/05/2007,Domingo,16:30:00,RN,110,48,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
224695,01/05/2007,Terça,22:10:00,RN,101,100.1,PARNAMIRIM,Outras,Capotamento,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Curva,Urbano,2007,1,0,0,0,1,0,0,1
224712,04/05/2007,Sexta,06:40:00,RN,101,101.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
224719,05/05/2007,Sábado,07:30:00,RN,101,99.8,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
224745,04/05/2007,Sexta,13:00:00,RN,101,97,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
